対象年月,区CD,行政区CD,区名,支所等,性別,年齢,値,,
202006,28111,00000,西区,合計,女,28,1021,,
202006,28111,00000,西区,合計,女,29,1078,,
202006,28111,00000,西区,合計,女,30,996,,
202006,28111,00000,西区,合計,女,31,1062,,
202006,28111,00000,西区,合計,女,32,1122,,
202006,28111,00000,西区,合計,女,33,1227,,
202006,28111,00000,西区,合計,女,34,1238,,
202006,28111,00000,西区,合計,女,35,1276,,
202006,28111,00000,西区,合計,女,36,1267,,
202006,28111,00000,西区,合計,女,37,1395,,
202006,28111,00000,西区,合計,女,38,1373,,
202006,28111,00000,西区,合計,女,39,1440,,
202006,28111,00000,西区,合計,女,40,1466,,
202006,28111,00000,西区,合計,女,41,1565,,
202006,28111,00000,西区,合計,女,42,1692,,
202006,28111,00000,西区,合計,女,43,1763,,
202006,28111,00000,西区,合計,女,44,1857,,
202006,28111,00000,西区,合計,女,45,1913,,
202006,28111,00000,西区,合計,女,46,1917,,
202006,28111,00000,西区,合計,女,47,2013,,
202006,28111,00000,西区,合計,女,48,1910,,
202006,28111,00000,西区,合計,女,49,1952,,
202006,28111,00000,西区,合計,女,50,1798,,
202006,28111,00000,西区,合計,女,51,1772,,
202006,28111,00000,西区,合計,女,52,1729,,
202006,28111,00000,西区,合計,女,53,1624,,
202006,28111,00000,西区,合計,女,54,1511,,
202006,28111,00000,西区,合計,女,55,1785,,
202006,28111,00000,西区,合計,女,56,1767,,
202006,28111,00000,西区,合計,女,57,1717,,
202006,28111,00000,西区,合計,女,58,1668,,
202006,28111,00000,西区,合計,女,59,1655,,
202006,28111,00000,西区,合計,女,60,1738,,
202006,28111,00000,西区,合計,女,61,1802,,
202006,28111,00000,西区,合計,女,62,1705,,
202006,28111,00000,西区,合計,女,63,1656,,
202006,28111,00000,西区,合計,女,64,1787,,
202006,28111,00000,西区,合計,女,65,1711,,
202006,28111,00000,西区,合計,女,66,1743,,
202006,28111,00000,西区,合計,女,67,1894,,
202006,28111,00000,西区,合計,女,68,1824,,
202006,28111,00000,西区,合計,女,69,1985,,
202006,28111,00000,西区,合計,女,70,2035,,
202006,28111,00000,西区,合計,女,71,2216,,
202006,28111,00000,西区,合計,女,72,2130,,
202006,28111,00000,西区,合計,女,73,1776,,
202006,28111,00000,西区,合計,女,74,1049,,
202006,28111,00000,西区,合計,女,75,1240,,
202006,28111,00000,西区,合計,女,76,1462,,
202006,28111,00000,西区,合計,女,77,1302,,
202006,28111,00000,西区,合計,女,78,1328,,
202006,28111,00000,西区,合計,女,79,1244,,
202006,28111,00000,西区,合計,女,80,986,,
202006,28111,00000,西区,合計,女,81,862,,
202006,28111,00000,西区,合計,女,82,879,,
202006,28111,00000,西区,合計,女,83,873,,
202006,28111,00000,西区,合計,女,84,898,,
202006,28111,00000,西区,合計,女,85,807,,
202006,28111,00000,西区,合計,女,86,786,,
202006,28111,00000,西区,合計,女,87,747,,
202006,28111,00000,西区,合計,女,88,606,,
202006,28111,00000,西区,合計,女,89,583,,
202006,28111,00000,西区,合計,女,90,498,,
202006,28111,00000,西区,合計,女,91,478,,
202006,28111,00000,西区,合計,女,92,363,,
202006,28111,00000,西区,合計,女,93,299,,
202006,28111,00000,西区,合計,女,94,274,,
202006,28111,00000,西区,合計,女,95,184,,
202006,28111,00000,西区,合計,女,96,138,,
202006,28111,00000,西区,合計,女,97,92,,
202006,28111,00000,西区,合計,女,98,105,,
202006,28111,00000,西区,合計,女,99,71,,
202006,28111,00000,西区,合計,女,100,79,,
202006,28111,00009,西区,本区,合計,総数,155503,,
202006,28111,00009,西区,本区,合計,0,865,,
202006,28111,00009,西区,本区,合計,1,954,,
202006,28111,00009,西区,本区,合計,2,978,,
202006,28111,00009,西区,本区,合計,3,1022,,
202006,28111,00009,西区,本区,合計,4,1134,,
202006,28111,00009,西区,本区,合計,5,1179,,
202006,28111,00009,西区,本区,合計,6,1163,,
202006,28111,00009,西区,本区,合計,7,1278,,
202006,28111,00009,西区,本区,合計,8,1306,,
202006,28111,00009,西区,本区,合計,9,1357,,
202006,28111,00009,西区,本区,合計,10,1409,,
202006,28111,00009,西区,本区,合計,11,1555,,
202006,28111,00009,西区,本区,合計,12,1528,,
202006,28111,00009,西区,本区,合計,13,1500,,
202006,28111,00009,西区,本区,合計,14,1492,,
202006,28111,00009,西区,本区,合計,15,1543,,
202006,28111,00009,西区,本区,合計,16,1619,,
202006,28111,00009,西区,本区,合計,17,1580,,
202006,28111,00009,西区,本区,合計,18,1668,,
202006,28111,00009,西区,本区,合計,19,1724,,
202006,28111,00009,西区,本区,合計,20,1848,,
202006,28111,00009,西区,本区,合計,21,1794,,
202006,28111,00009,西区,本区,合計,22,1709,,
202006,28111,00009,西区,本区,合計,23,1610,,
202006,28111,00009,西区,本区,合計,24,1655,,
202006,28111,00009,西区,本区,合計,25,1563,,
202006,28111,00009,西区,本区,合計,26,1492,,
202006,28111,00009,西区,本区,合計,27,1483,,
202006,28111,00009,西区,本区,合計,28,1418,,
202006,28111,00009,西区,本区,合計,29,1504,,
202006,28111,00009,西区,本区,合計,30,1489,,
202006,28111,00009,西区,本区,合計,31,1494,,
202006,28111,00009,西区,本区,合計,32,1492,,
202006,28111,00009,西区,本区,合計,33,1646,,
202006,28111,00009,西区,本区,合計,34,1683,,
202006,28111,00009,西区,本区,合計,35,1652,,
202006,28111,00009,西区,本区,合計,36,1658,,
202006,28111,00009,西区,本区,合計,37,1778,,
202006,28111,00009,西区,本区,合計,38,1698,,
202006,28111,00009,西区,本区,合計,39,1850,,
202006,28111,00009,西区,本区,合計,40,1858,,
202006,28111,00009,西区,本区,合計,41,2073,,
202006,28111,00009,西区,本区,合計,42,2146,,
202006,28111,00009,西区,本区,合計,43,2218,,
202006,28111,00009,西区,本区,合計,44,2383,,
202006,28111,00009,西区,本区,合計,45,2539,,
202006,28111,00009,西区,本区,合計,46,2609,,
202006,28111,00009,西区,本区,合計,47,2701,,
202006,28111,00009,西区,本区,合計,48,2581,,
202006,28111,00009,西区,本区,合計,49,2602,,
202006,28111,00009,西区,本区,合計,50,2474,,
202006,28111,00009,西区,本区,合計,51,2406,,
202006,28111,00009,西区,本区,合計,52,2313,,
202006,28111,00009,西区,本区,合計,53,2026,,
202006,28111,00009,西区,本区,合計,54,1924,,
202006,28111,00009,西区,本区,合計,55,2211,,
202006,28111,00009,西区,本区,合計,56,2008,,
202006,28111,00009,西区,本区,合計,57,1963,,
202006,28111,00009,西区,本区,合計,58,1849,,
202006,28111,00009,西区,本区,合計,59,1858,,
202006,28111,00009,西区,本区,合計,60,1873,,
202006,28111,00009,西区,本区,合計,61,1937,,
202006,28111,00009,西区,本区,合計,62,1918,,
202006,28111,00009,西区,本区,合計,63,1798,,
202006,28111,00009,西区,本区,合計,64,1977,,
202006,28111,00009,西区,本区,合計,65,1979,,
202006,28111,00009,西区,本区,合計,66,2001,,
202006,28111,00009,西区,本区,合計,67,2203,,
202006,28111,00009,西区,本区,合計,68,2158,,
202006,28111,00009,西区,本区,合計,69,2446,,
202006,28111,00009,西区,本区,合計,70,2468,,
202006,28111,00009,西区,本区,合計,71,2702,,
202006,28111,00009,西区,本区,合計,72,2695,,
202006,28111,00009,西区,本区,合計,73,2294,,
202006,28111,00009,西区,本区,合計,74,1401,,
202006,28111,00009,西区,本区,合計,75,1613,,
202006,28111,00009,西区,本区,合計,76,1820,,
202006,28111,00009,西区,本区,合計,77,1750,,
202006,28111,00009,西区,本区,合計,78,1722,,
202006,28111,00009,西区,本区,合計,79,1625,,
202006,28111,00009,西区,本区,合計,80,1307,,
202006,28111,00009,西区,本区,合計,81,1056,,
202006,28111,00009,西区,本区,合計,82,1054,,
202006,28111,00009,西区,本区,合計,83,1028,,
202006,28111,00009,西区,本区,合計,84,961,,
202006,28111,00009,西区,本区,合計,85,820,,
202006,28111,00009,西区,本区,合計,86,801,,
202006,28111,00009,西区,本区,合計,87,737,,
202006,28111,00009,西区,本区,合計,88,594,,
202006,28111,00009,西区,本区,合計,89,552,,
202006,28111,00009,西区,本区,合計,90,460,,
202006,28111,00009,西区,本区,合計,91,389,,
202006,28111,00009,西区,本区,合計,92,306,,
202006,28111,00009,西区,本区,合計,93,242,,
202006,28111,00009,西区,本区,合計,94,222,,
202006,28111,00009,西区,本区,合計,95,135,,
202006,28111,00009,西区,本区,合計,96,103,,
202006,28111,00009,西区,本区,合計,97,71,,
202006,28111,00009,西区,本区,合計,98,79,,
202006,28111,00009,西区,本区,合計,99,41,,
202006,28111,00009,西区,本区,合計,100,53,,
202006,28111,00009,西区,本区,男,総数,76377,,
202006,28111,00009,西区,本区,男,0,438,,
202006,28111,00009,西区,本区,男,1,482,,
202006,28111,00009,西区,本区,男,2,528,,
202006,28111,00009,西区,本区,男,3,545,,
202006,28111,00009,西区,本区,男,4,572,,
202006,28111,00009,西区,本区,男,5,614,,
202006,28111,00009,西区,本区,男,6,621,,
202006,28111,00009,西区,本区,男,7,696,,
202006,28111,00009,西区,本区,男,8,629,,
202006,28111,00009,西区,本区,男,9,680,,
202006,28111,00009,西区,本区,男,10,739,,
202006,28111,00009,西区,本区,男,11,808,,
202006,28111,00009,西区,本区,男,12,764,,
202006,28111,00009,西区,本区,男,13,808,,
202006,28111,00009,西区,本区,男,14,773,,
202006,28111,00009,西区,本区,男,15,784,,
202006,28111,00009,西区,本区,男,16,834,,
202006,28111,00009,西区,本区,男,17,817,,
202006,28111,00009,西区,本区,男,18,857,,
202006,28111,00009,西区,本区,男,19,859,,
202006,28111,00009,西区,本区,男,20,939,,
202006,28111,00009,西区,本区,男,21,939,,
202006,28111,00009,西区,本区,男,22,873,,
202006,28111,00009,西区,本区,男,23,829,,
202006,28111,00009,西区,本区,男,24,861,,
202006,28111,00009,西区,本区,男,25,806,,
202006,28111,00009,西区,本区,男,26,763,,
202006,28111,00009,西区,本区,男,27,776,,
202006,28111,00009,西区,本区,男,28,730,,
202006,28111,00009,西区,本区,男,29,761,,
202006,28111,00009,西区,本区,男,30,822,,
202006,28111,00009,西区,本区,男,31,822,,
202006,28111,00009,西区,本区,男,32,783,,
202006,28111,00009,西区,本区,男,33,843,,
202006,28111,00009,西区,本区,男,34,900,,
202006,28111,00009,西区,本区,男,35,854,,
202006,28111,00009,西区,本区,男,36,874,,
202006,28111,00009,西区,本区,男,37,923,,
202006,28111,00009,西区,本区,男,38,842,,
202006,28111,00009,西区,本区,男,39,930,,
202006,28111,00009,西区,本区,男,40,932,,
202006,28111,00009,西区,本区,男,41,1095,,
202006,28111,00009,西区,本区,男,42,1050,,
202006,28111,00009,西区,本区,男,43,1084,,
202006,28111,00009,西区,本区,男,44,1143,,
202006,28111,00009,西区,本区,男,45,1257,,
202006,28111,00009,西区,本区,男,46,1354,,
202006,28111,00009,西区,本区,男,47,1345,,
202006,28111,00009,西区,本区,男,48,1303,,
202006,28111,00009,西区,本区,男,49,1293,,
202006,28111,00009,西区,本区,男,50,1263,,
202006,28111,00009,西区,本区,男,51,1237,,
202006,28111,00009,西区,本区,男,52,1180,,
202006,28111,00009,西区,本区,男,53,1000,,
202006,28111,00009,西区,本区,男,54,971,,
202006,28111,00009,西区,本区,男,55,1063,,
202006,28111,00009,西区,本区,男,56,942,,
202006,28111,00009,西区,本区,男,57,972,,
202006,28111,00009,西区,本区,男,58,892,,
202006,28111,00009,西区,本区,男,59,931,,
202006,28111,00009,西区,本区,男,60,903,,
202006,28111,00009,西区,本区,男,61,907,,
202006,28111,00009,西区,本区,男,62,901,,
202006,28111,00009,西区,本区,男,63,863,,
202006,28111,00009,西区,本区,男,64,904,,
202006,28111,00009,西区,本区,男,65,978,,
202006,28111,00009,西区,本区,男,66,989,,
202006,28111,00009,西区,本区,男,67,1042,,
202006,28111,00009,西区,本区,男,68,1079,,
202006,28111,00009,西区,本区,男,69,1205,,
202006,28111,00009,西区,本区,男,70,1171,,
202006,28111,00009,西区,本区,男,71,1284,,
202006,28111,00009,西区,本区,男,72,1307,,
202006,28111,00009,西区,本区,男,73,1099,,
202006,28111,00009,西区,本区,男,74,660,,
202006,28111,00009,西区,本区,男,75,741,,
202006,28111,00009,西区,本区,男,76,827,,
202006,28111,00009,西区,本区,男,77,814,,
202006,28111,00009,西区,本区,男,78,799,,
202006,28111,00009,西区,本区,男,79,760,,
202006,28111,00009,西区,本区,男,80,614,,
202006,28111,00009,西区,本区,男,81,461,,
202006,28111,00009,西区,本区,男,82,449,,
202006,28111,00009,西区,本区,男,83,451,,
202006,28111,00009,西区,本区,男,84,367,,
202006,28111,00009,西区,本区,男,85,313,,
202006,28111,00009,西区,本区,男,86,289,,
202006,28111,00009,西区,本区,男,87,268,,
202006,28111,00009,西区,本区,男,88,206,,
202006,28111,00009,西区,本区,男,89,168,,
202006,28111,00009,西区,本区,男,90,144,,
202006,28111,00009,西区,本区,男,91,107,,
202006,28111,00009,西区,本区,男,92,83,,
202006,28111,00009,西区,本区,男,93,65,,
202006,28111,00009,西区,本区,男,94,53,,
202006,28111,00009,西区,本区,男,95,30,,
202006,28111,00009,西区,本区,男,96,19,,
202006,28111,00009,西区,本区,男,97,16,,
202006,28111,00009,西区,本区,男,98,8,,
202006,28111,00009,西区,本区,男,99,3,,
202006,28111,00009,西区,本区,男,100,5,,
202006,28111,00009,西区,本区,女,総数,79126,,
202006,28111,00009,西区,本区,女,0,427,,
202006,28111,00009,西区,本区,女,1,472,,
202006,28111,00009,西区,本区,女,2,450,,
202006,28111,00009,西区,本区,女,3,477,,
202006,28111,00009,西区,本区,女,4,562,,
202006,28111,00009,西区,本区,女,5,565,,
202006,28111,00009,西区,本区,女,6,542,,
202006,28111,00009,西区,本区,女,7,582,,
202006,28111,00009,西区,本区,女,8,677,,
202006,28111,00009,西区,本区,女,9,677,,
202006,28111,00009,西区,本区,女,10,670,,
202006,28111,00009,西区,本区,女,11,747,,
202006,28111,00009,西区,本区,女,12,764,,
202006,28111,00009,西区,本区,女,13,692,,
202006,28111,00009,西区,本区,女,14,719,,
202006,28111,00009,西区,本区,女,15,759,,
202006,28111,00009,西区,本区,女,16,785,,
202006,28111,00009,西区,本区,女,17,763,,
202006,28111,00009,西区,本区,女,18,811,,
202006,28111,00009,西区,本区,女,19,865,,
202006,28111,00009,西区,本区,女,20,909,,
202006,28111,00009,西区,本区,女,21,855,,
202006,28111,00009,西区,本区,女,22,836,,
202006,28111,00009,西区,本区,女,23,781,,
202006,28111,00009,西区,本区,女,24,794,,
202006,28111,00009,西区,本区,女,25,757,,
202006,28111,00009,西区,本区,女,26,729,,
202006,28111,00009,西区,本区,女,27,707,,
202006,28111,00009,西区,本区,女,28,688,,
202006,28111,00009,西区,本区,女,29,743,,
202006,28111,00009,西区,本区,女,30,667,,
202006,28111,00009,西区,本区,女,31,672,,
202006,28111,00009,西区,本区,女,32,709,,
202006,28111,00009,西区,本区,女,33,803,,
202006,28111,00009,西区,本区,女,34,783,,
202006,28111,00009,西区,本区,女,35,798,,
202006,28111,00009,西区,本区,女,36,784,,
202006,28111,00009,西区,本区,女,37,855,,
202006,28111,00009,西区,本区,女,38,856,,
202006,28111,00009,西区,本区,女,39,920,,
202006,28111,00009,西区,本区,女,40,926,,
202006,28111,00009,西区,本区,女,41,978,,
202006,28111,00009,西区,本区,女,42,1096,,
202006,28111,00009,西区,本区,女,43,1134,,
202006,28111,00009,西区,本区,女,44,1240,,
202006,28111,00009,西区,本区,女,45,1282,,
202006,28111,00009,西区,本区,女,46,1255,,
202006,28111,00009,西区,本区,女,47,1356,,
202006,28111,00009,西区,本区,女,48,1278,,
202006,28111,00009,西区,本区,女,49,1309,,
202006,28111,00009,西区,本区,女,50,1211,,
202006,28111,00009,西区,本区,女,51,1169,,
202006,28111,00009,西区,本区,女,52,1133,,
202006,28111,00009,西区,本区,女,53,1026,,
202006,28111,00009,西区,本区,女,54,953,,
202006,28111,00009,西区,本区,女,55,1148,,
202006,28111,00009,西区,本区,女,56,1066,,
202006,28111,00009,西区,本区,女,57,991,,
202006,28111,00009,西区,本区,女,58,957,,
202006,28111,00009,西区,本区,女,59,927,,
202006,28111,00009,西区,本区,女,60,970,,
202006,28111,00009,西区,本区,女,61,1030,,
202006,28111,00009,西区,本区,女,62,1017,,
202006,28111,00009,西区,本区,女,63,935,,
202006,28111,00009,西区,本区,女,64,1073,,
202006,28111,00009,西区,本区,女,65,1001,,
202006,28111,00009,西区,本区,女,66,1012,,
202006,28111,00009,西区,本区,女,67,1161,,
202006,28111,00009,西区,本区,女,68,1079,,
202006,28111,00009,西区,本区,女,69,1241,,
202006,28111,00009,西区,本区,女,70,1297,,
202006,28111,00009,西区,本区,女,71,1418,,
202006,28111,00009,西区,本区,女,72,1388,,
202006,28111,00009,西区,本区,女,73,1195,,
202006,28111,00009,西区,本区,女,74,741,,
202006,28111,00009,西区,本区,女,75,872,,
202006,28111,00009,西区,本区,女,76,993,,
202006,28111,00009,西区,本区,女,77,936,,
202006,28111,00009,西区,本区,女,78,923,,
202006,28111,00009,西区,本区,女,79,865,,
202006,28111,00009,西区,本区,女,80,693,,
202006,28111,00009,西区,本区,女,81,595,,
202006,28111,00009,西区,本区,女,82,605,,
202006,28111,00009,西区,本区,女,83,577,,
202006,28111,00009,西区,本区,女,84,594,,
202006,28111,00009,西区,本区,女,85,507,,
202006,28111,00009,西区,本区,女,86,512,,
202006,28111,00009,西区,本区,女,87,469,,
202006,28111,00009,西区,本区,女,88,388,,
202006,28111,00009,西区,本区,女,89,384,,
202006,28111,00009,西区,本区,女,90,316,,
202006,28111,00009,西区,本区,女,91,282,,
202006,28111,00009,西区,本区,女,92,223,,
202006,28111,00009,西区,本区,女,93,177,,
202006,28111,00009,西区,本区,女,94,169,,
202006,28111,00009,西区,本区,女,95,105,,
202006,28111,00009,西区,本区,女,96,84,,
202006,28111,00009,西区,本区,女,97,55,,
202006,28111,00009,西区,本区,女,98,71,,
202006,28111,00009,西区,本区,女,99,38,,
202006,28111,00009,西区,本区,女,100,48,,
202006,28111,20002,西区,西神中央出張所,合計,総数,85232,,
202006,28111,20002,西区,西神中央出張所,合計,0,488,,
202006,28111,20002,西区,西神中央出張所,合計,1,561,,
202006,28111,20002,西区,西神中央出張所,合計,2,636,,
202006,28111,20002,西区,西神中央出張所,合計,3,673,,
202006,28111,20002,西区,西神中央出張所,合計,4,730,,
202006,28111,20002,西区,西神中央出張所,合計,5,799,,
202006,28111,20002,西区,西神中央出張所,合計,6,802,,
202006,28111,20002,西区,西神中央出張所,合計,7,835,,
202006,28111,20002,西区,西神中央出張所,合計,8,846,,
202006,28111,20002,西区,西神中央出張所,合計,9,863,,
202006,28111,20002,西区,西神中央出張所,合計,10,834,,
202006,28111,20002,西区,西神中央出張所,合計,11,919,,
202006,28111,20002,西区,西神中央出張所,合計,12,861,,
202006,28111,20002,西区,西神中央出張所,合計,13,919,,
202006,28111,20002,西区,西神中央出張所,合計,14,877,,
202006,28111,20002,西区,西神中央出張所,合計,15,856,,
202006,28111,20002,西区,西神中央出張所,合計,16,873,,
202006,28111,20002,西区,西神中央出張所,合計,17,935,,
202006,28111,20002,西区,西神中央出張所,合計,18,916,,
202006,28111,20002,西区,西神中央出張所,合計,19,912,,
202006,28111,20002,西区,西神中央出張所,合計,20,877,,
202006,28111,20002,西区,西神中央出張所,合計,21,826,,
202006,28111,20002,西区,西神中央出張所,合計,22,777,,
202006,28111,20002,西区,西神中央出張所,合計,23,713,,
202006,28111,20002,西区,西神中央出張所,合計,24,680,,
202006,28111,20002,西区,西神中央出張所,合計,25,647,,
202006,28111,20002,西区,西神中央出張所,合計,26,583,,
202006,28111,20002,西区,西神中央出張所,合計,27,622,,
202006,28111,20002,西区,西神中央出張所,合計,28,589,,
202006,28111,20002,西区,西神中央出張所,合計,29,617,,
202006,28111,20002,西区,西神中央出張所,合計,30,658,,
202006,28111,20002,西区,西神中央出張所,合計,31,758,,
202006,28111,20002,西区,西神中央出張所,合計,32,795,,
202006,28111,20002,西区,西神中央出張所,合計,33,763,,
202006,28111,20002,西区,西神中央出張所,合計,34,867,,
202006,28111,20002,西区,西神中央出張所,合計,35,895,,
202006,28111,20002,西区,西神中央出張所,合計,36,888,,
202006,28111,20002,西区,西神中央出張所,合計,37,1039,,
202006,28111,20002,西区,西神中央出張所,合計,38,972,,
202006,28111,20002,西区,西神中央出張所,合計,39,1018,,
202006,28111,20002,西区,西神中央出張所,合計,40,984,,
202006,28111,20002,西区,西神中央出張所,合計,41,1081,,
202006,28111,20002,西区,西神中央出張所,合計,42,1143,,
202006,28111,20002,西区,西神中央出張所,合計,43,1149,,
202006,28111,20002,西区,西神中央出張所,合計,44,1154,,
202006,28111,20002,西区,西神中央出張所,合計,45,1177,,
202006,28111,20002,西区,西神中央出張所,合計,46,1223,,
202006,28111,20002,西区,西神中央出張所,合計,47,1279,,
202006,28111,20002,西区,西神中央出張所,合計,48,1223,,
202006,28111,20002,西区,西神中央出張所,合計,49,1212,,
202006,28111,20002,西区,西神中央出張所,合計,50,1115,,
202006,28111,20002,西区,西神中央出張所,合計,51,1136,,
202006,28111,20002,西区,西神中央出張所,合計,52,1115,,
202006,28111,20002,西区,西神中央出張所,合計,53,1072,,
202006,28111,20002,西区,西神中央出張所,合計,54,1006,,
202006,28111,20002,西区,西神中央出張所,合計,55,1219,,
202006,28111,20002,西区,西神中央出張所,合計,56,1208,,
202006,28111,20002,西区,西神中央出張所,合計,57,1284,,
202006,28111,20002,西区,西神中央出張所,合計,58,1306,,
202006,28111,20002,西区,西神中央出張所,合計,59,1324,,
202006,28111,20002,西区,西神中央出張所,合計,60,1354,,
202006,28111,20002,西区,西神中央出張所,合計,61,1445,,
202006,28111,20002,西区,西神中央出張所,合計,62,1303,,
202006,28111,20002,西区,西神中央出張所,合計,63,1342,,
202006,28111,20002,西区,西神中央出張所,合計,64,1351,,
202006,28111,20002,西区,西神中央出張所,合計,65,1370,,
202006,28111,20002,西区,西神中央出張所,合計,66,1418,,
202006,28111,20002,西区,西神中央出張所,合計,67,1426,,
202006,28111,20002,西区,西神中央出張所,合計,68,1444,,
202006,28111,20002,西区,西神中央出張所,合計,69,1470,,
202006,28111,20002,西区,西神中央出張所,合計,70,1507,,
202006,28111,20002,西区,西神中央出張所,合計,71,1577,,
202006,28111,20002,西区,西神中央出張所,合計,72,1513,,
202006,28111,20002,西区,西神中央出張所,合計,73,1209,,
202006,28111,20002,西区,西神中央出張所,合計,74,680,,
202006,28111,20002,西区,西神中央出張所,合計,75,753,,
202006,28111,20002,西区,西神中央出張所,合計,76,941,,
202006,28111,20002,西区,西神中央出張所,合計,77,713,,
202006,28111,20002,西区,西神中央出張所,合計,78,783,,
202006,28111,20002,西区,西神中央出張所,合計,79,687,,
202006,28111,20002,西区,西神中央出張所,合計,80,571,,
202006,28111,20002,西区,西神中央出張所,合計,81,460,,
202006,28111,20002,西区,西神中央出張所,合計,82,468,,
202006,28111,20002,西区,西神中央出張所,合計,83,472,,
202006,28111,20002,西区,西神中央出張所,合計,84,511,,
202006,28111,20002,西区,西神中央出張所,合計,85,493,,
202006,28111,20002,西区,西神中央出張所,合計,86,430,,
202006,28111,20002,西区,西神中央出張所,合計,87,435,,
202006,28111,20002,西区,西神中央出張所,合計,88,347,,
202006,28111,20002,西区,西神中央出張所,合計,89,300,,
202006,28111,20002,西区,西神中央出張所,合計,90,250,,
202006,28111,20002,西区,西神中央出張所,合計,91,259,,
202006,28111,20002,西区,西神中央出張所,合計,92,181,,
202006,28111,20002,西区,西神中央出張所,合計,93,166,,
202006,28111,20002,西区,西神中央出張所,合計,94,140,,
202006,28111,20002,西区,西神中央出張所,合計,95,100,,
202006,28111,20002,西区,西神中央出張所,合計,96,73,,
202006,28111,20002,西区,西神中央出張所,合計,97,51,,
202006,28111,20002,西区,西神中央出張所,合計,98,38,,
202006,28111,20002,西区,西神中央出張所,合計,99,37,,
202006,28111,20002,西区,西神中央出張所,合計,100,35,,
202006,28111,20002,西区,西神中央出張所,男,総数,40379,,
202006,28111,20002,西区,西神中央出張所,男,0,255,,
202006,28111,20002,西区,西神中央出張所,男,1,296,,
202006,28111,20002,西区,西神中央出張所,男,2,314,,
202006,28111,20002,西区,西神中央出張所,男,3,343,,
202006,28111,20002,西区,西神中央出張所,男,4,392,,
202006,28111,20002,西区,西神中央出張所,男,5,400,,
202006,28111,20002,西区,西神中央出張所,男,6,410,,
202006,28111,20002,西区,西神中央出張所,男,7,436,,
202006,28111,20002,西区,西神中央出張所,男,8,401,,
202006,28111,20002,西区,西神中央出張所,男,9,469,,
202006,28111,20002,西区,西神中央出張所,男,10,439,,
202006,28111,20002,西区,西神中央出張所,男,11,462,,
202006,28111,20002,西区,西神中央出張所,男,12,454,,
202006,28111,20002,西区,西神中央出張所,男,13,463,,
202006,28111,20002,西区,西神中央出張所,男,14,467,,
202006,28111,20002,西区,西神中央出張所,男,15,430,,
202006,28111,20002,西区,西神中央出張所,男,16,471,,
202006,28111,20002,西区,西神中央出張所,男,17,489,,
202006,28111,20002,西区,西神中央出張所,男,18,463,,
202006,28111,20002,西区,西神中央出張所,男,19,462,,
202006,28111,20002,西区,西神中央出張所,男,20,412,,
202006,28111,20002,西区,西神中央出張所,男,21,404,,
202006,28111,20002,西区,西神中央出張所,男,22,409,,
202006,28111,20002,西区,西神中央出張所,男,23,347,,
202006,28111,20002,西区,西神中央出張所,男,24,326,,
202006,28111,20002,西区,西神中央出張所,男,25,309,,
202006,28111,20002,西区,西神中央出張所,男,26,251,,
202006,28111,20002,西区,西神中央出張所,男,27,285,,
202006,28111,20002,西区,西神中央出張所,男,28,256,,
202006,28111,20002,西区,西神中央出張所,男,29,282,,
202006,28111,20002,西区,西神中央出張所,男,30,329,,
202006,28111,20002,西区,西神中央出張所,男,31,368,,
202006,28111,20002,西区,西神中央出張所,男,32,382,,
202006,28111,20002,西区,西神中央出張所,男,33,339,,
202006,28111,20002,西区,西神中央出張所,男,34,412,,
202006,28111,20002,西区,西神中央出張所,男,35,417,,
202006,28111,20002,西区,西神中央出張所,男,36,405,,
202006,28111,20002,西区,西神中央出張所,男,37,499,,
202006,28111,20002,西区,西神中央出張所,男,38,455,,
202006,28111,20002,西区,西神中央出張所,男,39,498,,
202006,28111,20002,西区,西神中央出張所,男,40,444,,
202006,28111,20002,西区,西神中央出張所,男,41,494,,
202006,28111,20002,西区,西神中央出張所,男,42,547,,
202006,28111,20002,西区,西神中央出張所,男,43,520,,
202006,28111,20002,西区,西神中央出張所,男,44,537,,
202006,28111,20002,西区,西神中央出張所,男,45,546,,
202006,28111,20002,西区,西神中央出張所,男,46,561,,
202006,28111,20002,西区,西神中央出張所,男,47,622,,
202006,28111,20002,西区,西神中央出張所,男,48,591,,
202006,28111,20002,西区,西神中央出張所,男,49,569,,
202006,28111,20002,西区,西神中央出張所,男,50,528,,
202006,28111,20002,西区,西神中央出張所,男,51,533,,
202006,28111,20002,西区,西神中央出張所,男,52,519,,
202006,28111,20002,西区,西神中央出張所,男,53,474,,
202006,28111,20002,西区,西神中央出張所,男,54,448,,
202006,28111,20002,西区,西神中央出張所,男,55,582,,
202006,28111,20002,西区,西神中央出張所,男,56,507,,
202006,28111,20002,西区,西神中央出張所,男,57,558,,
202006,28111,20002,西区,西神中央出張所,男,58,595,,
202006,28111,20002,西区,西神中央出張所,男,59,596,,
202006,28111,20002,西区,西神中央出張所,男,60,586,,
202006,28111,20002,西区,西神中央出張所,男,61,673,,
202006,28111,20002,西区,西神中央出張所,男,62,615,,
202006,28111,20002,西区,西神中央出張所,男,63,621,,
202006,28111,20002,西区,西神中央出張所,男,64,637,,
202006,28111,20002,西区,西神中央出張所,男,65,660,,
202006,28111,20002,西区,西神中央出張所,男,66,687,,
202006,28111,20002,西区,西神中央出張所,男,67,693,,
202006,28111,20002,西区,西神中央出張所,男,68,699,,
