対象年月,区CD,行政区CD,区名,支所等,性別,年齢,値,,
201505,28109,00005,北区,本区,男,26,533,,
201505,28109,00005,北区,本区,男,27,559,,
201505,28109,00005,北区,本区,男,28,576,,
201505,28109,00005,北区,本区,男,29,591,,
201505,28109,00005,北区,本区,男,30,603,,
201505,28109,00005,北区,本区,男,31,664,,
201505,28109,00005,北区,本区,男,32,665,,
201505,28109,00005,北区,本区,男,33,608,,
201505,28109,00005,北区,本区,男,34,619,,
201505,28109,00005,北区,本区,男,35,668,,
201505,28109,00005,北区,本区,男,36,742,,
201505,28109,00005,北区,本区,男,37,784,,
201505,28109,00005,北区,本区,男,38,836,,
201505,28109,00005,北区,本区,男,39,869,,
201505,28109,00005,北区,本区,男,40,953,,
201505,28109,00005,北区,本区,男,41,1039,,
201505,28109,00005,北区,本区,男,42,1105,,
201505,28109,00005,北区,本区,男,43,1072,,
201505,28109,00005,北区,本区,男,44,1000,,
201505,28109,00005,北区,本区,男,45,954,,
201505,28109,00005,北区,本区,男,46,1008,,
201505,28109,00005,北区,本区,男,47,937,,
201505,28109,00005,北区,本区,男,48,847,,
201505,28109,00005,北区,本区,男,49,812,,
201505,28109,00005,北区,本区,男,50,860,,
201505,28109,00005,北区,本区,男,51,788,,
201505,28109,00005,北区,本区,男,52,776,,
201505,28109,00005,北区,本区,男,53,823,,
201505,28109,00005,北区,本区,男,54,768,,
201505,28109,00005,北区,本区,男,55,812,,
201505,28109,00005,北区,本区,男,56,790,,
201505,28109,00005,北区,本区,男,57,739,,
201505,28109,00005,北区,本区,男,58,781,,
201505,28109,00005,北区,本区,男,59,787,,
201505,28109,00005,北区,本区,男,60,814,,
201505,28109,00005,北区,本区,男,61,928,,
201505,28109,00005,北区,本区,男,62,910,,
201505,28109,00005,北区,本区,男,63,1013,,
201505,28109,00005,北区,本区,男,64,1104,,
201505,28109,00005,北区,本区,男,65,1192,,
201505,28109,00005,北区,本区,男,66,1351,,
201505,28109,00005,北区,本区,男,67,1405,,
201505,28109,00005,北区,本区,男,68,1099,,
201505,28109,00005,北区,本区,男,69,715,,
201505,28109,00005,北区,本区,男,70,917,,
201505,28109,00005,北区,本区,男,71,1108,,
201505,28109,00005,北区,本区,男,72,972,,
201505,28109,00005,北区,本区,男,73,1117,,
201505,28109,00005,北区,本区,男,74,890,,
201505,28109,00005,北区,本区,男,75,803,,
201505,28109,00005,北区,本区,男,76,717,,
201505,28109,00005,北区,本区,男,77,824,,
201505,28109,00005,北区,本区,男,78,707,,
201505,28109,00005,北区,本区,男,79,694,,
201505,28109,00005,北区,本区,男,80,569,,
201505,28109,00005,北区,本区,男,81,497,,
201505,28109,00005,北区,本区,男,82,473,,
201505,28109,00005,北区,本区,男,83,401,,
201505,28109,00005,北区,本区,男,84,351,,
201505,28109,00005,北区,本区,男,85,305,,
201505,28109,00005,北区,本区,男,86,271,,
201505,28109,00005,北区,本区,男,87,216,,
201505,28109,00005,北区,本区,男,88,182,,
201505,28109,00005,北区,本区,男,89,139,,
201505,28109,00005,北区,本区,男,90,118,,
201505,28109,00005,北区,本区,男,91,77,,
201505,28109,00005,北区,本区,男,92,57,,
201505,28109,00005,北区,本区,男,93,44,,
201505,28109,00005,北区,本区,男,94,28,,
201505,28109,00005,北区,本区,男,95,24,,
201505,28109,00005,北区,本区,男,96,22,,
201505,28109,00005,北区,本区,男,97,11,,
201505,28109,00005,北区,本区,男,98,3,,
201505,28109,00005,北区,本区,男,99,4,,
201505,28109,00005,北区,本区,男,100,6,,
201505,28109,00005,北区,本区,女,総数,72844,,
201505,28109,00005,北区,本区,女,0,406,,
201505,28109,00005,北区,本区,女,1,430,,
201505,28109,00005,北区,本区,女,2,476,,
201505,28109,00005,北区,本区,女,3,505,,
201505,28109,00005,北区,本区,女,4,533,,
201505,28109,00005,北区,本区,女,5,552,,
201505,28109,00005,北区,本区,女,6,552,,
201505,28109,00005,北区,本区,女,7,566,,
201505,28109,00005,北区,本区,女,8,567,,
201505,28109,00005,北区,本区,女,9,564,,
201505,28109,00005,北区,本区,女,10,603,,
201505,28109,00005,北区,本区,女,11,583,,
201505,28109,00005,北区,本区,女,12,608,,
201505,28109,00005,北区,本区,女,13,630,,
201505,28109,00005,北区,本区,女,14,633,,
201505,28109,00005,北区,本区,女,15,648,,
201505,28109,00005,北区,本区,女,16,638,,
201505,28109,00005,北区,本区,女,17,678,,
201505,28109,00005,北区,本区,女,18,620,,
201505,28109,00005,北区,本区,女,19,673,,
201505,28109,00005,北区,本区,女,20,644,,
201505,28109,00005,北区,本区,女,21,627,,
201505,28109,00005,北区,本区,女,22,618,,
201505,28109,00005,北区,本区,女,23,595,,
201505,28109,00005,北区,本区,女,24,558,,
201505,28109,00005,北区,本区,女,25,570,,
201505,28109,00005,北区,本区,女,26,592,,
201505,28109,00005,北区,本区,女,27,636,,
201505,28109,00005,北区,本区,女,28,614,,
201505,28109,00005,北区,本区,女,29,615,,
201505,28109,00005,北区,本区,女,30,692,,
201505,28109,00005,北区,本区,女,31,664,,
201505,28109,00005,北区,本区,女,32,666,,
201505,28109,00005,北区,本区,女,33,682,,
201505,28109,00005,北区,本区,女,34,714,,
201505,28109,00005,北区,本区,女,35,781,,
201505,28109,00005,北区,本区,女,36,809,,
201505,28109,00005,北区,本区,女,37,838,,
201505,28109,00005,北区,本区,女,38,836,,
201505,28109,00005,北区,本区,女,39,978,,
201505,28109,00005,北区,本区,女,40,1024,,
201505,28109,00005,北区,本区,女,41,1107,,
201505,28109,00005,北区,本区,女,42,1139,,
201505,28109,00005,北区,本区,女,43,1104,,
201505,28109,00005,北区,本区,女,44,1016,,
201505,28109,00005,北区,本区,女,45,1052,,
201505,28109,00005,北区,本区,女,46,1058,,
201505,28109,00005,北区,本区,女,47,1010,,
201505,28109,00005,北区,本区,女,48,831,,
201505,28109,00005,北区,本区,女,49,876,,
201505,28109,00005,北区,本区,女,50,880,,
201505,28109,00005,北区,本区,女,51,862,,
201505,28109,00005,北区,本区,女,52,890,,
201505,28109,00005,北区,本区,女,53,883,,
201505,28109,00005,北区,本区,女,54,846,,
201505,28109,00005,北区,本区,女,55,931,,
201505,28109,00005,北区,本区,女,56,857,,
201505,28109,00005,北区,本区,女,57,862,,
201505,28109,00005,北区,本区,女,58,878,,
201505,28109,00005,北区,本区,女,59,934,,
201505,28109,00005,北区,本区,女,60,983,,
201505,28109,00005,北区,本区,女,61,994,,
201505,28109,00005,北区,本区,女,62,1032,,
201505,28109,00005,北区,本区,女,63,1111,,
201505,28109,00005,北区,本区,女,64,1192,,
201505,28109,00005,北区,本区,女,65,1432,,
201505,28109,00005,北区,本区,女,66,1556,,
201505,28109,00005,北区,本区,女,67,1562,,
201505,28109,00005,北区,本区,女,68,1292,,
201505,28109,00005,北区,本区,女,69,862,,
201505,28109,00005,北区,本区,女,70,1028,,
201505,28109,00005,北区,本区,女,71,1203,,
201505,28109,00005,北区,本区,女,72,1107,,
201505,28109,00005,北区,本区,女,73,1200,,
201505,28109,00005,北区,本区,女,74,1043,,
201505,28109,00005,北区,本区,女,75,938,,
201505,28109,00005,北区,本区,女,76,809,,
201505,28109,00005,北区,本区,女,77,888,,
201505,28109,00005,北区,本区,女,78,798,,
201505,28109,00005,北区,本区,女,79,762,,
201505,28109,00005,北区,本区,女,80,753,,
201505,28109,00005,北区,本区,女,81,699,,
201505,28109,00005,北区,本区,女,82,688,,
201505,28109,00005,北区,本区,女,83,610,,
201505,28109,00005,北区,本区,女,84,570,,
201505,28109,00005,北区,本区,女,85,472,,
201505,28109,00005,北区,本区,女,86,495,,
201505,28109,00005,北区,本区,女,87,435,,
201505,28109,00005,北区,本区,女,88,321,,
201505,28109,00005,北区,本区,女,89,315,,
201505,28109,00005,北区,本区,女,90,288,,
201505,28109,00005,北区,本区,女,91,229,,
201505,28109,00005,北区,本区,女,92,217,,
201505,28109,00005,北区,本区,女,93,173,,
201505,28109,00005,北区,本区,女,94,126,,
201505,28109,00005,北区,本区,女,95,130,,
201505,28109,00005,北区,本区,女,96,84,,
201505,28109,00005,北区,本区,女,97,65,,
201505,28109,00005,北区,本区,女,98,42,,
201505,28109,00005,北区,本区,女,99,41,,
201505,28109,00005,北区,本区,女,100,65,,
201505,28109,20001,北区,北神出張所,合計,総数,86087,,
201505,28109,20001,北区,北神出張所,合計,0,652,,
201505,28109,20001,北区,北神出張所,合計,1,701,,
201505,28109,20001,北区,北神出張所,合計,2,761,,
201505,28109,20001,北区,北神出張所,合計,3,812,,
201505,28109,20001,北区,北神出張所,合計,4,889,,
201505,28109,20001,北区,北神出張所,合計,5,888,,
201505,28109,20001,北区,北神出張所,合計,6,934,,
201505,28109,20001,北区,北神出張所,合計,7,878,,
201505,28109,20001,北区,北神出張所,合計,8,958,,
201505,28109,20001,北区,北神出張所,合計,9,904,,
201505,28109,20001,北区,北神出張所,合計,10,905,,
201505,28109,20001,北区,北神出張所,合計,11,945,,
201505,28109,20001,北区,北神出張所,合計,12,908,,
201505,28109,20001,北区,北神出張所,合計,13,967,,
201505,28109,20001,北区,北神出張所,合計,14,952,,
201505,28109,20001,北区,北神出張所,合計,15,934,,
201505,28109,20001,北区,北神出張所,合計,16,964,,
201505,28109,20001,北区,北神出張所,合計,17,966,,
201505,28109,20001,北区,北神出張所,合計,18,955,,
201505,28109,20001,北区,北神出張所,合計,19,951,,
201505,28109,20001,北区,北神出張所,合計,20,1048,,
201505,28109,20001,北区,北神出張所,合計,21,952,,
201505,28109,20001,北区,北神出張所,合計,22,868,,
201505,28109,20001,北区,北神出張所,合計,23,905,,
201505,28109,20001,北区,北神出張所,合計,24,845,,
201505,28109,20001,北区,北神出張所,合計,25,886,,
201505,28109,20001,北区,北神出張所,合計,26,910,,
201505,28109,20001,北区,北神出張所,合計,27,825,,
201505,28109,20001,北区,北神出張所,合計,28,841,,
201505,28109,20001,北区,北神出張所,合計,29,917,,
201505,28109,20001,北区,北神出張所,合計,30,914,,
201505,28109,20001,北区,北神出張所,合計,31,992,,
201505,28109,20001,北区,北神出張所,合計,32,970,,
201505,28109,20001,北区,北神出張所,合計,33,1002,,
201505,28109,20001,北区,北神出張所,合計,34,991,,
201505,28109,20001,北区,北神出張所,合計,35,1010,,
201505,28109,20001,北区,北神出張所,合計,36,1105,,
201505,28109,20001,北区,北神出張所,合計,37,1144,,
201505,28109,20001,北区,北神出張所,合計,38,1213,,
201505,28109,20001,北区,北神出張所,合計,39,1353,,
201505,28109,20001,北区,北神出張所,合計,40,1343,,
201505,28109,20001,北区,北神出張所,合計,41,1466,,
201505,28109,20001,北区,北神出張所,合計,42,1335,,
201505,28109,20001,北区,北神出張所,合計,43,1397,,
201505,28109,20001,北区,北神出張所,合計,44,1340,,
201505,28109,20001,北区,北神出張所,合計,45,1313,,
201505,28109,20001,北区,北神出張所,合計,46,1301,,
201505,28109,20001,北区,北神出張所,合計,47,1288,,
201505,28109,20001,北区,北神出張所,合計,48,1062,,
201505,28109,20001,北区,北神出張所,合計,49,1072,,
201505,28109,20001,北区,北神出張所,合計,50,1216,,
201505,28109,20001,北区,北神出張所,合計,51,1166,,
201505,28109,20001,北区,北神出張所,合計,52,1119,,
201505,28109,20001,北区,北神出張所,合計,53,1035,,
201505,28109,20001,北区,北神出張所,合計,54,1036,,
201505,28109,20001,北区,北神出張所,合計,55,1141,,
201505,28109,20001,北区,北神出張所,合計,56,1118,,
201505,28109,20001,北区,北神出張所,合計,57,1015,,
201505,28109,20001,北区,北神出張所,合計,58,985,,
201505,28109,20001,北区,北神出張所,合計,59,950,,
201505,28109,20001,北区,北神出張所,合計,60,958,,
201505,28109,20001,北区,北神出張所,合計,61,1058,,
201505,28109,20001,北区,北神出張所,合計,62,1093,,
201505,28109,20001,北区,北神出張所,合計,63,1137,,
201505,28109,20001,北区,北神出張所,合計,64,1170,,
201505,28109,20001,北区,北神出張所,合計,65,1280,,
201505,28109,20001,北区,北神出張所,合計,66,1359,,
201505,28109,20001,北区,北神出張所,合計,67,1409,,
201505,28109,20001,北区,北神出張所,合計,68,1194,,
201505,28109,20001,北区,北神出張所,合計,69,732,,
201505,28109,20001,北区,北神出張所,合計,70,888,,
201505,28109,20001,北区,北神出張所,合計,71,1027,,
201505,28109,20001,北区,北神出張所,合計,72,962,,
201505,28109,20001,北区,北神出張所,合計,73,1010,,
201505,28109,20001,北区,北神出張所,合計,74,835,,
201505,28109,20001,北区,北神出張所,合計,75,868,,
201505,28109,20001,北区,北神出張所,合計,76,700,,
201505,28109,20001,北区,北神出張所,合計,77,711,,
201505,28109,20001,北区,北神出張所,合計,78,710,,
201505,28109,20001,北区,北神出張所,合計,79,701,,
201505,28109,20001,北区,北神出張所,合計,80,560,,
201505,28109,20001,北区,北神出張所,合計,81,550,,
201505,28109,20001,北区,北神出張所,合計,82,552,,
201505,28109,20001,北区,北神出張所,合計,83,495,,
201505,28109,20001,北区,北神出張所,合計,84,452,,
201505,28109,20001,北区,北神出張所,合計,85,380,,
201505,28109,20001,北区,北神出張所,合計,86,352,,
201505,28109,20001,北区,北神出張所,合計,87,309,,
201505,28109,20001,北区,北神出張所,合計,88,281,,
201505,28109,20001,北区,北神出張所,合計,89,243,,
201505,28109,20001,北区,北神出張所,合計,90,213,,
201505,28109,20001,北区,北神出張所,合計,91,157,,
201505,28109,20001,北区,北神出張所,合計,92,142,,
201505,28109,20001,北区,北神出張所,合計,93,94,,
201505,28109,20001,北区,北神出張所,合計,94,81,,
201505,28109,20001,北区,北神出張所,合計,95,55,,
201505,28109,20001,北区,北神出張所,合計,96,48,,
201505,28109,20001,北区,北神出張所,合計,97,30,,
201505,28109,20001,北区,北神出張所,合計,98,30,,
201505,28109,20001,北区,北神出張所,合計,99,19,,
201505,28109,20001,北区,北神出張所,合計,100,29,,
201505,28109,20001,北区,北神出張所,男,総数,41838,,
201505,28109,20001,北区,北神出張所,男,0,341,,
201505,28109,20001,北区,北神出張所,男,1,336,,
201505,28109,20001,北区,北神出張所,男,2,400,,
201505,28109,20001,北区,北神出張所,男,3,431,,
201505,28109,20001,北区,北神出張所,男,4,442,,
201505,28109,20001,北区,北神出張所,男,5,451,,
201505,28109,20001,北区,北神出張所,男,6,507,,
201505,28109,20001,北区,北神出張所,男,7,481,,
201505,28109,20001,北区,北神出張所,男,8,490,,
201505,28109,20001,北区,北神出張所,男,9,462,,
201505,28109,20001,北区,北神出張所,男,10,446,,
201505,28109,20001,北区,北神出張所,男,11,501,,
201505,28109,20001,北区,北神出張所,男,12,481,,
201505,28109,20001,北区,北神出張所,男,13,482,,
201505,28109,20001,北区,北神出張所,男,14,524,,
201505,28109,20001,北区,北神出張所,男,15,468,,
201505,28109,20001,北区,北神出張所,男,16,484,,
201505,28109,20001,北区,北神出張所,男,17,494,,
201505,28109,20001,北区,北神出張所,男,18,502,,
201505,28109,20001,北区,北神出張所,男,19,493,,
201505,28109,20001,北区,北神出張所,男,20,546,,
201505,28109,20001,北区,北神出張所,男,21,485,,
201505,28109,20001,北区,北神出張所,男,22,403,,
201505,28109,20001,北区,北神出張所,男,23,451,,
201505,28109,20001,北区,北神出張所,男,24,415,,
201505,28109,20001,北区,北神出張所,男,25,429,,
201505,28109,20001,北区,北神出張所,男,26,424,,
201505,28109,20001,北区,北神出張所,男,27,411,,
201505,28109,20001,北区,北神出張所,男,28,416,,
201505,28109,20001,北区,北神出張所,男,29,439,,
201505,28109,20001,北区,北神出張所,男,30,431,,
201505,28109,20001,北区,北神出張所,男,31,496,,
201505,28109,20001,北区,北神出張所,男,32,456,,
201505,28109,20001,北区,北神出張所,男,33,502,,
201505,28109,20001,北区,北神出張所,男,34,502,,
201505,28109,20001,北区,北神出張所,男,35,482,,
201505,28109,20001,北区,北神出張所,男,36,527,,
201505,28109,20001,北区,北神出張所,男,37,552,,
201505,28109,20001,北区,北神出張所,男,38,595,,
201505,28109,20001,北区,北神出張所,男,39,688,,
201505,28109,20001,北区,北神出張所,男,40,664,,
201505,28109,20001,北区,北神出張所,男,41,743,,
201505,28109,20001,北区,北神出張所,男,42,667,,
201505,28109,20001,北区,北神出張所,男,43,707,,
201505,28109,20001,北区,北神出張所,男,44,692,,
201505,28109,20001,北区,北神出張所,男,45,633,,
201505,28109,20001,北区,北神出張所,男,46,636,,
201505,28109,20001,北区,北神出張所,男,47,633,,
201505,28109,20001,北区,北神出張所,男,48,513,,
201505,28109,20001,北区,北神出張所,男,49,509,,
201505,28109,20001,北区,北神出張所,男,50,584,,
201505,28109,20001,北区,北神出張所,男,51,563,,
201505,28109,20001,北区,北神出張所,男,52,565,,
201505,28109,20001,北区,北神出張所,男,53,500,,
201505,28109,20001,北区,北神出張所,男,54,517,,
201505,28109,20001,北区,北神出張所,男,55,575,,
201505,28109,20001,北区,北神出張所,男,56,544,,
201505,28109,20001,北区,北神出張所,男,57,519,,
201505,28109,20001,北区,北神出張所,男,58,496,,
201505,28109,20001,北区,北神出張所,男,59,469,,
201505,28109,20001,北区,北神出張所,男,60,440,,
201505,28109,20001,北区,北神出張所,男,61,525,,
201505,28109,20001,北区,北神出張所,男,62,551,,
201505,28109,20001,北区,北神出張所,男,63,586,,
201505,28109,20001,北区,北神出張所,男,64,556,,
201505,28109,20001,北区,北神出張所,男,65,634,,
201505,28109,20001,北区,北神出張所,男,66,649,,
201505,28109,20001,北区,北神出張所,男,67,648,,
201505,28109,20001,北区,北神出張所,男,68,587,,
201505,28109,20001,北区,北神出張所,男,69,341,,
201505,28109,20001,北区,北神出張所,男,70,409,,
201505,28109,20001,北区,北神出張所,男,71,485,,
201505,28109,20001,北区,北神出張所,男,72,472,,
201505,28109,20001,北区,北神出張所,男,73,482,,
201505,28109,20001,北区,北神出張所,男,74,370,,
201505,28109,20001,北区,北神出張所,男,75,397,,
201505,28109,20001,北区,北神出張所,男,76,347,,
201505,28109,20001,北区,北神出張所,男,77,308,,
201505,28109,20001,北区,北神出張所,男,78,327,,
201505,28109,20001,北区,北神出張所,男,79,299,,
201505,28109,20001,北区,北神出張所,男,80,245,,
201505,28109,20001,北区,北神出張所,男,81,231,,
201505,28109,20001,北区,北神出張所,男,82,203,,
201505,28109,20001,北区,北神出張所,男,83,210,,
201505,28109,20001,北区,北神出張所,男,84,172,,
201505,28109,20001,北区,北神出張所,男,85,130,,
201505,28109,20001,北区,北神出張所,男,86,136,,
201505,28109,20001,北区,北神出張所,男,87,110,,
201505,28109,20001,北区,北神出張所,男,88,84,,
201505,28109,20001,北区,北神出張所,男,89,92,,
201505,28109,20001,北区,北神出張所,男,90,59,,
201505,28109,20001,北区,北神出張所,男,91,43,,
201505,28109,20001,北区,北神出張所,男,92,38,,
201505,28109,20001,北区,北神出張所,男,93,22,,
201505,28109,20001,北区,北神出張所,男,94,21,,
201505,28109,20001,北区,北神出張所,男,95,11,,
201505,28109,20001,北区,北神出張所,男,96,5,,
201505,28109,20001,北区,北神出張所,男,97,4,,
201505,28109,20001,北区,北神出張所,男,98,7,,
201505,28109,20001,北区,北神出張所,男,99,2,,
201505,28109,20001,北区,北神出張所,男,100,5,,
201505,28109,20001,北区,北神出張所,女,総数,44249,,
201505,28109,20001,北区,北神出張所,女,0,311,,
201505,28109,20001,北区,北神出張所,女,1,365,,
201505,28109,20001,北区,北神出張所,女,2,361,,
201505,28109,20001,北区,北神出張所,女,3,381,,
201505,28109,20001,北区,北神出張所,女,4,447,,
201505,28109,20001,北区,北神出張所,女,5,437,,
201505,28109,20001,北区,北神出張所,女,6,427,,
201505,28109,20001,北区,北神出張所,女,7,397,,
201505,28109,20001,北区,北神出張所,女,8,468,,
201505,28109,20001,北区,北神出張所,女,9,442,,
201505,28109,20001,北区,北神出張所,女,10,459,,
201505,28109,20001,北区,北神出張所,女,11,444,,
201505,28109,20001,北区,北神出張所,女,12,427,,
201505,28109,20001,北区,北神出張所,女,13,485,,
201505,28109,20001,北区,北神出張所,女,14,428,,
201505,28109,20001,北区,北神出張所,女,15,466,,
201505,28109,20001,北区,北神出張所,女,16,480,,
201505,28109,20001,北区,北神出張所,女,17,472,,
201505,28109,20001,北区,北神出張所,女,18,453,,
201505,28109,20001,北区,北神出張所,女,19,458,,
201505,28109,20001,北区,北神出張所,女,20,502,,
201505,28109,20001,北区,北神出張所,女,21,467,,
201505,28109,20001,北区,北神出張所,女,22,465,,
201505,28109,20001,北区,北神出張所,女,23,454,,
201505,28109,20001,北区,北神出張所,女,24,430,,
201505,28109,20001,北区,北神出張所,女,25,457,,
201505,28109,20001,北区,北神出張所,女,26,486,,
201505,28109,20001,北区,北神出張所,女,27,414,,
201505,28109,20001,北区,北神出張所,女,28,425,,
201505,28109,20001,北区,北神出張所,女,29,478,,
201505,28109,20001,北区,北神出張所,女,30,483,,
201505,28109,20001,北区,北神出張所,女,31,496,,
201505,28109,20001,北区,北神出張所,女,32,514,,
201505,28109,20001,北区,北神出張所,女,33,500,,
201505,28109,20001,北区,北神出張所,女,34,489,,
201505,28109,20001,北区,北神出張所,女,35,528,,
201505,28109,20001,北区,北神出張所,女,36,578,,
201505,28109,20001,北区,北神出張所,女,37,592,,
201505,28109,20001,北区,北神出張所,女,38,618,,
201505,28109,20001,北区,北神出張所,女,39,665,,
201505,28109,20001,北区,北神出張所,女,40,679,,
201505,28109,20001,北区,北神出張所,女,41,723,,
201505,28109,20001,北区,北神出張所,女,42,668,,
201505,28109,20001,北区,北神出張所,女,43,690,,
201505,28109,20001,北区,北神出張所,女,44,648,,
201505,28109,20001,北区,北神出張所,女,45,680,,
201505,28109,20001,北区,北神出張所,女,46,665,,
201505,28109,20001,北区,北神出張所,女,47,655,,
201505,28109,20001,北区,北神出張所,女,48,549,,
201505,28109,20001,北区,北神出張所,女,49,563,,
201505,28109,20001,北区,北神出張所,女,50,632,,
201505,28109,20001,北区,北神出張所,女,51,603,,
201505,28109,20001,北区,北神出張所,女,52,554,,
201505,28109,20001,北区,北神出張所,女,53,535,,
201505,28109,20001,北区,北神出張所,女,54,519,,
201505,28109,20001,北区,北神出張所,女,55,566,,
201505,28109,20001,北区,北神出張所,女,56,574,,
201505,28109,20001,北区,北神出張所,女,57,496,,
201505,28109,20001,北区,北神出張所,女,58,489,,
201505,28109,20001,北区,北神出張所,女,59,481,,
201505,28109,20001,北区,北神出張所,女,60,518,,
201505,28109,20001,北区,北神出張所,女,61,533,,
201505,28109,20001,北区,北神出張所,女,62,542,,
201505,28109,20001,北区,北神出張所,女,63,551,,
201505,28109,20001,北区,北神出張所,女,64,614,,
201505,28109,20001,北区,北神出張所,女,65,646,,
201505,28109,20001,北区,北神出張所,女,66,710,,
201505,28109,20001,北区,北神出張所,女,67,761,,
201505,28109,20001,北区,北神出張所,女,68,607,,
201505,28109,20001,北区,北神出張所,女,69,391,,
201505,28109,20001,北区,北神出張所,女,70,479,,
201505,28109,20001,北区,北神出張所,女,71,542,,
201505,28109,20001,北区,北神出張所,女,72,490,,
201505,28109,20001,北区,北神出張所,女,73,528,,
201505,28109,20001,北区,北神出張所,女,74,465,,
201505,28109,20001,北区,北神出張所,女,75,471,,
201505,28109,20001,北区,北神出張所,女,76,353,,
201505,28109,20001,北区,北神出張所,女,77,403,,
201505,28109,20001,北区,北神出張所,女,78,383,,
201505,28109,20001,北区,北神出張所,女,79,402,,
201505,28109,20001,北区,北神出張所,女,80,315,,
201505,28109,20001,北区,北神出張所,女,81,319,,
201505,28109,20001,北区,北神出張所,女,82,349,,
201505,28109,20001,北区,北神出張所,女,83,285,,
201505,28109,20001,北区,北神出張所,女,84,280,,
201505,28109,20001,北区,北神出張所,女,85,250,,
201505,28109,20001,北区,北神出張所,女,86,216,,
201505,28109,20001,北区,北神出張所,女,87,199,,
201505,28109,20001,北区,北神出張所,女,88,197,,
201505,28109,20001,北区,北神出張所,女,89,151,,
201505,28109,20001,北区,北神出張所,女,90,154,,
201505,28109,20001,北区,北神出張所,女,91,114,,
201505,28109,20001,北区,北神出張所,女,92,104,,
201505,28109,20001,北区,北神出張所,女,93,72,,
201505,28109,20001,北区,北神出張所,女,94,60,,
201505,28109,20001,北区,北神出張所,女,95,44,,
201505,28109,20001,北区,北神出張所,女,96,43,,
201505,28109,20001,北区,北神出張所,女,97,26,,
201505,28109,20001,北区,北神出張所,女,98,23,,
201505,28109,20001,北区,北神出張所,女,99,17,,
201505,28109,20001,北区,北神出張所,女,100,24,,
201505,28106,00006,長田区,本区,合計,総数,101197,,
201505,28106,00006,長田区,本区,合計,0,639,,
201505,28106,00006,長田区,本区,合計,1,613,,
201505,28106,00006,長田区,本区,合計,2,601,,
201505,28106,00006,長田区,本区,合計,3,675,,
201505,28106,00006,長田区,本区,合計,4,671,,
201505,28106,00006,長田区,本区,合計,5,708,,
201505,28106,00006,長田区,本区,合計,6,678,,
201505,28106,00006,長田区,本区,合計,7,708,,
201505,28106,00006,長田区,本区,合計,8,705,,
201505,28106,00006,長田区,本区,合計,9,722,,
201505,28106,00006,長田区,本区,合計,10,652,,
201505,28106,00006,長田区,本区,合計,11,694,,
201505,28106,00006,長田区,本区,合計,12,721,,
201505,28106,00006,長田区,本区,合計,13,740,,
201505,28106,00006,長田区,本区,合計,14,737,,
201505,28106,00006,長田区,本区,合計,15,767,,
201505,28106,00006,長田区,本区,合計,16,814,,
201505,28106,00006,長田区,本区,合計,17,837,,
201505,28106,00006,長田区,本区,合計,18,869,,
201505,28106,00006,長田区,本区,合計,19,883,,
201505,28106,00006,長田区,本区,合計,20,900,,
201505,28106,00006,長田区,本区,合計,21,909,,
201505,28106,00006,長田区,本区,合計,22,925,,
201505,28106,00006,長田区,本区,合計,23,997,,
201505,28106,00006,長田区,本区,合計,24,1030,,
201505,28106,00006,長田区,本区,合計,25,1057,,
201505,28106,00006,長田区,本区,合計,26,1027,,
201505,28106,00006,長田区,本区,合計,27,1106,,
201505,28106,00006,長田区,本区,合計,28,1077,,
201505,28106,00006,長田区,本区,合計,29,1068,,
201505,28106,00006,長田区,本区,合計,30,1109,,
201505,28106,00006,長田区,本区,合計,31,1091,,
201505,28106,00006,長田区,本区,合計,32,1090,,
201505,28106,00006,長田区,本区,合計,33,1015,,
201505,28106,00006,長田区,本区,合計,34,1019,,
201505,28106,00006,長田区,本区,合計,35,1068,,
201505,28106,00006,長田区,本区,合計,36,1101,,
201505,28106,00006,長田区,本区,合計,37,1172,,
201505,28106,00006,長田区,本区,合計,38,1250,,
201505,28106,00006,長田区,本区,合計,39,1276,,
201505,28106,00006,長田区,本区,合計,40,1361,,
201505,28106,00006,長田区,本区,合計,41,1501,,
201505,28106,00006,長田区,本区,合計,42,1594,,
201505,28106,00006,長田区,本区,合計,43,1443,,
201505,28106,00006,長田区,本区,合計,44,1482,,
201505,28106,00006,長田区,本区,合計,45,1430,,
201505,28106,00006,長田区,本区,合計,46,1423,,
201505,28106,00006,長田区,本区,合計,47,1377,,
201505,28106,00006,長田区,本区,合計,48,1237,,
201505,28106,00006,長田区,本区,合計,49,1300,,
201505,28106,00006,長田区,本区,合計,50,1298,,
201505,28106,00006,長田区,本区,合計,51,1278,,
201505,28106,00006,長田区,本区,合計,52,1298,,
201505,28106,00006,長田区,本区,合計,53,1195,,
201505,28106,00006,長田区,本区,合計,54,1161,,
201505,28106,00006,長田区,本区,合計,55,1189,,
201505,28106,00006,長田区,本区,合計,56,1220,,
201505,28106,00006,長田区,本区,合計,57,1155,,
201505,28106,00006,長田区,本区,合計,58,1120,,
201505,28106,00006,長田区,本区,合計,59,1149,,
201505,28106,00006,長田区,本区,合計,60,1257,,
201505,28106,00006,長田区,本区,合計,61,1293,,
201505,28106,00006,長田区,本区,合計,62,1347,,
201505,28106,00006,長田区,本区,合計,63,1476,,
201505,28106,00006,長田区,本区,合計,64,1627,,
201505,28106,00006,長田区,本区,合計,65,1797,,
201505,28106,00006,長田区,本区,合計,66,1945,,
