対象年月,区CD,行政区CD,区名,支所等,性別,年齢,値,,
202107,28110,00003,中央区,本区,合計,50,2101,,
202107,28110,00003,中央区,本区,合計,51,2115,,
202107,28110,00003,中央区,本区,合計,52,2127,,
202107,28110,00003,中央区,本区,合計,53,1963,,
202107,28110,00003,中央区,本区,合計,54,1875,,
202107,28110,00003,中央区,本区,合計,55,1590,,
202107,28110,00003,中央区,本区,合計,56,1877,,
202107,28110,00003,中央区,本区,合計,57,1758,,
202107,28110,00003,中央区,本区,合計,58,1631,,
202107,28110,00003,中央区,本区,合計,59,1662,,
202107,28110,00003,中央区,本区,合計,60,1479,,
202107,28110,00003,中央区,本区,合計,61,1470,,
202107,28110,00003,中央区,本区,合計,62,1485,,
202107,28110,00003,中央区,本区,合計,63,1388,,
202107,28110,00003,中央区,本区,合計,64,1293,,
202107,28110,00003,中央区,本区,合計,65,1407,,
202107,28110,00003,中央区,本区,合計,66,1427,,
202107,28110,00003,中央区,本区,合計,67,1328,,
202107,28110,00003,中央区,本区,合計,68,1444,,
202107,28110,00003,中央区,本区,合計,69,1463,,
202107,28110,00003,中央区,本区,合計,70,1609,,
202107,28110,00003,中央区,本区,合計,71,1754,,
202107,28110,00003,中央区,本区,合計,72,1953,,
202107,28110,00003,中央区,本区,合計,73,1882,,
202107,28110,00003,中央区,本区,合計,74,1739,,
202107,28110,00003,中央区,本区,合計,75,1035,,
202107,28110,00003,中央区,本区,合計,76,1131,,
202107,28110,00003,中央区,本区,合計,77,1276,,
202107,28110,00003,中央区,本区,合計,78,1178,,
202107,28110,00003,中央区,本区,合計,79,1324,,
202107,28110,00003,中央区,本区,合計,80,1225,,
202107,28110,00003,中央区,本区,合計,81,989,,
202107,28110,00003,中央区,本区,合計,82,841,,
202107,28110,00003,中央区,本区,合計,83,940,,
202107,28110,00003,中央区,本区,合計,84,924,,
202107,28110,00003,中央区,本区,合計,85,930,,
202107,28110,00003,中央区,本区,合計,86,850,,
202107,28110,00003,中央区,本区,合計,87,718,,
202107,28110,00003,中央区,本区,合計,88,647,,
202107,28110,00003,中央区,本区,合計,89,557,,
202107,28110,00003,中央区,本区,合計,90,463,,
202107,28110,00003,中央区,本区,合計,91,398,,
202107,28110,00003,中央区,本区,合計,92,340,,
202107,28110,00003,中央区,本区,合計,93,254,,
202107,28110,00003,中央区,本区,合計,94,220,,
202107,28110,00003,中央区,本区,合計,95,163,,
202107,28110,00003,中央区,本区,合計,96,113,,
202107,28110,00003,中央区,本区,合計,97,85,,
202107,28110,00003,中央区,本区,合計,98,63,,
202107,28110,00003,中央区,本区,合計,99,51,,
202107,28110,00003,中央区,本区,合計,100,72,,
202107,28110,00003,中央区,本区,男,総数,64630,,
202107,28110,00003,中央区,本区,男,0,513,,
202107,28110,00003,中央区,本区,男,1,554,,
202107,28110,00003,中央区,本区,男,2,493,,
202107,28110,00003,中央区,本区,男,3,495,,
202107,28110,00003,中央区,本区,男,4,529,,
202107,28110,00003,中央区,本区,男,5,495,,
202107,28110,00003,中央区,本区,男,6,493,,
202107,28110,00003,中央区,本区,男,7,465,,
202107,28110,00003,中央区,本区,男,8,491,,
202107,28110,00003,中央区,本区,男,9,425,,
202107,28110,00003,中央区,本区,男,10,465,,
202107,28110,00003,中央区,本区,男,11,431,,
202107,28110,00003,中央区,本区,男,12,445,,
202107,28110,00003,中央区,本区,男,13,433,,
202107,28110,00003,中央区,本区,男,14,434,,
202107,28110,00003,中央区,本区,男,15,393,,
202107,28110,00003,中央区,本区,男,16,393,,
202107,28110,00003,中央区,本区,男,17,426,,
202107,28110,00003,中央区,本区,男,18,487,,
202107,28110,00003,中央区,本区,男,19,550,,
202107,28110,00003,中央区,本区,男,20,613,,
202107,28110,00003,中央区,本区,男,21,734,,
202107,28110,00003,中央区,本区,男,22,776,,
202107,28110,00003,中央区,本区,男,23,977,,
202107,28110,00003,中央区,本区,男,24,971,,
202107,28110,00003,中央区,本区,男,25,1006,,
202107,28110,00003,中央区,本区,男,26,964,,
202107,28110,00003,中央区,本区,男,27,1009,,
202107,28110,00003,中央区,本区,男,28,979,,
202107,28110,00003,中央区,本区,男,29,998,,
202107,28110,00003,中央区,本区,男,30,945,,
202107,28110,00003,中央区,本区,男,31,1016,,
202107,28110,00003,中央区,本区,男,32,988,,
202107,28110,00003,中央区,本区,男,33,957,,
202107,28110,00003,中央区,本区,男,34,969,,
202107,28110,00003,中央区,本区,男,35,1018,,
202107,28110,00003,中央区,本区,男,36,987,,
202107,28110,00003,中央区,本区,男,37,991,,
202107,28110,00003,中央区,本区,男,38,1023,,
202107,28110,00003,中央区,本区,男,39,938,,
202107,28110,00003,中央区,本区,男,40,907,,
202107,28110,00003,中央区,本区,男,41,974,,
202107,28110,00003,中央区,本区,男,42,1002,,
202107,28110,00003,中央区,本区,男,43,980,,
202107,28110,00003,中央区,本区,男,44,1035,,
202107,28110,00003,中央区,本区,男,45,1046,,
202107,28110,00003,中央区,本区,男,46,1080,,
202107,28110,00003,中央区,本区,男,47,1085,,
202107,28110,00003,中央区,本区,男,48,1126,,
202107,28110,00003,中央区,本区,男,49,1091,,
202107,28110,00003,中央区,本区,男,50,1015,,
202107,28110,00003,中央区,本区,男,51,1019,,
202107,28110,00003,中央区,本区,男,52,1013,,
202107,28110,00003,中央区,本区,男,53,978,,
202107,28110,00003,中央区,本区,男,54,893,,
202107,28110,00003,中央区,本区,男,55,756,,
202107,28110,00003,中央区,本区,男,56,911,,
202107,28110,00003,中央区,本区,男,57,838,,
202107,28110,00003,中央区,本区,男,58,803,,
202107,28110,00003,中央区,本区,男,59,820,,
202107,28110,00003,中央区,本区,男,60,710,,
202107,28110,00003,中央区,本区,男,61,731,,
202107,28110,00003,中央区,本区,男,62,710,,
202107,28110,00003,中央区,本区,男,63,671,,
202107,28110,00003,中央区,本区,男,64,627,,
202107,28110,00003,中央区,本区,男,65,667,,
202107,28110,00003,中央区,本区,男,66,686,,
202107,28110,00003,中央区,本区,男,67,633,,
202107,28110,00003,中央区,本区,男,68,661,,
202107,28110,00003,中央区,本区,男,69,680,,
202107,28110,00003,中央区,本区,男,70,782,,
202107,28110,00003,中央区,本区,男,71,783,,
202107,28110,00003,中央区,本区,男,72,930,,
202107,28110,00003,中央区,本区,男,73,864,,
202107,28110,00003,中央区,本区,男,74,808,,
202107,28110,00003,中央区,本区,男,75,465,,
202107,28110,00003,中央区,本区,男,76,495,,
202107,28110,00003,中央区,本区,男,77,556,,
202107,28110,00003,中央区,本区,男,78,487,,
202107,28110,00003,中央区,本区,男,79,535,,
202107,28110,00003,中央区,本区,男,80,467,,
202107,28110,00003,中央区,本区,男,81,353,,
202107,28110,00003,中央区,本区,男,82,303,,
202107,28110,00003,中央区,本区,男,83,342,,
202107,28110,00003,中央区,本区,男,84,341,,
202107,28110,00003,中央区,本区,男,85,306,,
202107,28110,00003,中央区,本区,男,86,282,,
202107,28110,00003,中央区,本区,男,87,220,,
202107,28110,00003,中央区,本区,男,88,206,,
202107,28110,00003,中央区,本区,男,89,175,,
202107,28110,00003,中央区,本区,男,90,116,,
202107,28110,00003,中央区,本区,男,91,94,,
202107,28110,00003,中央区,本区,男,92,86,,
202107,28110,00003,中央区,本区,男,93,60,,
202107,28110,00003,中央区,本区,男,94,48,,
202107,28110,00003,中央区,本区,男,95,33,,
202107,28110,00003,中央区,本区,男,96,26,,
202107,28110,00003,中央区,本区,男,97,12,,
202107,28110,00003,中央区,本区,男,98,13,,
202107,28110,00003,中央区,本区,男,99,14,,
202107,28110,00003,中央区,本区,男,100,11,,
202107,28110,00003,中央区,本区,女,総数,74243,,
202107,28110,00003,中央区,本区,女,0,470,,
202107,28110,00003,中央区,本区,女,1,503,,
202107,28110,00003,中央区,本区,女,2,522,,
202107,28110,00003,中央区,本区,女,3,481,,
202107,28110,00003,中央区,本区,女,4,512,,
202107,28110,00003,中央区,本区,女,5,452,,
202107,28110,00003,中央区,本区,女,6,472,,
202107,28110,00003,中央区,本区,女,7,499,,
202107,28110,00003,中央区,本区,女,8,448,,
202107,28110,00003,中央区,本区,女,9,463,,
202107,28110,00003,中央区,本区,女,10,471,,
202107,28110,00003,中央区,本区,女,11,426,,
202107,28110,00003,中央区,本区,女,12,428,,
202107,28110,00003,中央区,本区,女,13,403,,
202107,28110,00003,中央区,本区,女,14,429,,
202107,28110,00003,中央区,本区,女,15,407,,
202107,28110,00003,中央区,本区,女,16,439,,
202107,28110,00003,中央区,本区,女,17,398,,
202107,28110,00003,中央区,本区,女,18,472,,
202107,28110,00003,中央区,本区,女,19,495,,
202107,28110,00003,中央区,本区,女,20,632,,
202107,28110,00003,中央区,本区,女,21,836,,
202107,28110,00003,中央区,本区,女,22,1078,,
202107,28110,00003,中央区,本区,女,23,1177,,
202107,28110,00003,中央区,本区,女,24,1215,,
202107,28110,00003,中央区,本区,女,25,1191,,
202107,28110,00003,中央区,本区,女,26,1213,,
202107,28110,00003,中央区,本区,女,27,1109,,
202107,28110,00003,中央区,本区,女,28,1097,,
202107,28110,00003,中央区,本区,女,29,1123,,
202107,28110,00003,中央区,本区,女,30,1004,,
202107,28110,00003,中央区,本区,女,31,1030,,
202107,28110,00003,中央区,本区,女,32,1054,,
202107,28110,00003,中央区,本区,女,33,1041,,
202107,28110,00003,中央区,本区,女,34,1026,,
202107,28110,00003,中央区,本区,女,35,1031,,
202107,28110,00003,中央区,本区,女,36,1067,,
202107,28110,00003,中央区,本区,女,37,1090,,
202107,28110,00003,中央区,本区,女,38,1041,,
202107,28110,00003,中央区,本区,女,39,1004,,
202107,28110,00003,中央区,本区,女,40,1047,,
202107,28110,00003,中央区,本区,女,41,1073,,
202107,28110,00003,中央区,本区,女,42,1030,,
202107,28110,00003,中央区,本区,女,43,1144,,
202107,28110,00003,中央区,本区,女,44,1136,,
202107,28110,00003,中央区,本区,女,45,1096,,
202107,28110,00003,中央区,本区,女,46,1244,,
202107,28110,00003,中央区,本区,女,47,1242,,
202107,28110,00003,中央区,本区,女,48,1274,,
202107,28110,00003,中央区,本区,女,49,1136,,
202107,28110,00003,中央区,本区,女,50,1086,,
202107,28110,00003,中央区,本区,女,51,1096,,
202107,28110,00003,中央区,本区,女,52,1114,,
202107,28110,00003,中央区,本区,女,53,985,,
202107,28110,00003,中央区,本区,女,54,982,,
202107,28110,00003,中央区,本区,女,55,834,,
202107,28110,00003,中央区,本区,女,56,966,,
202107,28110,00003,中央区,本区,女,57,920,,
202107,28110,00003,中央区,本区,女,58,828,,
202107,28110,00003,中央区,本区,女,59,842,,
202107,28110,00003,中央区,本区,女,60,769,,
202107,28110,00003,中央区,本区,女,61,739,,
202107,28110,00003,中央区,本区,女,62,775,,
202107,28110,00003,中央区,本区,女,63,717,,
202107,28110,00003,中央区,本区,女,64,666,,
202107,28110,00003,中央区,本区,女,65,740,,
202107,28110,00003,中央区,本区,女,66,741,,
202107,28110,00003,中央区,本区,女,67,695,,
202107,28110,00003,中央区,本区,女,68,783,,
202107,28110,00003,中央区,本区,女,69,783,,
202107,28110,00003,中央区,本区,女,70,827,,
202107,28110,00003,中央区,本区,女,71,971,,
202107,28110,00003,中央区,本区,女,72,1023,,
202107,28110,00003,中央区,本区,女,73,1018,,
202107,28110,00003,中央区,本区,女,74,931,,
202107,28110,00003,中央区,本区,女,75,570,,
202107,28110,00003,中央区,本区,女,76,636,,
202107,28110,00003,中央区,本区,女,77,720,,
202107,28110,00003,中央区,本区,女,78,691,,
202107,28110,00003,中央区,本区,女,79,789,,
202107,28110,00003,中央区,本区,女,80,758,,
202107,28110,00003,中央区,本区,女,81,636,,
202107,28110,00003,中央区,本区,女,82,538,,
202107,28110,00003,中央区,本区,女,83,598,,
202107,28110,00003,中央区,本区,女,84,583,,
202107,28110,00003,中央区,本区,女,85,624,,
202107,28110,00003,中央区,本区,女,86,568,,
202107,28110,00003,中央区,本区,女,87,498,,
202107,28110,00003,中央区,本区,女,88,441,,
202107,28110,00003,中央区,本区,女,89,382,,
202107,28110,00003,中央区,本区,女,90,347,,
202107,28110,00003,中央区,本区,女,91,304,,
202107,28110,00003,中央区,本区,女,92,254,,
202107,28110,00003,中央区,本区,女,93,194,,
202107,28110,00003,中央区,本区,女,94,172,,
202107,28110,00003,中央区,本区,女,95,130,,
202107,28110,00003,中央区,本区,女,96,87,,
202107,28110,00003,中央区,本区,女,97,73,,
202107,28110,00003,中央区,本区,女,98,50,,
202107,28110,00003,中央区,本区,女,99,37,,
202107,28110,00003,中央区,本区,女,100,61,,
202107,28105,00004,兵庫区,本区,合計,総数,108812,,
202107,28105,00004,兵庫区,本区,合計,0,680,,
202107,28105,00004,兵庫区,本区,合計,1,708,,
202107,28105,00004,兵庫区,本区,合計,2,685,,
202107,28105,00004,兵庫区,本区,合計,3,664,,
202107,28105,00004,兵庫区,本区,合計,4,671,,
202107,28105,00004,兵庫区,本区,合計,5,683,,
202107,28105,00004,兵庫区,本区,合計,6,697,,
202107,28105,00004,兵庫区,本区,合計,7,687,,
202107,28105,00004,兵庫区,本区,合計,8,682,,
202107,28105,00004,兵庫区,本区,合計,9,713,,
202107,28105,00004,兵庫区,本区,合計,10,711,,
202107,28105,00004,兵庫区,本区,合計,11,757,,
202107,28105,00004,兵庫区,本区,合計,12,767,,
202107,28105,00004,兵庫区,本区,合計,13,718,,
202107,28105,00004,兵庫区,本区,合計,14,731,,
202107,28105,00004,兵庫区,本区,合計,15,700,,
202107,28105,00004,兵庫区,本区,合計,16,730,,
202107,28105,00004,兵庫区,本区,合計,17,778,,
202107,28105,00004,兵庫区,本区,合計,18,820,,
202107,28105,00004,兵庫区,本区,合計,19,913,,
202107,28105,00004,兵庫区,本区,合計,20,1152,,
202107,28105,00004,兵庫区,本区,合計,21,1241,,
202107,28105,00004,兵庫区,本区,合計,22,1511,,
202107,28105,00004,兵庫区,本区,合計,23,1530,,
202107,28105,00004,兵庫区,本区,合計,24,1600,,
202107,28105,00004,兵庫区,本区,合計,25,1625,,
202107,28105,00004,兵庫区,本区,合計,26,1557,,
202107,28105,00004,兵庫区,本区,合計,27,1514,,
202107,28105,00004,兵庫区,本区,合計,28,1418,,
202107,28105,00004,兵庫区,本区,合計,29,1430,,
202107,28105,00004,兵庫区,本区,合計,30,1331,,
202107,28105,00004,兵庫区,本区,合計,31,1345,,
202107,28105,00004,兵庫区,本区,合計,32,1324,,
202107,28105,00004,兵庫区,本区,合計,33,1303,,
202107,28105,00004,兵庫区,本区,合計,34,1315,,
202107,28105,00004,兵庫区,本区,合計,35,1302,,
202107,28105,00004,兵庫区,本区,合計,36,1372,,
202107,28105,00004,兵庫区,本区,合計,37,1328,,
202107,28105,00004,兵庫区,本区,合計,38,1376,,
202107,28105,00004,兵庫区,本区,合計,39,1302,,
202107,28105,00004,兵庫区,本区,合計,40,1303,,
202107,28105,00004,兵庫区,本区,合計,41,1291,,
202107,28105,00004,兵庫区,本区,合計,42,1317,,
202107,28105,00004,兵庫区,本区,合計,43,1391,,
202107,28105,00004,兵庫区,本区,合計,44,1446,,
202107,28105,00004,兵庫区,本区,合計,45,1564,,
202107,28105,00004,兵庫区,本区,合計,46,1600,,
202107,28105,00004,兵庫区,本区,合計,47,1777,,
202107,28105,00004,兵庫区,本区,合計,48,1780,,
202107,28105,00004,兵庫区,本区,合計,49,1712,,
202107,28105,00004,兵庫区,本区,合計,50,1676,,
202107,28105,00004,兵庫区,本区,合計,51,1663,,
202107,28105,00004,兵庫区,本区,合計,52,1559,,
202107,28105,00004,兵庫区,本区,合計,53,1585,,
202107,28105,00004,兵庫区,本区,合計,54,1387,,
202107,28105,00004,兵庫区,本区,合計,55,1305,,
202107,28105,00004,兵庫区,本区,合計,56,1423,,
202107,28105,00004,兵庫区,本区,合計,57,1337,,
202107,28105,00004,兵庫区,本区,合計,58,1365,,
202107,28105,00004,兵庫区,本区,合計,59,1245,,
202107,28105,00004,兵庫区,本区,合計,60,1215,,
202107,28105,00004,兵庫区,本区,合計,61,1231,,
202107,28105,00004,兵庫区,本区,合計,62,1205,,
202107,28105,00004,兵庫区,本区,合計,63,1143,,
202107,28105,00004,兵庫区,本区,合計,64,1106,,
202107,28105,00004,兵庫区,本区,合計,65,1176,,
202107,28105,00004,兵庫区,本区,合計,66,1153,,
202107,28105,00004,兵庫区,本区,合計,67,1174,,
202107,28105,00004,兵庫区,本区,合計,68,1267,,
202107,28105,00004,兵庫区,本区,合計,69,1263,,
202107,28105,00004,兵庫区,本区,合計,70,1448,,
202107,28105,00004,兵庫区,本区,合計,71,1526,,
202107,28105,00004,兵庫区,本区,合計,72,1690,,
202107,28105,00004,兵庫区,本区,合計,73,1717,,
202107,28105,00004,兵庫区,本区,合計,74,1571,,
202107,28105,00004,兵庫区,本区,合計,75,910,,
202107,28105,00004,兵庫区,本区,合計,76,1099,,
202107,28105,00004,兵庫区,本区,合計,77,1293,,
202107,28105,00004,兵庫区,本区,合計,78,1210,,
202107,28105,00004,兵庫区,本区,合計,79,1358,,
202107,28105,00004,兵庫区,本区,合計,80,1232,,
202107,28105,00004,兵庫区,本区,合計,81,1019,,
202107,28105,00004,兵庫区,本区,合計,82,886,,
202107,28105,00004,兵庫区,本区,合計,83,972,,
202107,28105,00004,兵庫区,本区,合計,84,915,,
202107,28105,00004,兵庫区,本区,合計,85,908,,
202107,28105,00004,兵庫区,本区,合計,86,882,,
202107,28105,00004,兵庫区,本区,合計,87,731,,
202107,28105,00004,兵庫区,本区,合計,88,662,,
202107,28105,00004,兵庫区,本区,合計,89,552,,
202107,28105,00004,兵庫区,本区,合計,90,478,,
202107,28105,00004,兵庫区,本区,合計,91,370,,
202107,28105,00004,兵庫区,本区,合計,92,363,,
202107,28105,00004,兵庫区,本区,合計,93,225,,
202107,28105,00004,兵庫区,本区,合計,94,214,,
202107,28105,00004,兵庫区,本区,合計,95,159,,
202107,28105,00004,兵庫区,本区,合計,96,118,,
202107,28105,00004,兵庫区,本区,合計,97,93,,
202107,28105,00004,兵庫区,本区,合計,98,71,,
202107,28105,00004,兵庫区,本区,合計,99,37,,
202107,28105,00004,兵庫区,本区,合計,100,73,,
202107,28105,00004,兵庫区,本区,男,総数,52982,,
202107,28105,00004,兵庫区,本区,男,0,357,,
202107,28105,00004,兵庫区,本区,男,1,342,,
202107,28105,00004,兵庫区,本区,男,2,335,,
202107,28105,00004,兵庫区,本区,男,3,341,,
202107,28105,00004,兵庫区,本区,男,4,343,,
202107,28105,00004,兵庫区,本区,男,5,355,,
202107,28105,00004,兵庫区,本区,男,6,349,,
202107,28105,00004,兵庫区,本区,男,7,335,,
202107,28105,00004,兵庫区,本区,男,8,344,,
202107,28105,00004,兵庫区,本区,男,9,364,,
202107,28105,00004,兵庫区,本区,男,10,376,,
202107,28105,00004,兵庫区,本区,男,11,389,,
202107,28105,00004,兵庫区,本区,男,12,388,,
202107,28105,00004,兵庫区,本区,男,13,369,,
202107,28105,00004,兵庫区,本区,男,14,376,,
202107,28105,00004,兵庫区,本区,男,15,378,,
202107,28105,00004,兵庫区,本区,男,16,368,,
202107,28105,00004,兵庫区,本区,男,17,403,,
202107,28105,00004,兵庫区,本区,男,18,409,,
202107,28105,00004,兵庫区,本区,男,19,471,,
202107,28105,00004,兵庫区,本区,男,20,591,,
202107,28105,00004,兵庫区,本区,男,21,633,,
202107,28105,00004,兵庫区,本区,男,22,731,,
202107,28105,00004,兵庫区,本区,男,23,701,,
202107,28105,00004,兵庫区,本区,男,24,788,,
202107,28105,00004,兵庫区,本区,男,25,834,,
202107,28105,00004,兵庫区,本区,男,26,779,,
202107,28105,00004,兵庫区,本区,男,27,761,,
202107,28105,00004,兵庫区,本区,男,28,716,,
202107,28105,00004,兵庫区,本区,男,29,756,,
202107,28105,00004,兵庫区,本区,男,30,666,,
202107,28105,00004,兵庫区,本区,男,31,691,,
202107,28105,00004,兵庫区,本区,男,32,692,,
202107,28105,00004,兵庫区,本区,男,33,666,,
202107,28105,00004,兵庫区,本区,男,34,689,,
202107,28105,00004,兵庫区,本区,男,35,676,,
202107,28105,00004,兵庫区,本区,男,36,719,,
202107,28105,00004,兵庫区,本区,男,37,698,,
202107,28105,00004,兵庫区,本区,男,38,670,,
202107,28105,00004,兵庫区,本区,男,39,648,,
202107,28105,00004,兵庫区,本区,男,40,668,,
202107,28105,00004,兵庫区,本区,男,41,677,,
202107,28105,00004,兵庫区,本区,男,42,699,,
202107,28105,00004,兵庫区,本区,男,43,700,,
202107,28105,00004,兵庫区,本区,男,44,758,,
202107,28105,00004,兵庫区,本区,男,45,776,,
202107,28105,00004,兵庫区,本区,男,46,808,,
202107,28105,00004,兵庫区,本区,男,47,919,,
202107,28105,00004,兵庫区,本区,男,48,909,,
202107,28105,00004,兵庫区,本区,男,49,882,,
202107,28105,00004,兵庫区,本区,男,50,837,,
202107,28105,00004,兵庫区,本区,男,51,870,,
202107,28105,00004,兵庫区,本区,男,52,809,,
202107,28105,00004,兵庫区,本区,男,53,822,,
202107,28105,00004,兵庫区,本区,男,54,734,,
202107,28105,00004,兵庫区,本区,男,55,665,,
202107,28105,00004,兵庫区,本区,男,56,726,,
202107,28105,00004,兵庫区,本区,男,57,701,,
202107,28105,00004,兵庫区,本区,男,58,705,,
202107,28105,00004,兵庫区,本区,男,59,669,,
202107,28105,00004,兵庫区,本区,男,60,660,,
202107,28105,00004,兵庫区,本区,男,61,622,,
202107,28105,00004,兵庫区,本区,男,62,608,,
202107,28105,00004,兵庫区,本区,男,63,550,,
202107,28105,00004,兵庫区,本区,男,64,547,,
202107,28105,00004,兵庫区,本区,男,65,581,,
202107,28105,00004,兵庫区,本区,男,66,623,,
202107,28105,00004,兵庫区,本区,男,67,583,,
202107,28105,00004,兵庫区,本区,男,68,634,,
202107,28105,00004,兵庫区,本区,男,69,682,,
202107,28105,00004,兵庫区,本区,男,70,724,,
202107,28105,00004,兵庫区,本区,男,71,764,,
202107,28105,00004,兵庫区,本区,男,72,821,,
202107,28105,00004,兵庫区,本区,男,73,824,,
202107,28105,00004,兵庫区,本区,男,74,739,,
202107,28105,00004,兵庫区,本区,男,75,410,,
202107,28105,00004,兵庫区,本区,男,76,460,,
202107,28105,00004,兵庫区,本区,男,77,580,,
202107,28105,00004,兵庫区,本区,男,78,516,,
202107,28105,00004,兵庫区,本区,男,79,563,,
202107,28105,00004,兵庫区,本区,男,80,483,,
202107,28105,00004,兵庫区,本区,男,81,403,,
202107,28105,00004,兵庫区,本区,男,82,334,,
202107,28105,00004,兵庫区,本区,男,83,376,,
202107,28105,00004,兵庫区,本区,男,84,339,,
202107,28105,00004,兵庫区,本区,男,85,334,,
202107,28105,00004,兵庫区,本区,男,86,279,,
202107,28105,00004,兵庫区,本区,男,87,235,,
202107,28105,00004,兵庫区,本区,男,88,213,,
202107,28105,00004,兵庫区,本区,男,89,150,,
202107,28105,00004,兵庫区,本区,男,90,130,,
202107,28105,00004,兵庫区,本区,男,91,90,,
202107,28105,00004,兵庫区,本区,男,92,93,,
202107,28105,00004,兵庫区,本区,男,93,56,,
202107,28105,00004,兵庫区,本区,男,94,50,,
202107,28105,00004,兵庫区,本区,男,95,33,,
202107,28105,00004,兵庫区,本区,男,96,19,,
202107,28105,00004,兵庫区,本区,男,97,13,,
202107,28105,00004,兵庫区,本区,男,98,18,,
202107,28105,00004,兵庫区,本区,男,99,6,,
202107,28105,00004,兵庫区,本区,男,100,6,,
202107,28105,00004,兵庫区,本区,女,総数,55830,,
202107,28105,00004,兵庫区,本区,女,0,323,,
202107,28105,00004,兵庫区,本区,女,1,366,,
202107,28105,00004,兵庫区,本区,女,2,350,,
202107,28105,00004,兵庫区,本区,女,3,323,,
202107,28105,00004,兵庫区,本区,女,4,328,,
202107,28105,00004,兵庫区,本区,女,5,328,,
202107,28105,00004,兵庫区,本区,女,6,348,,
202107,28105,00004,兵庫区,本区,女,7,352,,
202107,28105,00004,兵庫区,本区,女,8,338,,
202107,28105,00004,兵庫区,本区,女,9,349,,
202107,28105,00004,兵庫区,本区,女,10,335,,
202107,28105,00004,兵庫区,本区,女,11,368,,
202107,28105,00004,兵庫区,本区,女,12,379,,
202107,28105,00004,兵庫区,本区,女,13,349,,
202107,28105,00004,兵庫区,本区,女,14,355,,
202107,28105,00004,兵庫区,本区,女,15,322,,
202107,28105,00004,兵庫区,本区,女,16,362,,
202107,28105,00004,兵庫区,本区,女,17,375,,
202107,28105,00004,兵庫区,本区,女,18,411,,
202107,28105,00004,兵庫区,本区,女,19,442,,
202107,28105,00004,兵庫区,本区,女,20,561,,
202107,28105,00004,兵庫区,本区,女,21,608,,
202107,28105,00004,兵庫区,本区,女,22,780,,
202107,28105,00004,兵庫区,本区,女,23,829,,
202107,28105,00004,兵庫区,本区,女,24,812,,
202107,28105,00004,兵庫区,本区,女,25,791,,
202107,28105,00004,兵庫区,本区,女,26,778,,
202107,28105,00004,兵庫区,本区,女,27,753,,
202107,28105,00004,兵庫区,本区,女,28,702,,
202107,28105,00004,兵庫区,本区,女,29,674,,
202107,28105,00004,兵庫区,本区,女,30,665,,
202107,28105,00004,兵庫区,本区,女,31,654,,
202107,28105,00004,兵庫区,本区,女,32,632,,
202107,28105,00004,兵庫区,本区,女,33,637,,
202107,28105,00004,兵庫区,本区,女,34,626,,
202107,28105,00004,兵庫区,本区,女,35,626,,
202107,28105,00004,兵庫区,本区,女,36,653,,
202107,28105,00004,兵庫区,本区,女,37,630,,
202107,28105,00004,兵庫区,本区,女,38,706,,
202107,28105,00004,兵庫区,本区,女,39,654,,
202107,28105,00004,兵庫区,本区,女,40,635,,
202107,28105,00004,兵庫区,本区,女,41,614,,
202107,28105,00004,兵庫区,本区,女,42,618,,
202107,28105,00004,兵庫区,本区,女,43,691,,
202107,28105,00004,兵庫区,本区,女,44,688,,
202107,28105,00004,兵庫区,本区,女,45,788,,
202107,28105,00004,兵庫区,本区,女,46,792,,
202107,28105,00004,兵庫区,本区,女,47,858,,
202107,28105,00004,兵庫区,本区,女,48,871,,
202107,28105,00004,兵庫区,本区,女,49,830,,
202107,28105,00004,兵庫区,本区,女,50,839,,
202107,28105,00004,兵庫区,本区,女,51,793,,
202107,28105,00004,兵庫区,本区,女,52,750,,
202107,28105,00004,兵庫区,本区,女,53,763,,
202107,28105,00004,兵庫区,本区,女,54,653,,
202107,28105,00004,兵庫区,本区,女,55,640,,
202107,28105,00004,兵庫区,本区,女,56,697,,
202107,28105,00004,兵庫区,本区,女,57,636,,
202107,28105,00004,兵庫区,本区,女,58,660,,
202107,28105,00004,兵庫区,本区,女,59,576,,
202107,28105,00004,兵庫区,本区,女,60,555,,
202107,28105,00004,兵庫区,本区,女,61,609,,
202107,28105,00004,兵庫区,本区,女,62,597,,
202107,28105,00004,兵庫区,本区,女,63,593,,
202107,28105,00004,兵庫区,本区,女,64,559,,
202107,28105,00004,兵庫区,本区,女,65,595,,
202107,28105,00004,兵庫区,本区,女,66,530,,
202107,28105,00004,兵庫区,本区,女,67,591,,
202107,28105,00004,兵庫区,本区,女,68,633,,
202107,28105,00004,兵庫区,本区,女,69,581,,
202107,28105,00004,兵庫区,本区,女,70,724,,
202107,28105,00004,兵庫区,本区,女,71,762,,
202107,28105,00004,兵庫区,本区,女,72,869,,
202107,28105,00004,兵庫区,本区,女,73,893,,
202107,28105,00004,兵庫区,本区,女,74,832,,
202107,28105,00004,兵庫区,本区,女,75,500,,
202107,28105,00004,兵庫区,本区,女,76,639,,
202107,28105,00004,兵庫区,本区,女,77,713,,
202107,28105,00004,兵庫区,本区,女,78,694,,
202107,28105,00004,兵庫区,本区,女,79,795,,
202107,28105,00004,兵庫区,本区,女,80,749,,
202107,28105,00004,兵庫区,本区,女,81,616,,
202107,28105,00004,兵庫区,本区,女,82,552,,
202107,28105,00004,兵庫区,本区,女,83,596,,
202107,28105,00004,兵庫区,本区,女,84,576,,
