対象年月,区CD,行政区CD,区名,支所等,性別,年齢,値,,
201803,28107,00000,須磨区,合計,合計,8,1243,,
201803,28107,00000,須磨区,合計,合計,9,1299,,
201803,28107,00000,須磨区,合計,合計,10,1260,,
201803,28107,00000,須磨区,合計,合計,11,1242,,
201803,28107,00000,須磨区,合計,合計,12,1255,,
201803,28107,00000,須磨区,合計,合計,13,1307,,
201803,28107,00000,須磨区,合計,合計,14,1337,,
201803,28107,00000,須磨区,合計,合計,15,1454,,
201803,28107,00000,須磨区,合計,合計,16,1387,,
201803,28107,00000,須磨区,合計,合計,17,1454,,
201803,28107,00000,須磨区,合計,合計,18,1437,,
201803,28107,00000,須磨区,合計,合計,19,1487,,
201803,28107,00000,須磨区,合計,合計,20,1468,,
201803,28107,00000,須磨区,合計,合計,21,1432,,
201803,28107,00000,須磨区,合計,合計,22,1414,,
201803,28107,00000,須磨区,合計,合計,23,1450,,
201803,28107,00000,須磨区,合計,合計,24,1340,,
201803,28107,00000,須磨区,合計,合計,25,1379,,
201803,28107,00000,須磨区,合計,合計,26,1454,,
201803,28107,00000,須磨区,合計,合計,27,1456,,
201803,28107,00000,須磨区,合計,合計,28,1436,,
201803,28107,00000,須磨区,合計,合計,29,1463,,
201803,28107,00000,須磨区,合計,合計,30,1490,,
201803,28107,00000,須磨区,合計,合計,31,1602,,
201803,28107,00000,須磨区,合計,合計,32,1694,,
201803,28107,00000,須磨区,合計,合計,33,1693,,
201803,28107,00000,須磨区,合計,合計,34,1711,,
201803,28107,00000,須磨区,合計,合計,35,1768,,
201803,28107,00000,須磨区,合計,合計,36,1733,,
201803,28107,00000,須磨区,合計,合計,37,1778,,
201803,28107,00000,須磨区,合計,合計,38,1936,,
201803,28107,00000,須磨区,合計,合計,39,1981,,
201803,28107,00000,須磨区,合計,合計,40,2053,,
201803,28107,00000,須磨区,合計,合計,41,2096,,
201803,28107,00000,須磨区,合計,合計,42,2168,,
201803,28107,00000,須磨区,合計,合計,43,2368,,
201803,28107,00000,須磨区,合計,合計,44,2417,,
201803,28107,00000,須磨区,合計,合計,45,2504,,
201803,28107,00000,須磨区,合計,合計,46,2441,,
201803,28107,00000,須磨区,合計,合計,47,2405,,
201803,28107,00000,須磨区,合計,合計,48,2336,,
201803,28107,00000,須磨区,合計,合計,49,2392,,
201803,28107,00000,須磨区,合計,合計,50,2278,,
201803,28107,00000,須磨区,合計,合計,51,1899,,
201803,28107,00000,須磨区,合計,合計,52,2079,,
201803,28107,00000,須磨区,合計,合計,53,2120,,
201803,28107,00000,須磨区,合計,合計,54,2040,,
201803,28107,00000,須磨区,合計,合計,55,2144,,
201803,28107,00000,須磨区,合計,合計,56,2018,,
201803,28107,00000,須磨区,合計,合計,57,1951,,
201803,28107,00000,須磨区,合計,合計,58,2021,,
201803,28107,00000,須磨区,合計,合計,59,2037,,
201803,28107,00000,須磨区,合計,合計,60,1917,,
201803,28107,00000,須磨区,合計,合計,61,1963,,
201803,28107,00000,須磨区,合計,合計,62,1914,,
201803,28107,00000,須磨区,合計,合計,63,2004,,
201803,28107,00000,須磨区,合計,合計,64,2121,,
201803,28107,00000,須磨区,合計,合計,65,2230,,
201803,28107,00000,須磨区,合計,合計,66,2291,,
201803,28107,00000,須磨区,合計,合計,67,2646,,
201803,28107,00000,須磨区,合計,合計,68,3012,,
201803,28107,00000,須磨区,合計,合計,69,3156,,
201803,28107,00000,須磨区,合計,合計,70,3281,,
201803,28107,00000,須磨区,合計,合計,71,2421,,
201803,28107,00000,須磨区,合計,合計,72,1761,,
201803,28107,00000,須磨区,合計,合計,73,2204,,
201803,28107,00000,須磨区,合計,合計,74,2429,,
201803,28107,00000,須磨区,合計,合計,75,2283,,
201803,28107,00000,須磨区,合計,合計,76,2420,,
201803,28107,00000,須磨区,合計,合計,77,2091,,
201803,28107,00000,須磨区,合計,合計,78,1834,,
201803,28107,00000,須磨区,合計,合計,79,1661,,
201803,28107,00000,須磨区,合計,合計,80,1839,,
201803,28107,00000,須磨区,合計,合計,81,1747,,
201803,28107,00000,須磨区,合計,合計,82,1606,,
201803,28107,00000,須磨区,合計,合計,83,1412,,
201803,28107,00000,須磨区,合計,合計,84,1254,,
201803,28107,00000,須磨区,合計,合計,85,1257,,
201803,28107,00000,須磨区,合計,合計,86,1064,,
201803,28107,00000,須磨区,合計,合計,87,927,,
201803,28107,00000,須磨区,合計,合計,88,776,,
201803,28107,00000,須磨区,合計,合計,89,743,,
201803,28107,00000,須磨区,合計,合計,90,568,,
201803,28107,00000,須磨区,合計,合計,91,477,,
201803,28107,00000,須磨区,合計,合計,92,415,,
201803,28107,00000,須磨区,合計,合計,93,313,,
201803,28107,00000,須磨区,合計,合計,94,217,,
201803,28107,00000,須磨区,合計,合計,95,172,,
201803,28107,00000,須磨区,合計,合計,96,134,,
201803,28107,00000,須磨区,合計,合計,97,101,,
201803,28107,00000,須磨区,合計,合計,98,61,,
201803,28107,00000,須磨区,合計,合計,99,47,,
201803,28107,00000,須磨区,合計,合計,100,92,,
201803,28107,00000,須磨区,合計,男,総数,75657,,
201803,28107,00000,須磨区,合計,男,0,577,,
201803,28107,00000,須磨区,合計,男,1,656,,
201803,28107,00000,須磨区,合計,男,2,613,,
201803,28107,00000,須磨区,合計,男,3,625,,
201803,28107,00000,須磨区,合計,男,4,616,,
201803,28107,00000,須磨区,合計,男,5,612,,
201803,28107,00000,須磨区,合計,男,6,612,,
201803,28107,00000,須磨区,合計,男,7,641,,
201803,28107,00000,須磨区,合計,男,8,638,,
201803,28107,00000,須磨区,合計,男,9,672,,
201803,28107,00000,須磨区,合計,男,10,629,,
201803,28107,00000,須磨区,合計,男,11,619,,
201803,28107,00000,須磨区,合計,男,12,653,,
201803,28107,00000,須磨区,合計,男,13,679,,
201803,28107,00000,須磨区,合計,男,14,703,,
201803,28107,00000,須磨区,合計,男,15,725,,
201803,28107,00000,須磨区,合計,男,16,713,,
201803,28107,00000,須磨区,合計,男,17,756,,
201803,28107,00000,須磨区,合計,男,18,766,,
201803,28107,00000,須磨区,合計,男,19,756,,
201803,28107,00000,須磨区,合計,男,20,736,,
201803,28107,00000,須磨区,合計,男,21,713,,
201803,28107,00000,須磨区,合計,男,22,687,,
201803,28107,00000,須磨区,合計,男,23,682,,
201803,28107,00000,須磨区,合計,男,24,628,,
201803,28107,00000,須磨区,合計,男,25,671,,
201803,28107,00000,須磨区,合計,男,26,729,,
201803,28107,00000,須磨区,合計,男,27,676,,
201803,28107,00000,須磨区,合計,男,28,692,,
201803,28107,00000,須磨区,合計,男,29,696,,
201803,28107,00000,須磨区,合計,男,30,718,,
201803,28107,00000,須磨区,合計,男,31,739,,
201803,28107,00000,須磨区,合計,男,32,812,,
201803,28107,00000,須磨区,合計,男,33,830,,
201803,28107,00000,須磨区,合計,男,34,854,,
201803,28107,00000,須磨区,合計,男,35,821,,
201803,28107,00000,須磨区,合計,男,36,811,,
201803,28107,00000,須磨区,合計,男,37,890,,
201803,28107,00000,須磨区,合計,男,38,943,,
201803,28107,00000,須磨区,合計,男,39,919,,
201803,28107,00000,須磨区,合計,男,40,982,,
201803,28107,00000,須磨区,合計,男,41,965,,
201803,28107,00000,須磨区,合計,男,42,1066,,
201803,28107,00000,須磨区,合計,男,43,1192,,
201803,28107,00000,須磨区,合計,男,44,1199,,
201803,28107,00000,須磨区,合計,男,45,1201,,
201803,28107,00000,須磨区,合計,男,46,1159,,
201803,28107,00000,須磨区,合計,男,47,1169,,
201803,28107,00000,須磨区,合計,男,48,1108,,
201803,28107,00000,須磨区,合計,男,49,1175,,
201803,28107,00000,須磨区,合計,男,50,1082,,
201803,28107,00000,須磨区,合計,男,51,923,,
201803,28107,00000,須磨区,合計,男,52,981,,
201803,28107,00000,須磨区,合計,男,53,1020,,
201803,28107,00000,須磨区,合計,男,54,964,,
201803,28107,00000,須磨区,合計,男,55,1023,,
201803,28107,00000,須磨区,合計,男,56,943,,
201803,28107,00000,須磨区,合計,男,57,919,,
201803,28107,00000,須磨区,合計,男,58,954,,
201803,28107,00000,須磨区,合計,男,59,963,,
201803,28107,00000,須磨区,合計,男,60,840,,
201803,28107,00000,須磨区,合計,男,61,952,,
201803,28107,00000,須磨区,合計,男,62,894,,
201803,28107,00000,須磨区,合計,男,63,915,,
201803,28107,00000,須磨区,合計,男,64,962,,
201803,28107,00000,須磨区,合計,男,65,1070,,
201803,28107,00000,須磨区,合計,男,66,1036,,
201803,28107,00000,須磨区,合計,男,67,1211,,
201803,28107,00000,須磨区,合計,男,68,1362,,
201803,28107,00000,須磨区,合計,男,69,1454,,
201803,28107,00000,須磨区,合計,男,70,1512,,
201803,28107,00000,須磨区,合計,男,71,1161,,
201803,28107,00000,須磨区,合計,男,72,805,,
201803,28107,00000,須磨区,合計,男,73,989,,
201803,28107,00000,須磨区,合計,男,74,1098,,
201803,28107,00000,須磨区,合計,男,75,998,,
201803,28107,00000,須磨区,合計,男,76,1038,,
201803,28107,00000,須磨区,合計,男,77,901,,
201803,28107,00000,須磨区,合計,男,78,824,,
201803,28107,00000,須磨区,合計,男,79,709,,
201803,28107,00000,須磨区,合計,男,80,773,,
201803,28107,00000,須磨区,合計,男,81,703,,
201803,28107,00000,須磨区,合計,男,82,643,,
201803,28107,00000,須磨区,合計,男,83,553,,
201803,28107,00000,須磨区,合計,男,84,489,,
201803,28107,00000,須磨区,合計,男,85,471,,
201803,28107,00000,須磨区,合計,男,86,380,,
201803,28107,00000,須磨区,合計,男,87,324,,
201803,28107,00000,須磨区,合計,男,88,243,,
201803,28107,00000,須磨区,合計,男,89,224,,
201803,28107,00000,須磨区,合計,男,90,165,,
201803,28107,00000,須磨区,合計,男,91,136,,
201803,28107,00000,須磨区,合計,男,92,116,,
201803,28107,00000,須磨区,合計,男,93,86,,
201803,28107,00000,須磨区,合計,男,94,52,,
201803,28107,00000,須磨区,合計,男,95,26,,
201803,28107,00000,須磨区,合計,男,96,16,,
201803,28107,00000,須磨区,合計,男,97,11,,
201803,28107,00000,須磨区,合計,男,98,8,,
201803,28107,00000,須磨区,合計,男,99,3,,
201803,28107,00000,須磨区,合計,男,100,8,,
201803,28107,00000,須磨区,合計,女,総数,86558,,
201803,28107,00000,須磨区,合計,女,0,549,,
201803,28107,00000,須磨区,合計,女,1,546,,
201803,28107,00000,須磨区,合計,女,2,585,,
201803,28107,00000,須磨区,合計,女,3,606,,
201803,28107,00000,須磨区,合計,女,4,630,,
201803,28107,00000,須磨区,合計,女,5,571,,
201803,28107,00000,須磨区,合計,女,6,631,,
201803,28107,00000,須磨区,合計,女,7,677,,
201803,28107,00000,須磨区,合計,女,8,605,,
201803,28107,00000,須磨区,合計,女,9,627,,
201803,28107,00000,須磨区,合計,女,10,631,,
201803,28107,00000,須磨区,合計,女,11,623,,
201803,28107,00000,須磨区,合計,女,12,602,,
201803,28107,00000,須磨区,合計,女,13,628,,
201803,28107,00000,須磨区,合計,女,14,634,,
201803,28107,00000,須磨区,合計,女,15,729,,
201803,28107,00000,須磨区,合計,女,16,674,,
201803,28107,00000,須磨区,合計,女,17,698,,
201803,28107,00000,須磨区,合計,女,18,671,,
201803,28107,00000,須磨区,合計,女,19,731,,
201803,28107,00000,須磨区,合計,女,20,732,,
201803,28107,00000,須磨区,合計,女,21,719,,
201803,28107,00000,須磨区,合計,女,22,727,,
201803,28107,00000,須磨区,合計,女,23,768,,
201803,28107,00000,須磨区,合計,女,24,712,,
201803,28107,00000,須磨区,合計,女,25,708,,
201803,28107,00000,須磨区,合計,女,26,725,,
201803,28107,00000,須磨区,合計,女,27,780,,
201803,28107,00000,須磨区,合計,女,28,744,,
201803,28107,00000,須磨区,合計,女,29,767,,
201803,28107,00000,須磨区,合計,女,30,772,,
201803,28107,00000,須磨区,合計,女,31,863,,
201803,28107,00000,須磨区,合計,女,32,882,,
201803,28107,00000,須磨区,合計,女,33,863,,
201803,28107,00000,須磨区,合計,女,34,857,,
201803,28107,00000,須磨区,合計,女,35,947,,
201803,28107,00000,須磨区,合計,女,36,922,,
201803,28107,00000,須磨区,合計,女,37,888,,
201803,28107,00000,須磨区,合計,女,38,993,,
201803,28107,00000,須磨区,合計,女,39,1062,,
201803,28107,00000,須磨区,合計,女,40,1071,,
201803,28107,00000,須磨区,合計,女,41,1131,,
201803,28107,00000,須磨区,合計,女,42,1102,,
201803,28107,00000,須磨区,合計,女,43,1176,,
201803,28107,00000,須磨区,合計,女,44,1218,,
201803,28107,00000,須磨区,合計,女,45,1303,,
201803,28107,00000,須磨区,合計,女,46,1282,,
201803,28107,00000,須磨区,合計,女,47,1236,,
201803,28107,00000,須磨区,合計,女,48,1228,,
201803,28107,00000,須磨区,合計,女,49,1217,,
201803,28107,00000,須磨区,合計,女,50,1196,,
201803,28107,00000,須磨区,合計,女,51,976,,
201803,28107,00000,須磨区,合計,女,52,1098,,
201803,28107,00000,須磨区,合計,女,53,1100,,
201803,28107,00000,須磨区,合計,女,54,1076,,
201803,28107,00000,須磨区,合計,女,55,1121,,
201803,28107,00000,須磨区,合計,女,56,1075,,
201803,28107,00000,須磨区,合計,女,57,1032,,
201803,28107,00000,須磨区,合計,女,58,1067,,
201803,28107,00000,須磨区,合計,女,59,1074,,
201803,28107,00000,須磨区,合計,女,60,1077,,
201803,28107,00000,須磨区,合計,女,61,1011,,
201803,28107,00000,須磨区,合計,女,62,1020,,
201803,28107,00000,須磨区,合計,女,63,1089,,
201803,28107,00000,須磨区,合計,女,64,1159,,
201803,28107,00000,須磨区,合計,女,65,1160,,
201803,28107,00000,須磨区,合計,女,66,1255,,
201803,28107,00000,須磨区,合計,女,67,1435,,
201803,28107,00000,須磨区,合計,女,68,1650,,
201803,28107,00000,須磨区,合計,女,69,1702,,
201803,28107,00000,須磨区,合計,女,70,1769,,
201803,28107,00000,須磨区,合計,女,71,1260,,
201803,28107,00000,須磨区,合計,女,72,956,,
201803,28107,00000,須磨区,合計,女,73,1215,,
201803,28107,00000,須磨区,合計,女,74,1331,,
201803,28107,00000,須磨区,合計,女,75,1285,,
201803,28107,00000,須磨区,合計,女,76,1382,,
201803,28107,00000,須磨区,合計,女,77,1190,,
201803,28107,00000,須磨区,合計,女,78,1010,,
201803,28107,00000,須磨区,合計,女,79,952,,
201803,28107,00000,須磨区,合計,女,80,1066,,
201803,28107,00000,須磨区,合計,女,81,1044,,
201803,28107,00000,須磨区,合計,女,82,963,,
201803,28107,00000,須磨区,合計,女,83,859,,
201803,28107,00000,須磨区,合計,女,84,765,,
201803,28107,00000,須磨区,合計,女,85,786,,
201803,28107,00000,須磨区,合計,女,86,684,,
201803,28107,00000,須磨区,合計,女,87,603,,
201803,28107,00000,須磨区,合計,女,88,533,,
201803,28107,00000,須磨区,合計,女,89,519,,
201803,28107,00000,須磨区,合計,女,90,403,,
201803,28107,00000,須磨区,合計,女,91,341,,
201803,28107,00000,須磨区,合計,女,92,299,,
201803,28107,00000,須磨区,合計,女,93,227,,
201803,28107,00000,須磨区,合計,女,94,165,,
201803,28107,00000,須磨区,合計,女,95,146,,
201803,28107,00000,須磨区,合計,女,96,118,,
201803,28107,00000,須磨区,合計,女,97,90,,
201803,28107,00000,須磨区,合計,女,98,53,,
201803,28107,00000,須磨区,合計,女,99,44,,
201803,28107,00000,須磨区,合計,女,100,84,,
201803,28107,00007,須磨区,本区,合計,総数,71801,,
201803,28107,00007,須磨区,本区,合計,0,531,,
201803,28107,00007,須磨区,本区,合計,1,549,,
201803,28107,00007,須磨区,本区,合計,2,577,,
201803,28107,00007,須磨区,本区,合計,3,604,,
201803,28107,00007,須磨区,本区,合計,4,618,,
201803,28107,00007,須磨区,本区,合計,5,613,,
201803,28107,00007,須磨区,本区,合計,6,614,,
201803,28107,00007,須磨区,本区,合計,7,672,,
201803,28107,00007,須磨区,本区,合計,8,634,,
201803,28107,00007,須磨区,本区,合計,9,617,,
201803,28107,00007,須磨区,本区,合計,10,602,,
201803,28107,00007,須磨区,本区,合計,11,587,,
201803,28107,00007,須磨区,本区,合計,12,609,,
201803,28107,00007,須磨区,本区,合計,13,615,,
201803,28107,00007,須磨区,本区,合計,14,620,,
201803,28107,00007,須磨区,本区,合計,15,657,,
201803,28107,00007,須磨区,本区,合計,16,637,,
201803,28107,00007,須磨区,本区,合計,17,639,,
201803,28107,00007,須磨区,本区,合計,18,598,,
201803,28107,00007,須磨区,本区,合計,19,669,,
201803,28107,00007,須磨区,本区,合計,20,629,,
201803,28107,00007,須磨区,本区,合計,21,634,,
201803,28107,00007,須磨区,本区,合計,22,621,,
201803,28107,00007,須磨区,本区,合計,23,595,,
201803,28107,00007,須磨区,本区,合計,24,620,,
201803,28107,00007,須磨区,本区,合計,25,617,,
201803,28107,00007,須磨区,本区,合計,26,655,,
201803,28107,00007,須磨区,本区,合計,27,694,,
201803,28107,00007,須磨区,本区,合計,28,672,,
201803,28107,00007,須磨区,本区,合計,29,641,,
201803,28107,00007,須磨区,本区,合計,30,653,,
201803,28107,00007,須磨区,本区,合計,31,757,,
201803,28107,00007,須磨区,本区,合計,32,792,,
201803,28107,00007,須磨区,本区,合計,33,796,,
201803,28107,00007,須磨区,本区,合計,34,815,,
201803,28107,00007,須磨区,本区,合計,35,829,,
201803,28107,00007,須磨区,本区,合計,36,827,,
201803,28107,00007,須磨区,本区,合計,37,885,,
201803,28107,00007,須磨区,本区,合計,38,916,,
201803,28107,00007,須磨区,本区,合計,39,895,,
201803,28107,00007,須磨区,本区,合計,40,1030,,
201803,28107,00007,須磨区,本区,合計,41,1035,,
201803,28107,00007,須磨区,本区,合計,42,1054,,
201803,28107,00007,須磨区,本区,合計,43,1139,,
201803,28107,00007,須磨区,本区,合計,44,1185,,
201803,28107,00007,須磨区,本区,合計,45,1206,,
201803,28107,00007,須磨区,本区,合計,46,1204,,
201803,28107,00007,須磨区,本区,合計,47,1191,,
201803,28107,00007,須磨区,本区,合計,48,1116,,
201803,28107,00007,須磨区,本区,合計,49,1132,,
201803,28107,00007,須磨区,本区,合計,50,1036,,
201803,28107,00007,須磨区,本区,合計,51,861,,
201803,28107,00007,須磨区,本区,合計,52,950,,
201803,28107,00007,須磨区,本区,合計,53,923,,
201803,28107,00007,須磨区,本区,合計,54,885,,
201803,28107,00007,須磨区,本区,合計,55,953,,
201803,28107,00007,須磨区,本区,合計,56,837,,
201803,28107,00007,須磨区,本区,合計,57,819,,
201803,28107,00007,須磨区,本区,合計,58,863,,
201803,28107,00007,須磨区,本区,合計,59,833,,
201803,28107,00007,須磨区,本区,合計,60,752,,
201803,28107,00007,須磨区,本区,合計,61,770,,
201803,28107,00007,須磨区,本区,合計,62,763,,
201803,28107,00007,須磨区,本区,合計,63,785,,
201803,28107,00007,須磨区,本区,合計,64,831,,
201803,28107,00007,須磨区,本区,合計,65,785,,
201803,28107,00007,須磨区,本区,合計,66,855,,
201803,28107,00007,須磨区,本区,合計,67,996,,
201803,28107,00007,須磨区,本区,合計,68,1211,,
201803,28107,00007,須磨区,本区,合計,69,1185,,
201803,28107,00007,須磨区,本区,合計,70,1198,,
201803,28107,00007,須磨区,本区,合計,71,929,,
201803,28107,00007,須磨区,本区,合計,72,684,,
201803,28107,00007,須磨区,本区,合計,73,873,,
201803,28107,00007,須磨区,本区,合計,74,969,,
201803,28107,00007,須磨区,本区,合計,75,913,,
201803,28107,00007,須磨区,本区,合計,76,948,,
201803,28107,00007,須磨区,本区,合計,77,814,,
201803,28107,00007,須磨区,本区,合計,78,752,,
201803,28107,00007,須磨区,本区,合計,79,679,,
201803,28107,00007,須磨区,本区,合計,80,797,,
201803,28107,00007,須磨区,本区,合計,81,749,,
201803,28107,00007,須磨区,本区,合計,82,707,,
201803,28107,00007,須磨区,本区,合計,83,623,,
201803,28107,00007,須磨区,本区,合計,84,599,,
201803,28107,00007,須磨区,本区,合計,85,573,,
201803,28107,00007,須磨区,本区,合計,86,484,,
201803,28107,00007,須磨区,本区,合計,87,433,,
201803,28107,00007,須磨区,本区,合計,88,378,,
201803,28107,00007,須磨区,本区,合計,89,351,,
201803,28107,00007,須磨区,本区,合計,90,295,,
201803,28107,00007,須磨区,本区,合計,91,254,,
201803,28107,00007,須磨区,本区,合計,92,222,,
201803,28107,00007,須磨区,本区,合計,93,159,,
201803,28107,00007,須磨区,本区,合計,94,104,,
201803,28107,00007,須磨区,本区,合計,95,95,,
201803,28107,00007,須磨区,本区,合計,96,75,,
201803,28107,00007,須磨区,本区,合計,97,58,,
201803,28107,00007,須磨区,本区,合計,98,31,,
201803,28107,00007,須磨区,本区,合計,99,23,,
201803,28107,00007,須磨区,本区,合計,100,42,,
201803,28107,00007,須磨区,本区,男,総数,33418,,
201803,28107,00007,須磨区,本区,男,0,255,,
201803,28107,00007,須磨区,本区,男,1,305,,
201803,28107,00007,須磨区,本区,男,2,297,,
201803,28107,00007,須磨区,本区,男,3,307,,
201803,28107,00007,須磨区,本区,男,4,310,,
201803,28107,00007,須磨区,本区,男,5,319,,
201803,28107,00007,須磨区,本区,男,6,303,,
201803,28107,00007,須磨区,本区,男,7,325,,
201803,28107,00007,須磨区,本区,男,8,306,,
201803,28107,00007,須磨区,本区,男,9,311,,
201803,28107,00007,須磨区,本区,男,10,291,,
201803,28107,00007,須磨区,本区,男,11,302,,
201803,28107,00007,須磨区,本区,男,12,309,,
201803,28107,00007,須磨区,本区,男,13,305,,
201803,28107,00007,須磨区,本区,男,14,328,,
201803,28107,00007,須磨区,本区,男,15,335,,
201803,28107,00007,須磨区,本区,男,16,320,,
201803,28107,00007,須磨区,本区,男,17,310,,
201803,28107,00007,須磨区,本区,男,18,319,,
201803,28107,00007,須磨区,本区,男,19,325,,
201803,28107,00007,須磨区,本区,男,20,325,,
201803,28107,00007,須磨区,本区,男,21,309,,
201803,28107,00007,須磨区,本区,男,22,293,,
201803,28107,00007,須磨区,本区,男,23,264,,
201803,28107,00007,須磨区,本区,男,24,271,,
201803,28107,00007,須磨区,本区,男,25,295,,
201803,28107,00007,須磨区,本区,男,26,322,,
201803,28107,00007,須磨区,本区,男,27,330,,
201803,28107,00007,須磨区,本区,男,28,315,,
201803,28107,00007,須磨区,本区,男,29,294,,
201803,28107,00007,須磨区,本区,男,30,300,,
201803,28107,00007,須磨区,本区,男,31,340,,
201803,28107,00007,須磨区,本区,男,32,379,,
201803,28107,00007,須磨区,本区,男,33,397,,
201803,28107,00007,須磨区,本区,男,34,386,,
201803,28107,00007,須磨区,本区,男,35,398,,
201803,28107,00007,須磨区,本区,男,36,392,,
201803,28107,00007,須磨区,本区,男,37,444,,
201803,28107,00007,須磨区,本区,男,38,447,,
201803,28107,00007,須磨区,本区,男,39,432,,
201803,28107,00007,須磨区,本区,男,40,486,,
201803,28107,00007,須磨区,本区,男,41,506,,
201803,28107,00007,須磨区,本区,男,42,497,,
201803,28107,00007,須磨区,本区,男,43,569,,
201803,28107,00007,須磨区,本区,男,44,607,,
201803,28107,00007,須磨区,本区,男,45,587,,
201803,28107,00007,須磨区,本区,男,46,582,,
201803,28107,00007,須磨区,本区,男,47,574,,
201803,28107,00007,須磨区,本区,男,48,535,,
201803,28107,00007,須磨区,本区,男,49,578,,
201803,28107,00007,須磨区,本区,男,50,505,,
201803,28107,00007,須磨区,本区,男,51,444,,
201803,28107,00007,須磨区,本区,男,52,445,,
201803,28107,00007,須磨区,本区,男,53,478,,
201803,28107,00007,須磨区,本区,男,54,438,,
201803,28107,00007,須磨区,本区,男,55,467,,
201803,28107,00007,須磨区,本区,男,56,419,,
201803,28107,00007,須磨区,本区,男,57,403,,
201803,28107,00007,須磨区,本区,男,58,415,,
201803,28107,00007,須磨区,本区,男,59,401,,
201803,28107,00007,須磨区,本区,男,60,353,,
201803,28107,00007,須磨区,本区,男,61,391,,
201803,28107,00007,須磨区,本区,男,62,352,,
201803,28107,00007,須磨区,本区,男,63,382,,
201803,28107,00007,須磨区,本区,男,64,389,,
201803,28107,00007,須磨区,本区,男,65,388,,
201803,28107,00007,須磨区,本区,男,66,414,,
201803,28107,00007,須磨区,本区,男,67,486,,
201803,28107,00007,須磨区,本区,男,68,554,,
201803,28107,00007,須磨区,本区,男,69,538,,
201803,28107,00007,須磨区,本区,男,70,536,,
201803,28107,00007,須磨区,本区,男,71,440,,
201803,28107,00007,須磨区,本区,男,72,307,,
201803,28107,00007,須磨区,本区,男,73,393,,
201803,28107,00007,須磨区,本区,男,74,407,,
201803,28107,00007,須磨区,本区,男,75,385,,
201803,28107,00007,須磨区,本区,男,76,401,,
201803,28107,00007,須磨区,本区,男,77,323,,
201803,28107,00007,須磨区,本区,男,78,326,,
201803,28107,00007,須磨区,本区,男,79,267,,
201803,28107,00007,須磨区,本区,男,80,321,,
201803,28107,00007,須磨区,本区,男,81,282,,
201803,28107,00007,須磨区,本区,男,82,260,,
201803,28107,00007,須磨区,本区,男,83,226,,
201803,28107,00007,須磨区,本区,男,84,220,,
201803,28107,00007,須磨区,本区,男,85,196,,
201803,28107,00007,須磨区,本区,男,86,176,,
201803,28107,00007,須磨区,本区,男,87,136,,
201803,28107,00007,須磨区,本区,男,88,103,,
201803,28107,00007,須磨区,本区,男,89,101,,
201803,28107,00007,須磨区,本区,男,90,80,,
201803,28107,00007,須磨区,本区,男,91,63,,
201803,28107,00007,須磨区,本区,男,92,61,,
201803,28107,00007,須磨区,本区,男,93,41,,
201803,28107,00007,須磨区,本区,男,94,24,,
201803,28107,00007,須磨区,本区,男,95,16,,
201803,28107,00007,須磨区,本区,男,96,12,,
201803,28107,00007,須磨区,本区,男,97,8,,
201803,28107,00007,須磨区,本区,男,98,3,,
201803,28107,00007,須磨区,本区,男,99,1,,
201803,28107,00007,須磨区,本区,男,100,5,,
201803,28107,00007,須磨区,本区,女,総数,38383,,
201803,28107,00007,須磨区,本区,女,0,276,,
201803,28107,00007,須磨区,本区,女,1,244,,
201803,28107,00007,須磨区,本区,女,2,280,,
201803,28107,00007,須磨区,本区,女,3,297,,
201803,28107,00007,須磨区,本区,女,4,308,,
201803,28107,00007,須磨区,本区,女,5,294,,
201803,28107,00007,須磨区,本区,女,6,311,,
201803,28107,00007,須磨区,本区,女,7,347,,
201803,28107,00007,須磨区,本区,女,8,328,,
201803,28107,00007,須磨区,本区,女,9,306,,
201803,28107,00007,須磨区,本区,女,10,311,,
201803,28107,00007,須磨区,本区,女,11,285,,
201803,28107,00007,須磨区,本区,女,12,300,,
201803,28107,00007,須磨区,本区,女,13,310,,
201803,28107,00007,須磨区,本区,女,14,292,,
201803,28107,00007,須磨区,本区,女,15,322,,
201803,28107,00007,須磨区,本区,女,16,317,,
201803,28107,00007,須磨区,本区,女,17,329,,
201803,28107,00007,須磨区,本区,女,18,279,,
201803,28107,00007,須磨区,本区,女,19,344,,
201803,28107,00007,須磨区,本区,女,20,304,,
201803,28107,00007,須磨区,本区,女,21,325,,
201803,28107,00007,須磨区,本区,女,22,328,,
201803,28107,00007,須磨区,本区,女,23,331,,
201803,28107,00007,須磨区,本区,女,24,349,,
201803,28107,00007,須磨区,本区,女,25,322,,
201803,28107,00007,須磨区,本区,女,26,333,,
201803,28107,00007,須磨区,本区,女,27,364,,
201803,28107,00007,須磨区,本区,女,28,357,,
201803,28107,00007,須磨区,本区,女,29,347,,
201803,28107,00007,須磨区,本区,女,30,353,,
201803,28107,00007,須磨区,本区,女,31,417,,
201803,28107,00007,須磨区,本区,女,32,413,,
201803,28107,00007,須磨区,本区,女,33,399,,
201803,28107,00007,須磨区,本区,女,34,429,,
201803,28107,00007,須磨区,本区,女,35,431,,
201803,28107,00007,須磨区,本区,女,36,435,,
201803,28107,00007,須磨区,本区,女,37,441,,
201803,28107,00007,須磨区,本区,女,38,469,,
201803,28107,00007,須磨区,本区,女,39,463,,
201803,28107,00007,須磨区,本区,女,40,544,,
201803,28107,00007,須磨区,本区,女,41,529,,
