対象年月,区CD,行政区CD,区名,支所等,性別,年齢,値,,
202304,28110,00003,中央区,本区,合計,22,2081,,
202304,28110,00003,中央区,本区,合計,23,2250,,
202304,28110,00003,中央区,本区,合計,24,2323,,
202304,28110,00003,中央区,本区,合計,25,2257,,
202304,28110,00003,中央区,本区,合計,26,2246,,
202304,28110,00003,中央区,本区,合計,27,2291,,
202304,28110,00003,中央区,本区,合計,28,2146,,
202304,28110,00003,中央区,本区,合計,29,2081,,
202304,28110,00003,中央区,本区,合計,30,1996,,
202304,28110,00003,中央区,本区,合計,31,1951,,
202304,28110,00003,中央区,本区,合計,32,1874,,
202304,28110,00003,中央区,本区,合計,33,1906,,
202304,28110,00003,中央区,本区,合計,34,1999,,
202304,28110,00003,中央区,本区,合計,35,1880,,
202304,28110,00003,中央区,本区,合計,36,1968,,
202304,28110,00003,中央区,本区,合計,37,1923,,
202304,28110,00003,中央区,本区,合計,38,1998,,
202304,28110,00003,中央区,本区,合計,39,2053,,
202304,28110,00003,中央区,本区,合計,40,2023,,
202304,28110,00003,中央区,本区,合計,41,1883,,
202304,28110,00003,中央区,本区,合計,42,1959,,
202304,28110,00003,中央区,本区,合計,43,2015,,
202304,28110,00003,中央区,本区,合計,44,2048,,
202304,28110,00003,中央区,本区,合計,45,2148,,
202304,28110,00003,中央区,本区,合計,46,2091,,
202304,28110,00003,中央区,本区,合計,47,2185,,
202304,28110,00003,中央区,本区,合計,48,2295,,
202304,28110,00003,中央区,本区,合計,49,2348,,
202304,28110,00003,中央区,本区,合計,50,2372,,
202304,28110,00003,中央区,本区,合計,51,2229,,
202304,28110,00003,中央区,本区,合計,52,2152,,
202304,28110,00003,中央区,本区,合計,53,2125,,
202304,28110,00003,中央区,本区,合計,54,2090,,
202304,28110,00003,中央区,本区,合計,55,1916,,
202304,28110,00003,中央区,本区,合計,56,1780,,
202304,28110,00003,中央区,本区,合計,57,1722,,
202304,28110,00003,中央区,本区,合計,58,1854,,
202304,28110,00003,中央区,本区,合計,59,1692,,
202304,28110,00003,中央区,本区,合計,60,1615,,
202304,28110,00003,中央区,本区,合計,61,1629,,
202304,28110,00003,中央区,本区,合計,62,1462,,
202304,28110,00003,中央区,本区,合計,63,1423,,
202304,28110,00003,中央区,本区,合計,64,1461,,
202304,28110,00003,中央区,本区,合計,65,1340,,
202304,28110,00003,中央区,本区,合計,66,1336,,
202304,28110,00003,中央区,本区,合計,67,1387,,
202304,28110,00003,中央区,本区,合計,68,1358,,
202304,28110,00003,中央区,本区,合計,69,1344,,
202304,28110,00003,中央区,本区,合計,70,1422,,
202304,28110,00003,中央区,本区,合計,71,1482,,
202304,28110,00003,中央区,本区,合計,72,1531,,
202304,28110,00003,中央区,本区,合計,73,1800,,
202304,28110,00003,中央区,本区,合計,74,1882,,
202304,28110,00003,中央区,本区,合計,75,1874,,
202304,28110,00003,中央区,本区,合計,76,1434,,
202304,28110,00003,中央区,本区,合計,77,999,,
202304,28110,00003,中央区,本区,合計,78,1069,,
202304,28110,00003,中央区,本区,合計,79,1201,,
202304,28110,00003,中央区,本区,合計,80,1112,,
202304,28110,00003,中央区,本区,合計,81,1237,,
202304,28110,00003,中央区,本区,合計,82,1080,,
202304,28110,00003,中央区,本区,合計,83,862,,
202304,28110,00003,中央区,本区,合計,84,797,,
202304,28110,00003,中央区,本区,合計,85,857,,
202304,28110,00003,中央区,本区,合計,86,808,,
202304,28110,00003,中央区,本区,合計,87,784,,
202304,28110,00003,中央区,本区,合計,88,685,,
202304,28110,00003,中央区,本区,合計,89,607,,
202304,28110,00003,中央区,本区,合計,90,508,,
202304,28110,00003,中央区,本区,合計,91,426,,
202304,28110,00003,中央区,本区,合計,92,347,,
202304,28110,00003,中央区,本区,合計,93,298,,
202304,28110,00003,中央区,本区,合計,94,234,,
202304,28110,00003,中央区,本区,合計,95,175,,
202304,28110,00003,中央区,本区,合計,96,142,,
202304,28110,00003,中央区,本区,合計,97,99,,
202304,28110,00003,中央区,本区,合計,98,65,,
202304,28110,00003,中央区,本区,合計,99,46,,
202304,28110,00003,中央区,本区,合計,100,73,,
202304,28110,00003,中央区,本区,男,総数,65061,,
202304,28110,00003,中央区,本区,男,0,473,,
202304,28110,00003,中央区,本区,男,1,483,,
202304,28110,00003,中央区,本区,男,2,450,,
202304,28110,00003,中央区,本区,男,3,489,,
202304,28110,00003,中央区,本区,男,4,436,,
202304,28110,00003,中央区,本区,男,5,477,,
202304,28110,00003,中央区,本区,男,6,497,,
202304,28110,00003,中央区,本区,男,7,484,,
202304,28110,00003,中央区,本区,男,8,468,,
202304,28110,00003,中央区,本区,男,9,455,,
202304,28110,00003,中央区,本区,男,10,476,,
202304,28110,00003,中央区,本区,男,11,427,,
202304,28110,00003,中央区,本区,男,12,458,,
202304,28110,00003,中央区,本区,男,13,417,,
202304,28110,00003,中央区,本区,男,14,454,,
202304,28110,00003,中央区,本区,男,15,441,,
202304,28110,00003,中央区,本区,男,16,418,,
202304,28110,00003,中央区,本区,男,17,400,,
202304,28110,00003,中央区,本区,男,18,502,,
202304,28110,00003,中央区,本区,男,19,556,,
202304,28110,00003,中央区,本区,男,20,681,,
202304,28110,00003,中央区,本区,男,21,748,,
202304,28110,00003,中央区,本区,男,22,906,,
202304,28110,00003,中央区,本区,男,23,993,,
202304,28110,00003,中央区,本区,男,24,1012,,
202304,28110,00003,中央区,本区,男,25,1036,,
202304,28110,00003,中央区,本区,男,26,1062,,
202304,28110,00003,中央区,本区,男,27,1050,,
202304,28110,00003,中央区,本区,男,28,977,,
202304,28110,00003,中央区,本区,男,29,1034,,
202304,28110,00003,中央区,本区,男,30,938,,
202304,28110,00003,中央区,本区,男,31,939,,
202304,28110,00003,中央区,本区,男,32,929,,
202304,28110,00003,中央区,本区,男,33,950,,
202304,28110,00003,中央区,本区,男,34,994,,
202304,28110,00003,中央区,本区,男,35,899,,
202304,28110,00003,中央区,本区,男,36,975,,
202304,28110,00003,中央区,本区,男,37,945,,
202304,28110,00003,中央区,本区,男,38,954,,
202304,28110,00003,中央区,本区,男,39,974,,
202304,28110,00003,中央区,本区,男,40,1007,,
202304,28110,00003,中央区,本区,男,41,911,,
202304,28110,00003,中央区,本区,男,42,883,,
202304,28110,00003,中央区,本区,男,43,969,,
202304,28110,00003,中央区,本区,男,44,1002,,
202304,28110,00003,中央区,本区,男,45,996,,
202304,28110,00003,中央区,本区,男,46,1025,,
202304,28110,00003,中央区,本区,男,47,1042,,
202304,28110,00003,中央区,本区,男,48,1055,,
202304,28110,00003,中央区,本区,男,49,1089,,
202304,28110,00003,中央区,本区,男,50,1123,,
202304,28110,00003,中央区,本区,男,51,1084,,
202304,28110,00003,中央区,本区,男,52,1056,,
202304,28110,00003,中央区,本区,男,53,1013,,
202304,28110,00003,中央区,本区,男,54,1019,,
202304,28110,00003,中央区,本区,男,55,930,,
202304,28110,00003,中央区,本区,男,56,860,,
202304,28110,00003,中央区,本区,男,57,839,,
202304,28110,00003,中央区,本区,男,58,884,,
202304,28110,00003,中央区,本区,男,59,819,,
202304,28110,00003,中央区,本区,男,60,803,,
202304,28110,00003,中央区,本区,男,61,780,,
202304,28110,00003,中央区,本区,男,62,708,,
202304,28110,00003,中央区,本区,男,63,685,,
202304,28110,00003,中央区,本区,男,64,703,,
202304,28110,00003,中央区,本区,男,65,646,,
202304,28110,00003,中央区,本区,男,66,644,,
202304,28110,00003,中央区,本区,男,67,636,,
202304,28110,00003,中央区,本区,男,68,646,,
202304,28110,00003,中央区,本区,男,69,632,,
202304,28110,00003,中央区,本区,男,70,649,,
202304,28110,00003,中央区,本区,男,71,705,,
202304,28110,00003,中央区,本区,男,72,719,,
202304,28110,00003,中央区,本区,男,73,812,,
202304,28110,00003,中央区,本区,男,74,874,,
202304,28110,00003,中央区,本区,男,75,842,,
202304,28110,00003,中央区,本区,男,76,659,,
202304,28110,00003,中央区,本区,男,77,445,,
202304,28110,00003,中央区,本区,男,78,457,,
202304,28110,00003,中央区,本区,男,79,493,,
202304,28110,00003,中央区,本区,男,80,424,,
202304,28110,00003,中央区,本区,男,81,493,,
202304,28110,00003,中央区,本区,男,82,401,,
202304,28110,00003,中央区,本区,男,83,272,,
202304,28110,00003,中央区,本区,男,84,290,,
202304,28110,00003,中央区,本区,男,85,300,,
202304,28110,00003,中央区,本区,男,86,287,,
202304,28110,00003,中央区,本区,男,87,242,,
202304,28110,00003,中央区,本区,男,88,208,,
202304,28110,00003,中央区,本区,男,89,181,,
202304,28110,00003,中央区,本区,男,90,136,,
202304,28110,00003,中央区,本区,男,91,125,,
202304,28110,00003,中央区,本区,男,92,78,,
202304,28110,00003,中央区,本区,男,93,57,,
202304,28110,00003,中央区,本区,男,94,61,,
202304,28110,00003,中央区,本区,男,95,36,,
202304,28110,00003,中央区,本区,男,96,25,,
202304,28110,00003,中央区,本区,男,97,18,,
202304,28110,00003,中央区,本区,男,98,10,,
202304,28110,00003,中央区,本区,男,99,3,,
202304,28110,00003,中央区,本区,男,100,13,,
202304,28110,00003,中央区,本区,女,総数,74709,,
202304,28110,00003,中央区,本区,女,0,483,,
202304,28110,00003,中央区,本区,女,1,471,,
202304,28110,00003,中央区,本区,女,2,430,,
202304,28110,00003,中央区,本区,女,3,444,,
202304,28110,00003,中央区,本区,女,4,474,,
202304,28110,00003,中央区,本区,女,5,446,,
202304,28110,00003,中央区,本区,女,6,479,,
202304,28110,00003,中央区,本区,女,7,458,,
202304,28110,00003,中央区,本区,女,8,473,,
202304,28110,00003,中央区,本区,女,9,461,,
202304,28110,00003,中央区,本区,女,10,467,,
202304,28110,00003,中央区,本区,女,11,466,,
202304,28110,00003,中央区,本区,女,12,468,,
202304,28110,00003,中央区,本区,女,13,407,,
202304,28110,00003,中央区,本区,女,14,432,,
202304,28110,00003,中央区,本区,女,15,399,,
202304,28110,00003,中央区,本区,女,16,453,,
202304,28110,00003,中央区,本区,女,17,416,,
202304,28110,00003,中央区,本区,女,18,491,,
202304,28110,00003,中央区,本区,女,19,538,,
202304,28110,00003,中央区,本区,女,20,678,,
202304,28110,00003,中央区,本区,女,21,805,,
202304,28110,00003,中央区,本区,女,22,1175,,
202304,28110,00003,中央区,本区,女,23,1257,,
202304,28110,00003,中央区,本区,女,24,1311,,
202304,28110,00003,中央区,本区,女,25,1221,,
202304,28110,00003,中央区,本区,女,26,1184,,
202304,28110,00003,中央区,本区,女,27,1241,,
202304,28110,00003,中央区,本区,女,28,1169,,
202304,28110,00003,中央区,本区,女,29,1047,,
202304,28110,00003,中央区,本区,女,30,1058,,
202304,28110,00003,中央区,本区,女,31,1012,,
202304,28110,00003,中央区,本区,女,32,945,,
202304,28110,00003,中央区,本区,女,33,956,,
202304,28110,00003,中央区,本区,女,34,1005,,
202304,28110,00003,中央区,本区,女,35,981,,
202304,28110,00003,中央区,本区,女,36,993,,
202304,28110,00003,中央区,本区,女,37,978,,
202304,28110,00003,中央区,本区,女,38,1044,,
202304,28110,00003,中央区,本区,女,39,1079,,
202304,28110,00003,中央区,本区,女,40,1016,,
202304,28110,00003,中央区,本区,女,41,972,,
202304,28110,00003,中央区,本区,女,42,1076,,
202304,28110,00003,中央区,本区,女,43,1046,,
202304,28110,00003,中央区,本区,女,44,1046,,
202304,28110,00003,中央区,本区,女,45,1152,,
202304,28110,00003,中央区,本区,女,46,1066,,
202304,28110,00003,中央区,本区,女,47,1143,,
202304,28110,00003,中央区,本区,女,48,1240,,
202304,28110,00003,中央区,本区,女,49,1259,,
202304,28110,00003,中央区,本区,女,50,1249,,
202304,28110,00003,中央区,本区,女,51,1145,,
202304,28110,00003,中央区,本区,女,52,1096,,
202304,28110,00003,中央区,本区,女,53,1112,,
202304,28110,00003,中央区,本区,女,54,1071,,
202304,28110,00003,中央区,本区,女,55,986,,
202304,28110,00003,中央区,本区,女,56,920,,
202304,28110,00003,中央区,本区,女,57,883,,
202304,28110,00003,中央区,本区,女,58,970,,
202304,28110,00003,中央区,本区,女,59,873,,
202304,28110,00003,中央区,本区,女,60,812,,
202304,28110,00003,中央区,本区,女,61,849,,
202304,28110,00003,中央区,本区,女,62,754,,
202304,28110,00003,中央区,本区,女,63,738,,
202304,28110,00003,中央区,本区,女,64,758,,
202304,28110,00003,中央区,本区,女,65,694,,
202304,28110,00003,中央区,本区,女,66,692,,
202304,28110,00003,中央区,本区,女,67,751,,
202304,28110,00003,中央区,本区,女,68,712,,
202304,28110,00003,中央区,本区,女,69,712,,
202304,28110,00003,中央区,本区,女,70,773,,
202304,28110,00003,中央区,本区,女,71,777,,
202304,28110,00003,中央区,本区,女,72,812,,
202304,28110,00003,中央区,本区,女,73,988,,
202304,28110,00003,中央区,本区,女,74,1008,,
202304,28110,00003,中央区,本区,女,75,1032,,
202304,28110,00003,中央区,本区,女,76,775,,
202304,28110,00003,中央区,本区,女,77,554,,
202304,28110,00003,中央区,本区,女,78,612,,
202304,28110,00003,中央区,本区,女,79,708,,
202304,28110,00003,中央区,本区,女,80,688,,
202304,28110,00003,中央区,本区,女,81,744,,
202304,28110,00003,中央区,本区,女,82,679,,
202304,28110,00003,中央区,本区,女,83,590,,
202304,28110,00003,中央区,本区,女,84,507,,
202304,28110,00003,中央区,本区,女,85,557,,
202304,28110,00003,中央区,本区,女,86,521,,
202304,28110,00003,中央区,本区,女,87,542,,
202304,28110,00003,中央区,本区,女,88,477,,
202304,28110,00003,中央区,本区,女,89,426,,
202304,28110,00003,中央区,本区,女,90,372,,
202304,28110,00003,中央区,本区,女,91,301,,
202304,28110,00003,中央区,本区,女,92,269,,
202304,28110,00003,中央区,本区,女,93,241,,
202304,28110,00003,中央区,本区,女,94,173,,
202304,28110,00003,中央区,本区,女,95,139,,
202304,28110,00003,中央区,本区,女,96,117,,
202304,28110,00003,中央区,本区,女,97,81,,
202304,28110,00003,中央区,本区,女,98,55,,
202304,28110,00003,中央区,本区,女,99,43,,
202304,28110,00003,中央区,本区,女,100,60,,
202304,28105,00004,兵庫区,本区,合計,総数,109424,,
202304,28105,00004,兵庫区,本区,合計,0,626,,
202304,28105,00004,兵庫区,本区,合計,1,636,,
202304,28105,00004,兵庫区,本区,合計,2,600,,
202304,28105,00004,兵庫区,本区,合計,3,678,,
202304,28105,00004,兵庫区,本区,合計,4,616,,
202304,28105,00004,兵庫区,本区,合計,5,663,,
202304,28105,00004,兵庫区,本区,合計,6,675,,
202304,28105,00004,兵庫区,本区,合計,7,631,,
202304,28105,00004,兵庫区,本区,合計,8,723,,
202304,28105,00004,兵庫区,本区,合計,9,650,,
202304,28105,00004,兵庫区,本区,合計,10,706,,
202304,28105,00004,兵庫区,本区,合計,11,711,,
202304,28105,00004,兵庫区,本区,合計,12,725,,
202304,28105,00004,兵庫区,本区,合計,13,760,,
202304,28105,00004,兵庫区,本区,合計,14,782,,
202304,28105,00004,兵庫区,本区,合計,15,699,,
202304,28105,00004,兵庫区,本区,合計,16,734,,
202304,28105,00004,兵庫区,本区,合計,17,712,,
202304,28105,00004,兵庫区,本区,合計,18,862,,
202304,28105,00004,兵庫区,本区,合計,19,909,,
202304,28105,00004,兵庫区,本区,合計,20,1128,,
202304,28105,00004,兵庫区,本区,合計,21,1362,,
202304,28105,00004,兵庫区,本区,合計,22,1585,,
202304,28105,00004,兵庫区,本区,合計,23,1757,,
202304,28105,00004,兵庫区,本区,合計,24,1922,,
202304,28105,00004,兵庫区,本区,合計,25,1826,,
202304,28105,00004,兵庫区,本区,合計,26,1811,,
202304,28105,00004,兵庫区,本区,合計,27,1663,,
202304,28105,00004,兵庫区,本区,合計,28,1567,,
202304,28105,00004,兵庫区,本区,合計,29,1436,,
202304,28105,00004,兵庫区,本区,合計,30,1405,,
202304,28105,00004,兵庫区,本区,合計,31,1384,,
202304,28105,00004,兵庫区,本区,合計,32,1314,,
202304,28105,00004,兵庫区,本区,合計,33,1296,,
202304,28105,00004,兵庫区,本区,合計,34,1277,,
202304,28105,00004,兵庫区,本区,合計,35,1293,,
202304,28105,00004,兵庫区,本区,合計,36,1254,,
202304,28105,00004,兵庫区,本区,合計,37,1265,,
202304,28105,00004,兵庫区,本区,合計,38,1337,,
202304,28105,00004,兵庫区,本区,合計,39,1333,,
202304,28105,00004,兵庫区,本区,合計,40,1354,,
202304,28105,00004,兵庫区,本区,合計,41,1299,,
202304,28105,00004,兵庫区,本区,合計,42,1312,,
202304,28105,00004,兵庫区,本区,合計,43,1255,,
202304,28105,00004,兵庫区,本区,合計,44,1368,,
202304,28105,00004,兵庫区,本区,合計,45,1432,,
202304,28105,00004,兵庫区,本区,合計,46,1419,,
202304,28105,00004,兵庫区,本区,合計,47,1603,,
202304,28105,00004,兵庫区,本区,合計,48,1651,,
202304,28105,00004,兵庫区,本区,合計,49,1766,,
202304,28105,00004,兵庫区,本区,合計,50,1752,,
202304,28105,00004,兵庫区,本区,合計,51,1715,,
202304,28105,00004,兵庫区,本区,合計,52,1668,,
202304,28105,00004,兵庫区,本区,合計,53,1654,,
202304,28105,00004,兵庫区,本区,合計,54,1579,,
202304,28105,00004,兵庫区,本区,合計,55,1585,,
202304,28105,00004,兵庫区,本区,合計,56,1273,,
202304,28105,00004,兵庫区,本区,合計,57,1414,,
202304,28105,00004,兵庫区,本区,合計,58,1402,,
202304,28105,00004,兵庫区,本区,合計,59,1345,,
202304,28105,00004,兵庫区,本区,合計,60,1290,,
202304,28105,00004,兵庫区,本区,合計,61,1235,,
202304,28105,00004,兵庫区,本区,合計,62,1191,,
202304,28105,00004,兵庫区,本区,合計,63,1225,,
202304,28105,00004,兵庫区,本区,合計,64,1174,,
202304,28105,00004,兵庫区,本区,合計,65,1137,,
202304,28105,00004,兵庫区,本区,合計,66,1098,,
202304,28105,00004,兵庫区,本区,合計,67,1101,,
202304,28105,00004,兵庫区,本区,合計,68,1137,,
202304,28105,00004,兵庫区,本区,合計,69,1202,,
202304,28105,00004,兵庫区,本区,合計,70,1239,,
202304,28105,00004,兵庫区,本区,合計,71,1280,,
202304,28105,00004,兵庫区,本区,合計,72,1408,,
202304,28105,00004,兵庫区,本区,合計,73,1571,,
202304,28105,00004,兵庫区,本区,合計,74,1612,,
202304,28105,00004,兵庫区,本区,合計,75,1666,,
202304,28105,00004,兵庫区,本区,合計,76,1275,,
202304,28105,00004,兵庫区,本区,合計,77,871,,
202304,28105,00004,兵庫区,本区,合計,78,1074,,
202304,28105,00004,兵庫区,本区,合計,79,1126,,
202304,28105,00004,兵庫区,本区,合計,80,1195,,
202304,28105,00004,兵庫区,本区,合計,81,1223,,
202304,28105,00004,兵庫区,本区,合計,82,1107,,
202304,28105,00004,兵庫区,本区,合計,83,888,,
202304,28105,00004,兵庫区,本区,合計,84,807,,
202304,28105,00004,兵庫区,本区,合計,85,862,,
202304,28105,00004,兵庫区,本区,合計,86,816,,
202304,28105,00004,兵庫区,本区,合計,87,781,,
202304,28105,00004,兵庫区,本区,合計,88,687,,
202304,28105,00004,兵庫区,本区,合計,89,618,,
202304,28105,00004,兵庫区,本区,合計,90,514,,
202304,28105,00004,兵庫区,本区,合計,91,389,,
202304,28105,00004,兵庫区,本区,合計,92,362,,
202304,28105,00004,兵庫区,本区,合計,93,271,,
202304,28105,00004,兵庫区,本区,合計,94,246,,
202304,28105,00004,兵庫区,本区,合計,95,147,,
202304,28105,00004,兵庫区,本区,合計,96,138,,
202304,28105,00004,兵庫区,本区,合計,97,99,,
202304,28105,00004,兵庫区,本区,合計,98,71,,
202304,28105,00004,兵庫区,本区,合計,99,45,,
202304,28105,00004,兵庫区,本区,合計,100,87,,
202304,28105,00004,兵庫区,本区,男,総数,53246,,
202304,28105,00004,兵庫区,本区,男,0,336,,
202304,28105,00004,兵庫区,本区,男,1,348,,
202304,28105,00004,兵庫区,本区,男,2,319,,
202304,28105,00004,兵庫区,本区,男,3,323,,
202304,28105,00004,兵庫区,本区,男,4,318,,
202304,28105,00004,兵庫区,本区,男,5,332,,
202304,28105,00004,兵庫区,本区,男,6,350,,
202304,28105,00004,兵庫区,本区,男,7,325,,
202304,28105,00004,兵庫区,本区,男,8,369,,
202304,28105,00004,兵庫区,本区,男,9,307,,
202304,28105,00004,兵庫区,本区,男,10,364,,
202304,28105,00004,兵庫区,本区,男,11,370,,
202304,28105,00004,兵庫区,本区,男,12,376,,
202304,28105,00004,兵庫区,本区,男,13,391,,
202304,28105,00004,兵庫区,本区,男,14,415,,
202304,28105,00004,兵庫区,本区,男,15,352,,
202304,28105,00004,兵庫区,本区,男,16,366,,
202304,28105,00004,兵庫区,本区,男,17,397,,
202304,28105,00004,兵庫区,本区,男,18,427,,
202304,28105,00004,兵庫区,本区,男,19,445,,
202304,28105,00004,兵庫区,本区,男,20,569,,
202304,28105,00004,兵庫区,本区,男,21,683,,
202304,28105,00004,兵庫区,本区,男,22,782,,
202304,28105,00004,兵庫区,本区,男,23,873,,
202304,28105,00004,兵庫区,本区,男,24,954,,
202304,28105,00004,兵庫区,本区,男,25,861,,
202304,28105,00004,兵庫区,本区,男,26,888,,
202304,28105,00004,兵庫区,本区,男,27,846,,
202304,28105,00004,兵庫区,本区,男,28,765,,
202304,28105,00004,兵庫区,本区,男,29,744,,
202304,28105,00004,兵庫区,本区,男,30,735,,
202304,28105,00004,兵庫区,本区,男,31,755,,
202304,28105,00004,兵庫区,本区,男,32,663,,
202304,28105,00004,兵庫区,本区,男,33,669,,
202304,28105,00004,兵庫区,本区,男,34,657,,
202304,28105,00004,兵庫区,本区,男,35,671,,
202304,28105,00004,兵庫区,本区,男,36,655,,
202304,28105,00004,兵庫区,本区,男,37,669,,
202304,28105,00004,兵庫区,本区,男,38,715,,
202304,28105,00004,兵庫区,本区,男,39,652,,
202304,28105,00004,兵庫区,本区,男,40,676,,
202304,28105,00004,兵庫区,本区,男,41,634,,
202304,28105,00004,兵庫区,本区,男,42,666,,
202304,28105,00004,兵庫区,本区,男,43,656,,
202304,28105,00004,兵庫区,本区,男,44,727,,
202304,28105,00004,兵庫区,本区,男,45,734,,
202304,28105,00004,兵庫区,本区,男,46,736,,
202304,28105,00004,兵庫区,本区,男,47,813,,
202304,28105,00004,兵庫区,本区,男,48,842,,
202304,28105,00004,兵庫区,本区,男,49,916,,
202304,28105,00004,兵庫区,本区,男,50,892,,
202304,28105,00004,兵庫区,本区,男,51,886,,
202304,28105,00004,兵庫区,本区,男,52,822,,
202304,28105,00004,兵庫区,本区,男,53,876,,
202304,28105,00004,兵庫区,本区,男,54,791,,
202304,28105,00004,兵庫区,本区,男,55,822,,
202304,28105,00004,兵庫区,本区,男,56,672,,
202304,28105,00004,兵庫区,本区,男,57,696,,
202304,28105,00004,兵庫区,本区,男,58,723,,
202304,28105,00004,兵庫区,本区,男,59,708,,
202304,28105,00004,兵庫区,本区,男,60,675,,
202304,28105,00004,兵庫区,本区,男,61,637,,
202304,28105,00004,兵庫区,本区,男,62,625,,
202304,28105,00004,兵庫区,本区,男,63,613,,
202304,28105,00004,兵庫区,本区,男,64,576,,
202304,28105,00004,兵庫区,本区,男,65,558,,
202304,28105,00004,兵庫区,本区,男,66,541,,
202304,28105,00004,兵庫区,本区,男,67,540,,
202304,28105,00004,兵庫区,本区,男,68,599,,
202304,28105,00004,兵庫区,本区,男,69,603,,
202304,28105,00004,兵庫区,本区,男,70,609,,
202304,28105,00004,兵庫区,本区,男,71,671,,
202304,28105,00004,兵庫区,本区,男,72,693,,
202304,28105,00004,兵庫区,本区,男,73,766,,
202304,28105,00004,兵庫区,本区,男,74,748,,
202304,28105,00004,兵庫区,本区,男,75,800,,
202304,28105,00004,兵庫区,本区,男,76,586,,
202304,28105,00004,兵庫区,本区,男,77,363,,
202304,28105,00004,兵庫区,本区,男,78,441,,
202304,28105,00004,兵庫区,本区,男,79,476,,
202304,28105,00004,兵庫区,本区,男,80,481,,
202304,28105,00004,兵庫区,本区,男,81,464,,
202304,28105,00004,兵庫区,本区,男,82,431,,
202304,28105,00004,兵庫区,本区,男,83,335,,
202304,28105,00004,兵庫区,本区,男,84,288,,
202304,28105,00004,兵庫区,本区,男,85,325,,
202304,28105,00004,兵庫区,本区,男,86,257,,
202304,28105,00004,兵庫区,本区,男,87,267,,
202304,28105,00004,兵庫区,本区,男,88,202,,
202304,28105,00004,兵庫区,本区,男,89,179,,
202304,28105,00004,兵庫区,本区,男,90,153,,
202304,28105,00004,兵庫区,本区,男,91,98,,
202304,28105,00004,兵庫区,本区,男,92,84,,
202304,28105,00004,兵庫区,本区,男,93,60,,
202304,28105,00004,兵庫区,本区,男,94,65,,
202304,28105,00004,兵庫区,本区,男,95,32,,
202304,28105,00004,兵庫区,本区,男,96,31,,
202304,28105,00004,兵庫区,本区,男,97,20,,
202304,28105,00004,兵庫区,本区,男,98,8,,
202304,28105,00004,兵庫区,本区,男,99,8,,
202304,28105,00004,兵庫区,本区,男,100,14,,
202304,28105,00004,兵庫区,本区,女,総数,56178,,
202304,28105,00004,兵庫区,本区,女,0,290,,
202304,28105,00004,兵庫区,本区,女,1,288,,
202304,28105,00004,兵庫区,本区,女,2,281,,
202304,28105,00004,兵庫区,本区,女,3,355,,
202304,28105,00004,兵庫区,本区,女,4,298,,
202304,28105,00004,兵庫区,本区,女,5,331,,
202304,28105,00004,兵庫区,本区,女,6,325,,
202304,28105,00004,兵庫区,本区,女,7,306,,
202304,28105,00004,兵庫区,本区,女,8,354,,
202304,28105,00004,兵庫区,本区,女,9,343,,
202304,28105,00004,兵庫区,本区,女,10,342,,
202304,28105,00004,兵庫区,本区,女,11,341,,
202304,28105,00004,兵庫区,本区,女,12,349,,
202304,28105,00004,兵庫区,本区,女,13,369,,
202304,28105,00004,兵庫区,本区,女,14,367,,
202304,28105,00004,兵庫区,本区,女,15,347,,
202304,28105,00004,兵庫区,本区,女,16,368,,
202304,28105,00004,兵庫区,本区,女,17,315,,
202304,28105,00004,兵庫区,本区,女,18,435,,
202304,28105,00004,兵庫区,本区,女,19,464,,
202304,28105,00004,兵庫区,本区,女,20,559,,
202304,28105,00004,兵庫区,本区,女,21,679,,
202304,28105,00004,兵庫区,本区,女,22,803,,
202304,28105,00004,兵庫区,本区,女,23,884,,
202304,28105,00004,兵庫区,本区,女,24,968,,
202304,28105,00004,兵庫区,本区,女,25,965,,
202304,28105,00004,兵庫区,本区,女,26,923,,
202304,28105,00004,兵庫区,本区,女,27,817,,
202304,28105,00004,兵庫区,本区,女,28,802,,
202304,28105,00004,兵庫区,本区,女,29,692,,
202304,28105,00004,兵庫区,本区,女,30,670,,
202304,28105,00004,兵庫区,本区,女,31,629,,
202304,28105,00004,兵庫区,本区,女,32,651,,
202304,28105,00004,兵庫区,本区,女,33,627,,
202304,28105,00004,兵庫区,本区,女,34,620,,
202304,28105,00004,兵庫区,本区,女,35,622,,
202304,28105,00004,兵庫区,本区,女,36,599,,
202304,28105,00004,兵庫区,本区,女,37,596,,
202304,28105,00004,兵庫区,本区,女,38,622,,
202304,28105,00004,兵庫区,本区,女,39,681,,
202304,28105,00004,兵庫区,本区,女,40,678,,
202304,28105,00004,兵庫区,本区,女,41,665,,
202304,28105,00004,兵庫区,本区,女,42,646,,
202304,28105,00004,兵庫区,本区,女,43,599,,
202304,28105,00004,兵庫区,本区,女,44,641,,
202304,28105,00004,兵庫区,本区,女,45,698,,
202304,28105,00004,兵庫区,本区,女,46,683,,
202304,28105,00004,兵庫区,本区,女,47,790,,
202304,28105,00004,兵庫区,本区,女,48,809,,
202304,28105,00004,兵庫区,本区,女,49,850,,
202304,28105,00004,兵庫区,本区,女,50,860,,
202304,28105,00004,兵庫区,本区,女,51,829,,
202304,28105,00004,兵庫区,本区,女,52,846,,
202304,28105,00004,兵庫区,本区,女,53,778,,
202304,28105,00004,兵庫区,本区,女,54,788,,
202304,28105,00004,兵庫区,本区,女,55,763,,
202304,28105,00004,兵庫区,本区,女,56,601,,
