対象年月,区CD,行政区CD,区名,支所等,性別,年齢,値,,
201710,28110,00003,中央区,本区,男,8,430,,
201710,28110,00003,中央区,本区,男,9,432,,
201710,28110,00003,中央区,本区,男,10,439,,
201710,28110,00003,中央区,本区,男,11,390,,
201710,28110,00003,中央区,本区,男,12,391,,
201710,28110,00003,中央区,本区,男,13,417,,
201710,28110,00003,中央区,本区,男,14,419,,
201710,28110,00003,中央区,本区,男,15,400,,
201710,28110,00003,中央区,本区,男,16,383,,
201710,28110,00003,中央区,本区,男,17,451,,
201710,28110,00003,中央区,本区,男,18,482,,
201710,28110,00003,中央区,本区,男,19,533,,
201710,28110,00003,中央区,本区,男,20,606,,
201710,28110,00003,中央区,本区,男,21,718,,
201710,28110,00003,中央区,本区,男,22,715,,
201710,28110,00003,中央区,本区,男,23,889,,
201710,28110,00003,中央区,本区,男,24,860,,
201710,28110,00003,中央区,本区,男,25,961,,
201710,28110,00003,中央区,本区,男,26,973,,
201710,28110,00003,中央区,本区,男,27,995,,
201710,28110,00003,中央区,本区,男,28,998,,
201710,28110,00003,中央区,本区,男,29,1009,,
201710,28110,00003,中央区,本区,男,30,1039,,
201710,28110,00003,中央区,本区,男,31,1069,,
201710,28110,00003,中央区,本区,男,32,1002,,
201710,28110,00003,中央区,本区,男,33,1058,,
201710,28110,00003,中央区,本区,男,34,1001,,
201710,28110,00003,中央区,本区,男,35,969,,
201710,28110,00003,中央区,本区,男,36,946,,
201710,28110,00003,中央区,本区,男,37,952,,
201710,28110,00003,中央区,本区,男,38,996,,
201710,28110,00003,中央区,本区,男,39,1006,,
201710,28110,00003,中央区,本区,男,40,1027,,
201710,28110,00003,中央区,本区,男,41,1044,,
201710,28110,00003,中央区,本区,男,42,1047,,
201710,28110,00003,中央区,本区,男,43,1082,,
201710,28110,00003,中央区,本区,男,44,1113,,
201710,28110,00003,中央区,本区,男,45,1090,,
201710,28110,00003,中央区,本区,男,46,1046,,
201710,28110,00003,中央区,本区,男,47,997,,
201710,28110,00003,中央区,本区,男,48,961,,
201710,28110,00003,中央区,本区,男,49,1020,,
201710,28110,00003,中央区,本区,男,50,898,,
201710,28110,00003,中央区,本区,男,51,713,,
201710,28110,00003,中央区,本区,男,52,926,,
201710,28110,00003,中央区,本区,男,53,824,,
201710,28110,00003,中央区,本区,男,54,809,,
201710,28110,00003,中央区,本区,男,55,817,,
201710,28110,00003,中央区,本区,男,56,722,,
201710,28110,00003,中央区,本区,男,57,754,,
201710,28110,00003,中央区,本区,男,58,711,,
201710,28110,00003,中央区,本区,男,59,730,,
201710,28110,00003,中央区,本区,男,60,630,,
201710,28110,00003,中央区,本区,男,61,693,,
201710,28110,00003,中央区,本区,男,62,723,,
201710,28110,00003,中央区,本区,男,63,676,,
201710,28110,00003,中央区,本区,男,64,675,,
201710,28110,00003,中央区,本区,男,65,742,,
201710,28110,00003,中央区,本区,男,66,793,,
201710,28110,00003,中央区,本区,男,67,831,,
201710,28110,00003,中央区,本区,男,68,976,,
201710,28110,00003,中央区,本区,男,69,967,,
201710,28110,00003,中央区,本区,男,70,915,,
201710,28110,00003,中央区,本区,男,71,558,,
201710,28110,00003,中央区,本区,男,72,557,,
201710,28110,00003,中央区,本区,男,73,621,,
201710,28110,00003,中央区,本区,男,74,583,,
201710,28110,00003,中央区,本区,男,75,595,,
201710,28110,00003,中央区,本区,男,76,570,,
201710,28110,00003,中央区,本区,男,77,455,,
201710,28110,00003,中央区,本区,男,78,404,,
201710,28110,00003,中央区,本区,男,79,398,,
201710,28110,00003,中央区,本区,男,80,422,,
201710,28110,00003,中央区,本区,男,81,414,,
201710,28110,00003,中央区,本区,男,82,375,,
201710,28110,00003,中央区,本区,男,83,346,,
201710,28110,00003,中央区,本区,男,84,303,,
201710,28110,00003,中央区,本区,男,85,290,,
201710,28110,00003,中央区,本区,男,86,226,,
201710,28110,00003,中央区,本区,男,87,178,,
201710,28110,00003,中央区,本区,男,88,160,,
201710,28110,00003,中央区,本区,男,89,138,,
201710,28110,00003,中央区,本区,男,90,102,,
201710,28110,00003,中央区,本区,男,91,77,,
201710,28110,00003,中央区,本区,男,92,70,,
201710,28110,00003,中央区,本区,男,93,46,,
201710,28110,00003,中央区,本区,男,94,38,,
201710,28110,00003,中央区,本区,男,95,37,,
201710,28110,00003,中央区,本区,男,96,16,,
201710,28110,00003,中央区,本区,男,97,8,,
201710,28110,00003,中央区,本区,男,98,6,,
201710,28110,00003,中央区,本区,男,99,3,,
201710,28110,00003,中央区,本区,男,100,10,,
201710,28110,00003,中央区,本区,女,総数,71894,,
201710,28110,00003,中央区,本区,女,0,567,,
201710,28110,00003,中央区,本区,女,1,523,,
201710,28110,00003,中央区,本区,女,2,524,,
201710,28110,00003,中央区,本区,女,3,520,,
201710,28110,00003,中央区,本区,女,4,469,,
201710,28110,00003,中央区,本区,女,5,464,,
201710,28110,00003,中央区,本区,女,6,465,,
201710,28110,00003,中央区,本区,女,7,451,,
201710,28110,00003,中央区,本区,女,8,411,,
201710,28110,00003,中央区,本区,女,9,432,,
201710,28110,00003,中央区,本区,女,10,401,,
201710,28110,00003,中央区,本区,女,11,386,,
201710,28110,00003,中央区,本区,女,12,448,,
201710,28110,00003,中央区,本区,女,13,401,,
201710,28110,00003,中央区,本区,女,14,417,,
201710,28110,00003,中央区,本区,女,15,424,,
201710,28110,00003,中央区,本区,女,16,410,,
201710,28110,00003,中央区,本区,女,17,452,,
201710,28110,00003,中央区,本区,女,18,478,,
201710,28110,00003,中央区,本区,女,19,522,,
201710,28110,00003,中央区,本区,女,20,648,,
201710,28110,00003,中央区,本区,女,21,755,,
201710,28110,00003,中央区,本区,女,22,889,,
201710,28110,00003,中央区,本区,女,23,1137,,
201710,28110,00003,中央区,本区,女,24,1071,,
201710,28110,00003,中央区,本区,女,25,1140,,
201710,28110,00003,中央区,本区,女,26,1118,,
201710,28110,00003,中央区,本区,女,27,1083,,
201710,28110,00003,中央区,本区,女,28,1095,,
201710,28110,00003,中央区,本区,女,29,1089,,
201710,28110,00003,中央区,本区,女,30,1094,,
201710,28110,00003,中央区,本区,女,31,1094,,
201710,28110,00003,中央区,本区,女,32,1079,,
201710,28110,00003,中央区,本区,女,33,1142,,
201710,28110,00003,中央区,本区,女,34,1056,,
201710,28110,00003,中央区,本区,女,35,1017,,
201710,28110,00003,中央区,本区,女,36,1053,,
201710,28110,00003,中央区,本区,女,37,1035,,
201710,28110,00003,中央区,本区,女,38,1067,,
201710,28110,00003,中央区,本区,女,39,1143,,
201710,28110,00003,中央区,本区,女,40,1129,,
201710,28110,00003,中央区,本区,女,41,1054,,
201710,28110,00003,中央区,本区,女,42,1193,,
201710,28110,00003,中央区,本区,女,43,1235,,
201710,28110,00003,中央区,本区,女,44,1245,,
201710,28110,00003,中央区,本区,女,45,1166,,
201710,28110,00003,中央区,本区,女,46,1072,,
201710,28110,00003,中央区,本区,女,47,1090,,
201710,28110,00003,中央区,本区,女,48,1075,,
201710,28110,00003,中央区,本区,女,49,985,,
201710,28110,00003,中央区,本区,女,50,986,,
201710,28110,00003,中央区,本区,女,51,782,,
201710,28110,00003,中央区,本区,女,52,927,,
201710,28110,00003,中央区,本区,女,53,943,,
201710,28110,00003,中央区,本区,女,54,822,,
201710,28110,00003,中央区,本区,女,55,813,,
201710,28110,00003,中央区,本区,女,56,776,,
201710,28110,00003,中央区,本区,女,57,746,,
201710,28110,00003,中央区,本区,女,58,737,,
201710,28110,00003,中央区,本区,女,59,766,,
201710,28110,00003,中央区,本区,女,60,689,,
201710,28110,00003,中央区,本区,女,61,717,,
201710,28110,00003,中央区,本区,女,62,771,,
201710,28110,00003,中央区,本区,女,63,703,,
201710,28110,00003,中央区,本区,女,64,740,,
201710,28110,00003,中央区,本区,女,65,814,,
201710,28110,00003,中央区,本区,女,66,822,,
201710,28110,00003,中央区,本区,女,67,952,,
201710,28110,00003,中央区,本区,女,68,1039,,
201710,28110,00003,中央区,本区,女,69,1038,,
201710,28110,00003,中央区,本区,女,70,1033,,
201710,28110,00003,中央区,本区,女,71,632,,
201710,28110,00003,中央区,本区,女,72,676,,
201710,28110,00003,中央区,本区,女,73,731,,
201710,28110,00003,中央区,本区,女,74,743,,
201710,28110,00003,中央区,本区,女,75,787,,
201710,28110,00003,中央区,本区,女,76,834,,
201710,28110,00003,中央区,本区,女,77,739,,
201710,28110,00003,中央区,本区,女,78,602,,
201710,28110,00003,中央区,本区,女,79,663,,
201710,28110,00003,中央区,本区,女,80,667,,
201710,28110,00003,中央区,本区,女,81,703,,
201710,28110,00003,中央区,本区,女,82,695,,
201710,28110,00003,中央区,本区,女,83,586,,
201710,28110,00003,中央区,本区,女,84,583,,
201710,28110,00003,中央区,本区,女,85,494,,
201710,28110,00003,中央区,本区,女,86,474,,
201710,28110,00003,中央区,本区,女,87,409,,
201710,28110,00003,中央区,本区,女,88,390,,
201710,28110,00003,中央区,本区,女,89,310,,
201710,28110,00003,中央区,本区,女,90,282,,
201710,28110,00003,中央区,本区,女,91,231,,
201710,28110,00003,中央区,本区,女,92,183,,
201710,28110,00003,中央区,本区,女,93,157,,
201710,28110,00003,中央区,本区,女,94,136,,
201710,28110,00003,中央区,本区,女,95,98,,
201710,28110,00003,中央区,本区,女,96,86,,
201710,28110,00003,中央区,本区,女,97,56,,
201710,28110,00003,中央区,本区,女,98,36,,
201710,28110,00003,中央区,本区,女,99,26,,
201710,28110,00003,中央区,本区,女,100,55,,
201710,28105,00004,兵庫区,本区,合計,総数,109318,,
201710,28105,00004,兵庫区,本区,合計,0,761,,
201710,28105,00004,兵庫区,本区,合計,1,770,,
201710,28105,00004,兵庫区,本区,合計,2,732,,
201710,28105,00004,兵庫区,本区,合計,3,734,,
201710,28105,00004,兵庫区,本区,合計,4,716,,
201710,28105,00004,兵庫区,本区,合計,5,717,,
201710,28105,00004,兵庫区,本区,合計,6,702,,
201710,28105,00004,兵庫区,本区,合計,7,757,,
201710,28105,00004,兵庫区,本区,合計,8,747,,
201710,28105,00004,兵庫区,本区,合計,9,705,,
201710,28105,00004,兵庫区,本区,合計,10,731,,
201710,28105,00004,兵庫区,本区,合計,11,712,,
201710,28105,00004,兵庫区,本区,合計,12,726,,
201710,28105,00004,兵庫区,本区,合計,13,752,,
201710,28105,00004,兵庫区,本区,合計,14,753,,
201710,28105,00004,兵庫区,本区,合計,15,790,,
201710,28105,00004,兵庫区,本区,合計,16,785,,
201710,28105,00004,兵庫区,本区,合計,17,780,,
201710,28105,00004,兵庫区,本区,合計,18,861,,
201710,28105,00004,兵庫区,本区,合計,19,1101,,
201710,28105,00004,兵庫区,本区,合計,20,1124,,
201710,28105,00004,兵庫区,本区,合計,21,1208,,
201710,28105,00004,兵庫区,本区,合計,22,1190,,
201710,28105,00004,兵庫区,本区,合計,23,1375,,
201710,28105,00004,兵庫区,本区,合計,24,1436,,
201710,28105,00004,兵庫区,本区,合計,25,1370,,
201710,28105,00004,兵庫区,本区,合計,26,1450,,
201710,28105,00004,兵庫区,本区,合計,27,1439,,
201710,28105,00004,兵庫区,本区,合計,28,1369,,
201710,28105,00004,兵庫区,本区,合計,29,1476,,
201710,28105,00004,兵庫区,本区,合計,30,1462,,
201710,28105,00004,兵庫区,本区,合計,31,1368,,
201710,28105,00004,兵庫区,本区,合計,32,1356,,
201710,28105,00004,兵庫区,本区,合計,33,1415,,
201710,28105,00004,兵庫区,本区,合計,34,1359,,
201710,28105,00004,兵庫区,本区,合計,35,1335,,
201710,28105,00004,兵庫区,本区,合計,36,1289,,
201710,28105,00004,兵庫区,本区,合計,37,1319,,
201710,28105,00004,兵庫区,本区,合計,38,1332,,
201710,28105,00004,兵庫区,本区,合計,39,1382,,
201710,28105,00004,兵庫区,本区,合計,40,1390,,
201710,28105,00004,兵庫区,本区,合計,41,1525,,
201710,28105,00004,兵庫区,本区,合計,42,1610,,
201710,28105,00004,兵庫区,本区,合計,43,1692,,
201710,28105,00004,兵庫区,本区,合計,44,1764,,
201710,28105,00004,兵庫区,本区,合計,45,1664,,
201710,28105,00004,兵庫区,本区,合計,46,1721,,
201710,28105,00004,兵庫区,本区,合計,47,1687,,
201710,28105,00004,兵庫区,本区,合計,48,1562,,
201710,28105,00004,兵庫区,本区,合計,49,1590,,
201710,28105,00004,兵庫区,本区,合計,50,1522,,
201710,28105,00004,兵庫区,本区,合計,51,1209,,
201710,28105,00004,兵庫区,本区,合計,52,1450,,
201710,28105,00004,兵庫区,本区,合計,53,1378,,
201710,28105,00004,兵庫区,本区,合計,54,1347,,
201710,28105,00004,兵庫区,本区,合計,55,1299,,
201710,28105,00004,兵庫区,本区,合計,56,1188,,
201710,28105,00004,兵庫区,本区,合計,57,1242,,
201710,28105,00004,兵庫区,本区,合計,58,1205,,
201710,28105,00004,兵庫区,本区,合計,59,1245,,
201710,28105,00004,兵庫区,本区,合計,60,1118,,
201710,28105,00004,兵庫区,本区,合計,61,1150,,
201710,28105,00004,兵庫区,本区,合計,62,1209,,
201710,28105,00004,兵庫区,本区,合計,63,1176,,
201710,28105,00004,兵庫区,本区,合計,64,1346,,
201710,28105,00004,兵庫区,本区,合計,65,1347,,
201710,28105,00004,兵庫区,本区,合計,66,1478,,
201710,28105,00004,兵庫区,本区,合計,67,1568,,
201710,28105,00004,兵庫区,本区,合計,68,1856,,
201710,28105,00004,兵庫区,本区,合計,69,1833,,
201710,28105,00004,兵庫区,本区,合計,70,1795,,
201710,28105,00004,兵庫区,本区,合計,71,1062,,
201710,28105,00004,兵庫区,本区,合計,72,1151,,
201710,28105,00004,兵庫区,本区,合計,73,1370,,
201710,28105,00004,兵庫区,本区,合計,74,1382,,
201710,28105,00004,兵庫区,本区,合計,75,1515,,
201710,28105,00004,兵庫区,本区,合計,76,1456,,
201710,28105,00004,兵庫区,本区,合計,77,1229,,
201710,28105,00004,兵庫区,本区,合計,78,1046,,
201710,28105,00004,兵庫区,本区,合計,79,1119,,
201710,28105,00004,兵庫区,本区,合計,80,1132,,
201710,28105,00004,兵庫区,本区,合計,81,1173,,
201710,28105,00004,兵庫区,本区,合計,82,1125,,
201710,28105,00004,兵庫区,本区,合計,83,1000,,
201710,28105,00004,兵庫区,本区,合計,84,931,,
201710,28105,00004,兵庫区,本区,合計,85,832,,
201710,28105,00004,兵庫区,本区,合計,86,721,,
201710,28105,00004,兵庫区,本区,合計,87,618,,
201710,28105,00004,兵庫区,本区,合計,88,590,,
201710,28105,00004,兵庫区,本区,合計,89,397,,
201710,28105,00004,兵庫区,本区,合計,90,434,,
201710,28105,00004,兵庫区,本区,合計,91,358,,
201710,28105,00004,兵庫区,本区,合計,92,281,,
201710,28105,00004,兵庫区,本区,合計,93,229,,
201710,28105,00004,兵庫区,本区,合計,94,171,,
201710,28105,00004,兵庫区,本区,合計,95,146,,
201710,28105,00004,兵庫区,本区,合計,96,95,,
201710,28105,00004,兵庫区,本区,合計,97,75,,
201710,28105,00004,兵庫区,本区,合計,98,43,,
201710,28105,00004,兵庫区,本区,合計,99,28,,
201710,28105,00004,兵庫区,本区,合計,100,57,,
201710,28105,00004,兵庫区,本区,男,総数,53474,,
201710,28105,00004,兵庫区,本区,男,0,393,,
201710,28105,00004,兵庫区,本区,男,1,379,,
201710,28105,00004,兵庫区,本区,男,2,373,,
201710,28105,00004,兵庫区,本区,男,3,368,,
201710,28105,00004,兵庫区,本区,男,4,360,,
201710,28105,00004,兵庫区,本区,男,5,364,,
201710,28105,00004,兵庫区,本区,男,6,359,,
201710,28105,00004,兵庫区,本区,男,7,392,,
201710,28105,00004,兵庫区,本区,男,8,379,,
201710,28105,00004,兵庫区,本区,男,9,364,,
201710,28105,00004,兵庫区,本区,男,10,371,,
201710,28105,00004,兵庫区,本区,男,11,370,,
201710,28105,00004,兵庫区,本区,男,12,380,,
201710,28105,00004,兵庫区,本区,男,13,390,,
201710,28105,00004,兵庫区,本区,男,14,368,,
201710,28105,00004,兵庫区,本区,男,15,414,,
201710,28105,00004,兵庫区,本区,男,16,395,,
201710,28105,00004,兵庫区,本区,男,17,422,,
201710,28105,00004,兵庫区,本区,男,18,436,,
201710,28105,00004,兵庫区,本区,男,19,560,,
201710,28105,00004,兵庫区,本区,男,20,584,,
201710,28105,00004,兵庫区,本区,男,21,600,,
201710,28105,00004,兵庫区,本区,男,22,592,,
201710,28105,00004,兵庫区,本区,男,23,679,,
201710,28105,00004,兵庫区,本区,男,24,735,,
201710,28105,00004,兵庫区,本区,男,25,728,,
201710,28105,00004,兵庫区,本区,男,26,757,,
201710,28105,00004,兵庫区,本区,男,27,749,,
201710,28105,00004,兵庫区,本区,男,28,723,,
201710,28105,00004,兵庫区,本区,男,29,748,,
201710,28105,00004,兵庫区,本区,男,30,752,,
201710,28105,00004,兵庫区,本区,男,31,699,,
201710,28105,00004,兵庫区,本区,男,32,718,,
201710,28105,00004,兵庫区,本区,男,33,754,,
201710,28105,00004,兵庫区,本区,男,34,673,,
201710,28105,00004,兵庫区,本区,男,35,653,,
201710,28105,00004,兵庫区,本区,男,36,676,,
201710,28105,00004,兵庫区,本区,男,37,688,,
201710,28105,00004,兵庫区,本区,男,38,722,,
201710,28105,00004,兵庫区,本区,男,39,707,,
201710,28105,00004,兵庫区,本区,男,40,739,,
201710,28105,00004,兵庫区,本区,男,41,764,,
201710,28105,00004,兵庫区,本区,男,42,802,,
201710,28105,00004,兵庫区,本区,男,43,864,,
201710,28105,00004,兵庫区,本区,男,44,894,,
201710,28105,00004,兵庫区,本区,男,45,860,,
201710,28105,00004,兵庫区,本区,男,46,871,,
201710,28105,00004,兵庫区,本区,男,47,869,,
201710,28105,00004,兵庫区,本区,男,48,821,,
201710,28105,00004,兵庫区,本区,男,49,800,,
201710,28105,00004,兵庫区,本区,男,50,792,,
201710,28105,00004,兵庫区,本区,男,51,646,,
201710,28105,00004,兵庫区,本区,男,52,734,,
201710,28105,00004,兵庫区,本区,男,53,721,,
201710,28105,00004,兵庫区,本区,男,54,705,,
201710,28105,00004,兵庫区,本区,男,55,691,,
201710,28105,00004,兵庫区,本区,男,56,640,,
201710,28105,00004,兵庫区,本区,男,57,632,,
201710,28105,00004,兵庫区,本区,男,58,626,,
201710,28105,00004,兵庫区,本区,男,59,612,,
201710,28105,00004,兵庫区,本区,男,60,548,,
201710,28105,00004,兵庫区,本区,男,61,584,,
201710,28105,00004,兵庫区,本区,男,62,645,,
201710,28105,00004,兵庫区,本区,男,63,591,,
201710,28105,00004,兵庫区,本区,男,64,692,,
201710,28105,00004,兵庫区,本区,男,65,731,,
201710,28105,00004,兵庫区,本区,男,66,752,,
201710,28105,00004,兵庫区,本区,男,67,813,,
201710,28105,00004,兵庫区,本区,男,68,965,,
201710,28105,00004,兵庫区,本区,男,69,888,,
201710,28105,00004,兵庫区,本区,男,70,899,,
201710,28105,00004,兵庫区,本区,男,71,505,,
201710,28105,00004,兵庫区,本区,男,72,516,,
201710,28105,00004,兵庫区,本区,男,73,655,,
201710,28105,00004,兵庫区,本区,男,74,622,,
201710,28105,00004,兵庫区,本区,男,75,671,,
201710,28105,00004,兵庫区,本区,男,76,632,,
201710,28105,00004,兵庫区,本区,男,77,517,,
201710,28105,00004,兵庫区,本区,男,78,423,,
201710,28105,00004,兵庫区,本区,男,79,465,,
201710,28105,00004,兵庫区,本区,男,80,458,,
201710,28105,00004,兵庫区,本区,男,81,478,,
201710,28105,00004,兵庫区,本区,男,82,430,,
201710,28105,00004,兵庫区,本区,男,83,345,,
201710,28105,00004,兵庫区,本区,男,84,333,,
201710,28105,00004,兵庫区,本区,男,85,276,,
201710,28105,00004,兵庫区,本区,男,86,256,,
201710,28105,00004,兵庫区,本区,男,87,184,,
201710,28105,00004,兵庫区,本区,男,88,181,,
201710,28105,00004,兵庫区,本区,男,89,120,,
201710,28105,00004,兵庫区,本区,男,90,123,,
201710,28105,00004,兵庫区,本区,男,91,93,,
201710,28105,00004,兵庫区,本区,男,92,63,,
201710,28105,00004,兵庫区,本区,男,93,52,,
201710,28105,00004,兵庫区,本区,男,94,38,,
201710,28105,00004,兵庫区,本区,男,95,28,,
201710,28105,00004,兵庫区,本区,男,96,16,,
201710,28105,00004,兵庫区,本区,男,97,15,,
201710,28105,00004,兵庫区,本区,男,98,6,,
201710,28105,00004,兵庫区,本区,男,99,2,,
201710,28105,00004,兵庫区,本区,男,100,6,,
201710,28105,00004,兵庫区,本区,女,総数,55844,,
201710,28105,00004,兵庫区,本区,女,0,368,,
201710,28105,00004,兵庫区,本区,女,1,391,,
201710,28105,00004,兵庫区,本区,女,2,359,,
201710,28105,00004,兵庫区,本区,女,3,366,,
201710,28105,00004,兵庫区,本区,女,4,356,,
201710,28105,00004,兵庫区,本区,女,5,353,,
201710,28105,00004,兵庫区,本区,女,6,343,,
201710,28105,00004,兵庫区,本区,女,7,365,,
201710,28105,00004,兵庫区,本区,女,8,368,,
201710,28105,00004,兵庫区,本区,女,9,341,,
201710,28105,00004,兵庫区,本区,女,10,360,,
201710,28105,00004,兵庫区,本区,女,11,342,,
201710,28105,00004,兵庫区,本区,女,12,346,,
201710,28105,00004,兵庫区,本区,女,13,362,,
201710,28105,00004,兵庫区,本区,女,14,385,,
201710,28105,00004,兵庫区,本区,女,15,376,,
201710,28105,00004,兵庫区,本区,女,16,390,,
201710,28105,00004,兵庫区,本区,女,17,358,,
201710,28105,00004,兵庫区,本区,女,18,425,,
201710,28105,00004,兵庫区,本区,女,19,541,,
201710,28105,00004,兵庫区,本区,女,20,540,,
201710,28105,00004,兵庫区,本区,女,21,608,,
201710,28105,00004,兵庫区,本区,女,22,598,,
201710,28105,00004,兵庫区,本区,女,23,696,,
201710,28105,00004,兵庫区,本区,女,24,701,,
201710,28105,00004,兵庫区,本区,女,25,642,,
201710,28105,00004,兵庫区,本区,女,26,693,,
201710,28105,00004,兵庫区,本区,女,27,690,,
201710,28105,00004,兵庫区,本区,女,28,646,,
201710,28105,00004,兵庫区,本区,女,29,728,,
201710,28105,00004,兵庫区,本区,女,30,710,,
201710,28105,00004,兵庫区,本区,女,31,669,,
201710,28105,00004,兵庫区,本区,女,32,638,,
201710,28105,00004,兵庫区,本区,女,33,661,,
201710,28105,00004,兵庫区,本区,女,34,686,,
201710,28105,00004,兵庫区,本区,女,35,682,,
201710,28105,00004,兵庫区,本区,女,36,613,,
201710,28105,00004,兵庫区,本区,女,37,631,,
201710,28105,00004,兵庫区,本区,女,38,610,,
201710,28105,00004,兵庫区,本区,女,39,675,,
201710,28105,00004,兵庫区,本区,女,40,651,,
201710,28105,00004,兵庫区,本区,女,41,761,,
201710,28105,00004,兵庫区,本区,女,42,808,,
201710,28105,00004,兵庫区,本区,女,43,828,,
201710,28105,00004,兵庫区,本区,女,44,870,,
201710,28105,00004,兵庫区,本区,女,45,804,,
201710,28105,00004,兵庫区,本区,女,46,850,,
201710,28105,00004,兵庫区,本区,女,47,818,,
201710,28105,00004,兵庫区,本区,女,48,741,,
201710,28105,00004,兵庫区,本区,女,49,790,,
201710,28105,00004,兵庫区,本区,女,50,730,,
201710,28105,00004,兵庫区,本区,女,51,563,,
201710,28105,00004,兵庫区,本区,女,52,716,,
201710,28105,00004,兵庫区,本区,女,53,657,,
201710,28105,00004,兵庫区,本区,女,54,642,,
201710,28105,00004,兵庫区,本区,女,55,608,,
201710,28105,00004,兵庫区,本区,女,56,548,,
201710,28105,00004,兵庫区,本区,女,57,610,,
201710,28105,00004,兵庫区,本区,女,58,579,,
201710,28105,00004,兵庫区,本区,女,59,633,,
201710,28105,00004,兵庫区,本区,女,60,570,,
201710,28105,00004,兵庫区,本区,女,61,566,,
201710,28105,00004,兵庫区,本区,女,62,564,,
201710,28105,00004,兵庫区,本区,女,63,585,,
201710,28105,00004,兵庫区,本区,女,64,654,,
201710,28105,00004,兵庫区,本区,女,65,616,,
201710,28105,00004,兵庫区,本区,女,66,726,,
201710,28105,00004,兵庫区,本区,女,67,755,,
201710,28105,00004,兵庫区,本区,女,68,891,,
201710,28105,00004,兵庫区,本区,女,69,945,,
201710,28105,00004,兵庫区,本区,女,70,896,,
201710,28105,00004,兵庫区,本区,女,71,557,,
201710,28105,00004,兵庫区,本区,女,72,635,,
201710,28105,00004,兵庫区,本区,女,73,715,,
201710,28105,00004,兵庫区,本区,女,74,760,,
201710,28105,00004,兵庫区,本区,女,75,844,,
201710,28105,00004,兵庫区,本区,女,76,824,,
201710,28105,00004,兵庫区,本区,女,77,712,,
201710,28105,00004,兵庫区,本区,女,78,623,,
201710,28105,00004,兵庫区,本区,女,79,654,,
201710,28105,00004,兵庫区,本区,女,80,674,,
201710,28105,00004,兵庫区,本区,女,81,695,,
201710,28105,00004,兵庫区,本区,女,82,695,,
201710,28105,00004,兵庫区,本区,女,83,655,,
201710,28105,00004,兵庫区,本区,女,84,598,,
201710,28105,00004,兵庫区,本区,女,85,556,,
201710,28105,00004,兵庫区,本区,女,86,465,,
201710,28105,00004,兵庫区,本区,女,87,434,,
201710,28105,00004,兵庫区,本区,女,88,409,,
201710,28105,00004,兵庫区,本区,女,89,277,,
201710,28105,00004,兵庫区,本区,女,90,311,,
201710,28105,00004,兵庫区,本区,女,91,265,,
201710,28105,00004,兵庫区,本区,女,92,218,,
201710,28105,00004,兵庫区,本区,女,93,177,,
201710,28105,00004,兵庫区,本区,女,94,133,,
201710,28105,00004,兵庫区,本区,女,95,118,,
201710,28105,00004,兵庫区,本区,女,96,79,,
201710,28105,00004,兵庫区,本区,女,97,60,,
201710,28105,00004,兵庫区,本区,女,98,37,,
201710,28105,00004,兵庫区,本区,女,99,26,,
201710,28105,00004,兵庫区,本区,女,100,51,,
201710,28109,00000,北区,合計,合計,総数,220211,,
201710,28109,00000,北区,合計,合計,0,1416,,
201710,28109,00000,北区,合計,合計,1,1486,,
201710,28109,00000,北区,合計,合計,2,1538,,
201710,28109,00000,北区,合計,合計,3,1623,,
201710,28109,00000,北区,合計,合計,4,1682,,
201710,28109,00000,北区,合計,合計,5,1717,,
201710,28109,00000,北区,合計,合計,6,1929,,
201710,28109,00000,北区,合計,合計,7,1977,,
201710,28109,00000,北区,合計,合計,8,1974,,
201710,28109,00000,北区,合計,合計,9,2108,,
201710,28109,00000,北区,合計,合計,10,2068,,
201710,28109,00000,北区,合計,合計,11,2131,,
201710,28109,00000,北区,合計,合計,12,2047,,
201710,28109,00000,北区,合計,合計,13,2156,,
201710,28109,00000,北区,合計,合計,14,2222,,
201710,28109,00000,北区,合計,合計,15,2187,,
201710,28109,00000,北区,合計,合計,16,2218,,
201710,28109,00000,北区,合計,合計,17,2221,,
201710,28109,00000,北区,合計,合計,18,2275,,
201710,28109,00000,北区,合計,合計,19,2285,,
201710,28109,00000,北区,合計,合計,20,2168,,
201710,28109,00000,北区,合計,合計,21,2281,,
201710,28109,00000,北区,合計,合計,22,2169,,
201710,28109,00000,北区,合計,合計,23,2011,,
201710,28109,00000,北区,合計,合計,24,1901,,
201710,28109,00000,北区,合計,合計,25,1824,,
201710,28109,00000,北区,合計,合計,26,1748,,
201710,28109,00000,北区,合計,合計,27,1848,,
201710,28109,00000,北区,合計,合計,28,1838,,
201710,28109,00000,北区,合計,合計,29,1902,,
201710,28109,00000,北区,合計,合計,30,1863,,
201710,28109,00000,北区,合計,合計,31,1953,,
201710,28109,00000,北区,合計,合計,32,2069,,
201710,28109,00000,北区,合計,合計,33,2195,,
201710,28109,00000,北区,合計,合計,34,2274,,
201710,28109,00000,北区,合計,合計,35,2214,,
201710,28109,00000,北区,合計,合計,36,2257,,
201710,28109,00000,北区,合計,合計,37,2423,,
201710,28109,00000,北区,合計,合計,38,2471,,
201710,28109,00000,北区,合計,合計,39,2728,,
201710,28109,00000,北区,合計,合計,40,2821,,
201710,28109,00000,北区,合計,合計,41,2990,,
201710,28109,00000,北区,合計,合計,42,3232,,
