対象年月,区CD,行政区CD,区名,支所等,性別,年齢,値,,
202203,28101,00001,東灘区,本区,合計,96,231,,
202203,28101,00001,東灘区,本区,合計,97,173,,
202203,28101,00001,東灘区,本区,合計,98,106,,
202203,28101,00001,東灘区,本区,合計,99,75,,
202203,28101,00001,東灘区,本区,合計,100,154,,
202203,28101,00001,東灘区,本区,男,総数,98945,,
202203,28101,00001,東灘区,本区,男,0,789,,
202203,28101,00001,東灘区,本区,男,1,759,,
202203,28101,00001,東灘区,本区,男,2,852,,
202203,28101,00001,東灘区,本区,男,3,870,,
202203,28101,00001,東灘区,本区,男,4,866,,
202203,28101,00001,東灘区,本区,男,5,975,,
202203,28101,00001,東灘区,本区,男,6,973,,
202203,28101,00001,東灘区,本区,男,7,991,,
202203,28101,00001,東灘区,本区,男,8,982,,
202203,28101,00001,東灘区,本区,男,9,1006,,
202203,28101,00001,東灘区,本区,男,10,1004,,
202203,28101,00001,東灘区,本区,男,11,1050,,
202203,28101,00001,東灘区,本区,男,12,998,,
202203,28101,00001,東灘区,本区,男,13,965,,
202203,28101,00001,東灘区,本区,男,14,1030,,
202203,28101,00001,東灘区,本区,男,15,1069,,
202203,28101,00001,東灘区,本区,男,16,1019,,
202203,28101,00001,東灘区,本区,男,17,968,,
202203,28101,00001,東灘区,本区,男,18,1001,,
202203,28101,00001,東灘区,本区,男,19,1101,,
202203,28101,00001,東灘区,本区,男,20,1073,,
202203,28101,00001,東灘区,本区,男,21,1161,,
202203,28101,00001,東灘区,本区,男,22,1113,,
202203,28101,00001,東灘区,本区,男,23,1198,,
202203,28101,00001,東灘区,本区,男,24,1006,,
202203,28101,00001,東灘区,本区,男,25,968,,
202203,28101,00001,東灘区,本区,男,26,911,,
202203,28101,00001,東灘区,本区,男,27,977,,
202203,28101,00001,東灘区,本区,男,28,945,,
202203,28101,00001,東灘区,本区,男,29,901,,
202203,28101,00001,東灘区,本区,男,30,961,,
202203,28101,00001,東灘区,本区,男,31,948,,
202203,28101,00001,東灘区,本区,男,32,1033,,
202203,28101,00001,東灘区,本区,男,33,1043,,
202203,28101,00001,東灘区,本区,男,34,1034,,
202203,28101,00001,東灘区,本区,男,35,1082,,
202203,28101,00001,東灘区,本区,男,36,1106,,
202203,28101,00001,東灘区,本区,男,37,1137,,
202203,28101,00001,東灘区,本区,男,38,1181,,
202203,28101,00001,東灘区,本区,男,39,1214,,
202203,28101,00001,東灘区,本区,男,40,1252,,
202203,28101,00001,東灘区,本区,男,41,1272,,
202203,28101,00001,東灘区,本区,男,42,1288,,
202203,28101,00001,東灘区,本区,男,43,1422,,
202203,28101,00001,東灘区,本区,男,44,1437,,
202203,28101,00001,東灘区,本区,男,45,1516,,
202203,28101,00001,東灘区,本区,男,46,1599,,
202203,28101,00001,東灘区,本区,男,47,1737,,
202203,28101,00001,東灘区,本区,男,48,1769,,
202203,28101,00001,東灘区,本区,男,49,1677,,
202203,28101,00001,東灘区,本区,男,50,1679,,
202203,28101,00001,東灘区,本区,男,51,1750,,
202203,28101,00001,東灘区,本区,男,52,1726,,
202203,28101,00001,東灘区,本区,男,53,1748,,
202203,28101,00001,東灘区,本区,男,54,1556,,
202203,28101,00001,東灘区,本区,男,55,1340,,
202203,28101,00001,東灘区,本区,男,56,1475,,
202203,28101,00001,東灘区,本区,男,57,1444,,
202203,28101,00001,東灘区,本区,男,58,1393,,
202203,28101,00001,東灘区,本区,男,59,1383,,
202203,28101,00001,東灘区,本区,男,60,1293,,
202203,28101,00001,東灘区,本区,男,61,1166,,
202203,28101,00001,東灘区,本区,男,62,1118,,
202203,28101,00001,東灘区,本区,男,63,1274,,
202203,28101,00001,東灘区,本区,男,64,1180,,
202203,28101,00001,東灘区,本区,男,65,1141,,
202203,28101,00001,東灘区,本区,男,66,1058,,
202203,28101,00001,東灘区,本区,男,67,1064,,
202203,28101,00001,東灘区,本区,男,68,1006,,
202203,28101,00001,東灘区,本区,男,69,1036,,
202203,28101,00001,東灘区,本区,男,70,1105,,
202203,28101,00001,東灘区,本区,男,71,1161,,
202203,28101,00001,東灘区,本区,男,72,1306,,
202203,28101,00001,東灘区,本区,男,73,1393,,
202203,28101,00001,東灘区,本区,男,74,1388,,
202203,28101,00001,東灘区,本区,男,75,985,,
202203,28101,00001,東灘区,本区,男,76,715,,
202203,28101,00001,東灘区,本区,男,77,778,,
202203,28101,00001,東灘区,本区,男,78,900,,
202203,28101,00001,東灘区,本区,男,79,823,,
202203,28101,00001,東灘区,本区,男,80,810,,
202203,28101,00001,東灘区,本区,男,81,717,,
202203,28101,00001,東灘区,本区,男,82,613,,
202203,28101,00001,東灘区,本区,男,83,547,,
202203,28101,00001,東灘区,本区,男,84,543,,
202203,28101,00001,東灘区,本区,男,85,496,,
202203,28101,00001,東灘区,本区,男,86,486,,
202203,28101,00001,東灘区,本区,男,87,425,,
202203,28101,00001,東灘区,本区,男,88,346,,
202203,28101,00001,東灘区,本区,男,89,313,,
202203,28101,00001,東灘区,本区,男,90,238,,
202203,28101,00001,東灘区,本区,男,91,198,,
202203,28101,00001,東灘区,本区,男,92,161,,
202203,28101,00001,東灘区,本区,男,93,139,,
202203,28101,00001,東灘区,本区,男,94,91,,
202203,28101,00001,東灘区,本区,男,95,66,,
202203,28101,00001,東灘区,本区,男,96,53,,
202203,28101,00001,東灘区,本区,男,97,39,,
202203,28101,00001,東灘区,本区,男,98,15,,
202203,28101,00001,東灘区,本区,男,99,16,,
202203,28101,00001,東灘区,本区,男,100,20,,
202203,28101,00001,東灘区,本区,女,総数,112634,,
202203,28101,00001,東灘区,本区,女,0,680,,
202203,28101,00001,東灘区,本区,女,1,699,,
202203,28101,00001,東灘区,本区,女,2,826,,
202203,28101,00001,東灘区,本区,女,3,804,,
202203,28101,00001,東灘区,本区,女,4,877,,
202203,28101,00001,東灘区,本区,女,5,902,,
202203,28101,00001,東灘区,本区,女,6,872,,
202203,28101,00001,東灘区,本区,女,7,938,,
202203,28101,00001,東灘区,本区,女,8,945,,
202203,28101,00001,東灘区,本区,女,9,955,,
202203,28101,00001,東灘区,本区,女,10,905,,
202203,28101,00001,東灘区,本区,女,11,937,,
202203,28101,00001,東灘区,本区,女,12,969,,
202203,28101,00001,東灘区,本区,女,13,947,,
202203,28101,00001,東灘区,本区,女,14,967,,
202203,28101,00001,東灘区,本区,女,15,999,,
202203,28101,00001,東灘区,本区,女,16,963,,
202203,28101,00001,東灘区,本区,女,17,971,,
202203,28101,00001,東灘区,本区,女,18,1010,,
202203,28101,00001,東灘区,本区,女,19,1052,,
202203,28101,00001,東灘区,本区,女,20,1145,,
202203,28101,00001,東灘区,本区,女,21,1194,,
202203,28101,00001,東灘区,本区,女,22,1195,,
202203,28101,00001,東灘区,本区,女,23,1244,,
202203,28101,00001,東灘区,本区,女,24,1081,,
202203,28101,00001,東灘区,本区,女,25,1100,,
202203,28101,00001,東灘区,本区,女,26,1036,,
202203,28101,00001,東灘区,本区,女,27,1038,,
202203,28101,00001,東灘区,本区,女,28,970,,
202203,28101,00001,東灘区,本区,女,29,1034,,
202203,28101,00001,東灘区,本区,女,30,1091,,
202203,28101,00001,東灘区,本区,女,31,997,,
202203,28101,00001,東灘区,本区,女,32,1051,,
202203,28101,00001,東灘区,本区,女,33,1199,,
202203,28101,00001,東灘区,本区,女,34,1160,,
202203,28101,00001,東灘区,本区,女,35,1164,,
202203,28101,00001,東灘区,本区,女,36,1220,,
202203,28101,00001,東灘区,本区,女,37,1281,,
202203,28101,00001,東灘区,本区,女,38,1386,,
202203,28101,00001,東灘区,本区,女,39,1426,,
202203,28101,00001,東灘区,本区,女,40,1419,,
202203,28101,00001,東灘区,本区,女,41,1421,,
202203,28101,00001,東灘区,本区,女,42,1471,,
202203,28101,00001,東灘区,本区,女,43,1549,,
202203,28101,00001,東灘区,本区,女,44,1625,,
202203,28101,00001,東灘区,本区,女,45,1583,,
202203,28101,00001,東灘区,本区,女,46,1802,,
202203,28101,00001,東灘区,本区,女,47,1938,,
202203,28101,00001,東灘区,本区,女,48,1951,,
202203,28101,00001,東灘区,本区,女,49,2005,,
202203,28101,00001,東灘区,本区,女,50,2058,,
202203,28101,00001,東灘区,本区,女,51,1938,,
202203,28101,00001,東灘区,本区,女,52,1845,,
202203,28101,00001,東灘区,本区,女,53,1892,,
202203,28101,00001,東灘区,本区,女,54,1736,,
202203,28101,00001,東灘区,本区,女,55,1529,,
202203,28101,00001,東灘区,本区,女,56,1599,,
202203,28101,00001,東灘区,本区,女,57,1545,,
202203,28101,00001,東灘区,本区,女,58,1475,,
202203,28101,00001,東灘区,本区,女,59,1442,,
202203,28101,00001,東灘区,本区,女,60,1403,,
202203,28101,00001,東灘区,本区,女,61,1333,,
202203,28101,00001,東灘区,本区,女,62,1365,,
202203,28101,00001,東灘区,本区,女,63,1284,,
202203,28101,00001,東灘区,本区,女,64,1264,,
202203,28101,00001,東灘区,本区,女,65,1146,,
202203,28101,00001,東灘区,本区,女,66,1159,,
202203,28101,00001,東灘区,本区,女,67,1131,,
202203,28101,00001,東灘区,本区,女,68,1209,,
202203,28101,00001,東灘区,本区,女,69,1251,,
202203,28101,00001,東灘区,本区,女,70,1294,,
202203,28101,00001,東灘区,本区,女,71,1448,,
202203,28101,00001,東灘区,本区,女,72,1542,,
202203,28101,00001,東灘区,本区,女,73,1637,,
202203,28101,00001,東灘区,本区,女,74,1698,,
202203,28101,00001,東灘区,本区,女,75,1245,,
202203,28101,00001,東灘区,本区,女,76,901,,
202203,28101,00001,東灘区,本区,女,77,1162,,
202203,28101,00001,東灘区,本区,女,78,1169,,
202203,28101,00001,東灘区,本区,女,79,1124,,
202203,28101,00001,東灘区,本区,女,80,1187,,
202203,28101,00001,東灘区,本区,女,81,1076,,
202203,28101,00001,東灘区,本区,女,82,930,,
202203,28101,00001,東灘区,本区,女,83,810,,
202203,28101,00001,東灘区,本区,女,84,943,,
202203,28101,00001,東灘区,本区,女,85,842,,
202203,28101,00001,東灘区,本区,女,86,884,,
202203,28101,00001,東灘区,本区,女,87,797,,
202203,28101,00001,東灘区,本区,女,88,682,,
202203,28101,00001,東灘区,本区,女,89,664,,
202203,28101,00001,東灘区,本区,女,90,592,,
202203,28101,00001,東灘区,本区,女,91,503,,
202203,28101,00001,東灘区,本区,女,92,445,,
202203,28101,00001,東灘区,本区,女,93,383,,
202203,28101,00001,東灘区,本区,女,94,256,,
202203,28101,00001,東灘区,本区,女,95,226,,
202203,28101,00001,東灘区,本区,女,96,178,,
202203,28101,00001,東灘区,本区,女,97,134,,
202203,28101,00001,東灘区,本区,女,98,91,,
202203,28101,00001,東灘区,本区,女,99,59,,
202203,28101,00001,東灘区,本区,女,100,134,,
202203,28102,00002,灘区,本区,合計,総数,132055,,
202203,28102,00002,灘区,本区,合計,0,929,,
202203,28102,00002,灘区,本区,合計,1,968,,
202203,28102,00002,灘区,本区,合計,2,966,,
202203,28102,00002,灘区,本区,合計,3,972,,
202203,28102,00002,灘区,本区,合計,4,1121,,
202203,28102,00002,灘区,本区,合計,5,1118,,
202203,28102,00002,灘区,本区,合計,6,1188,,
202203,28102,00002,灘区,本区,合計,7,1151,,
202203,28102,00002,灘区,本区,合計,8,1199,,
202203,28102,00002,灘区,本区,合計,9,1178,,
202203,28102,00002,灘区,本区,合計,10,1184,,
202203,28102,00002,灘区,本区,合計,11,1274,,
202203,28102,00002,灘区,本区,合計,12,1228,,
202203,28102,00002,灘区,本区,合計,13,1177,,
202203,28102,00002,灘区,本区,合計,14,1183,,
202203,28102,00002,灘区,本区,合計,15,1140,,
202203,28102,00002,灘区,本区,合計,16,1125,,
202203,28102,00002,灘区,本区,合計,17,1181,,
202203,28102,00002,灘区,本区,合計,18,1196,,
202203,28102,00002,灘区,本区,合計,19,1394,,
202203,28102,00002,灘区,本区,合計,20,1402,,
202203,28102,00002,灘区,本区,合計,21,1487,,
202203,28102,00002,灘区,本区,合計,22,1479,,
202203,28102,00002,灘区,本区,合計,23,1477,,
202203,28102,00002,灘区,本区,合計,24,1377,,
202203,28102,00002,灘区,本区,合計,25,1388,,
202203,28102,00002,灘区,本区,合計,26,1313,,
202203,28102,00002,灘区,本区,合計,27,1359,,
202203,28102,00002,灘区,本区,合計,28,1278,,
202203,28102,00002,灘区,本区,合計,29,1302,,
202203,28102,00002,灘区,本区,合計,30,1335,,
202203,28102,00002,灘区,本区,合計,31,1337,,
202203,28102,00002,灘区,本区,合計,32,1311,,
202203,28102,00002,灘区,本区,合計,33,1383,,
202203,28102,00002,灘区,本区,合計,34,1471,,
202203,28102,00002,灘区,本区,合計,35,1517,,
202203,28102,00002,灘区,本区,合計,36,1538,,
202203,28102,00002,灘区,本区,合計,37,1631,,
202203,28102,00002,灘区,本区,合計,38,1648,,
202203,28102,00002,灘区,本区,合計,39,1690,,
202203,28102,00002,灘区,本区,合計,40,1663,,
202203,28102,00002,灘区,本区,合計,41,1705,,
202203,28102,00002,灘区,本区,合計,42,1809,,
202203,28102,00002,灘区,本区,合計,43,1975,,
202203,28102,00002,灘区,本区,合計,44,1988,,
202203,28102,00002,灘区,本区,合計,45,1926,,
202203,28102,00002,灘区,本区,合計,46,2122,,
202203,28102,00002,灘区,本区,合計,47,2356,,
202203,28102,00002,灘区,本区,合計,48,2361,,
202203,28102,00002,灘区,本区,合計,49,2325,,
202203,28102,00002,灘区,本区,合計,50,2247,,
202203,28102,00002,灘区,本区,合計,51,2212,,
202203,28102,00002,灘区,本区,合計,52,2152,,
202203,28102,00002,灘区,本区,合計,53,2139,,
202203,28102,00002,灘区,本区,合計,54,1876,,
202203,28102,00002,灘区,本区,合計,55,1692,,
202203,28102,00002,灘区,本区,合計,56,1824,,
202203,28102,00002,灘区,本区,合計,57,1809,,
202203,28102,00002,灘区,本区,合計,58,1645,,
202203,28102,00002,灘区,本区,合計,59,1647,,
202203,28102,00002,灘区,本区,合計,60,1506,,
202203,28102,00002,灘区,本区,合計,61,1476,,
202203,28102,00002,灘区,本区,合計,62,1432,,
202203,28102,00002,灘区,本区,合計,63,1372,,
202203,28102,00002,灘区,本区,合計,64,1301,,
202203,28102,00002,灘区,本区,合計,65,1282,,
202203,28102,00002,灘区,本区,合計,66,1326,,
202203,28102,00002,灘区,本区,合計,67,1268,,
202203,28102,00002,灘区,本区,合計,68,1387,,
202203,28102,00002,灘区,本区,合計,69,1441,,
202203,28102,00002,灘区,本区,合計,70,1515,,
202203,28102,00002,灘区,本区,合計,71,1651,,
202203,28102,00002,灘区,本区,合計,72,1786,,
202203,28102,00002,灘区,本区,合計,73,1841,,
202203,28102,00002,灘区,本区,合計,74,1980,,
202203,28102,00002,灘区,本区,合計,75,1387,,
202203,28102,00002,灘区,本区,合計,76,1035,,
202203,28102,00002,灘区,本区,合計,77,1200,,
202203,28102,00002,灘区,本区,合計,78,1336,,
202203,28102,00002,灘区,本区,合計,79,1246,,
202203,28102,00002,灘区,本区,合計,80,1292,,
202203,28102,00002,灘区,本区,合計,81,1167,,
202203,28102,00002,灘区,本区,合計,82,966,,
202203,28102,00002,灘区,本区,合計,83,851,,
202203,28102,00002,灘区,本区,合計,84,1032,,
202203,28102,00002,灘区,本区,合計,85,934,,
202203,28102,00002,灘区,本区,合計,86,908,,
202203,28102,00002,灘区,本区,合計,87,802,,
202203,28102,00002,灘区,本区,合計,88,754,,
202203,28102,00002,灘区,本区,合計,89,707,,
202203,28102,00002,灘区,本区,合計,90,578,,
202203,28102,00002,灘区,本区,合計,91,509,,
202203,28102,00002,灘区,本区,合計,92,425,,
202203,28102,00002,灘区,本区,合計,93,342,,
202203,28102,00002,灘区,本区,合計,94,262,,
202203,28102,00002,灘区,本区,合計,95,231,,
202203,28102,00002,灘区,本区,合計,96,143,,
202203,28102,00002,灘区,本区,合計,97,113,,
202203,28102,00002,灘区,本区,合計,98,76,,
202203,28102,00002,灘区,本区,合計,99,41,,
202203,28102,00002,灘区,本区,合計,100,86,,
202203,28102,00002,灘区,本区,男,総数,61482,,
202203,28102,00002,灘区,本区,男,0,472,,
202203,28102,00002,灘区,本区,男,1,485,,
202203,28102,00002,灘区,本区,男,2,460,,
202203,28102,00002,灘区,本区,男,3,532,,
202203,28102,00002,灘区,本区,男,4,573,,
202203,28102,00002,灘区,本区,男,5,573,,
202203,28102,00002,灘区,本区,男,6,635,,
202203,28102,00002,灘区,本区,男,7,580,,
202203,28102,00002,灘区,本区,男,8,618,,
202203,28102,00002,灘区,本区,男,9,593,,
202203,28102,00002,灘区,本区,男,10,629,,
202203,28102,00002,灘区,本区,男,11,623,,
202203,28102,00002,灘区,本区,男,12,644,,
202203,28102,00002,灘区,本区,男,13,598,,
202203,28102,00002,灘区,本区,男,14,606,,
202203,28102,00002,灘区,本区,男,15,568,,
202203,28102,00002,灘区,本区,男,16,574,,
202203,28102,00002,灘区,本区,男,17,602,,
202203,28102,00002,灘区,本区,男,18,607,,
202203,28102,00002,灘区,本区,男,19,725,,
202203,28102,00002,灘区,本区,男,20,755,,
202203,28102,00002,灘区,本区,男,21,758,,
202203,28102,00002,灘区,本区,男,22,743,,
202203,28102,00002,灘区,本区,男,23,716,,
202203,28102,00002,灘区,本区,男,24,658,,
202203,28102,00002,灘区,本区,男,25,663,,
202203,28102,00002,灘区,本区,男,26,613,,
202203,28102,00002,灘区,本区,男,27,643,,
202203,28102,00002,灘区,本区,男,28,594,,
202203,28102,00002,灘区,本区,男,29,625,,
202203,28102,00002,灘区,本区,男,30,624,,
202203,28102,00002,灘区,本区,男,31,662,,
202203,28102,00002,灘区,本区,男,32,645,,
202203,28102,00002,灘区,本区,男,33,669,,
202203,28102,00002,灘区,本区,男,34,710,,
202203,28102,00002,灘区,本区,男,35,738,,
202203,28102,00002,灘区,本区,男,36,717,,
202203,28102,00002,灘区,本区,男,37,779,,
202203,28102,00002,灘区,本区,男,38,784,,
202203,28102,00002,灘区,本区,男,39,795,,
202203,28102,00002,灘区,本区,男,40,792,,
202203,28102,00002,灘区,本区,男,41,793,,
202203,28102,00002,灘区,本区,男,42,861,,
202203,28102,00002,灘区,本区,男,43,915,,
202203,28102,00002,灘区,本区,男,44,906,,
202203,28102,00002,灘区,本区,男,45,886,,
202203,28102,00002,灘区,本区,男,46,1003,,
202203,28102,00002,灘区,本区,男,47,1097,,
202203,28102,00002,灘区,本区,男,48,1092,,
202203,28102,00002,灘区,本区,男,49,1133,,
202203,28102,00002,灘区,本区,男,50,1079,,
202203,28102,00002,灘区,本区,男,51,1073,,
202203,28102,00002,灘区,本区,男,52,1004,,
202203,28102,00002,灘区,本区,男,53,1066,,
202203,28102,00002,灘区,本区,男,54,908,,
202203,28102,00002,灘区,本区,男,55,815,,
202203,28102,00002,灘区,本区,男,56,856,,
202203,28102,00002,灘区,本区,男,57,893,,
202203,28102,00002,灘区,本区,男,58,784,,
202203,28102,00002,灘区,本区,男,59,755,,
202203,28102,00002,灘区,本区,男,60,780,,
202203,28102,00002,灘区,本区,男,61,726,,
202203,28102,00002,灘区,本区,男,62,676,,
202203,28102,00002,灘区,本区,男,63,645,,
202203,28102,00002,灘区,本区,男,64,594,,
202203,28102,00002,灘区,本区,男,65,621,,
202203,28102,00002,灘区,本区,男,66,647,,
202203,28102,00002,灘区,本区,男,67,591,,
202203,28102,00002,灘区,本区,男,68,639,,
202203,28102,00002,灘区,本区,男,69,672,,
202203,28102,00002,灘区,本区,男,70,667,,
202203,28102,00002,灘区,本区,男,71,741,,
202203,28102,00002,灘区,本区,男,72,827,,
202203,28102,00002,灘区,本区,男,73,820,,
202203,28102,00002,灘区,本区,男,74,861,,
202203,28102,00002,灘区,本区,男,75,632,,
202203,28102,00002,灘区,本区,男,76,451,,
202203,28102,00002,灘区,本区,男,77,486,,
202203,28102,00002,灘区,本区,男,78,585,,
202203,28102,00002,灘区,本区,男,79,507,,
202203,28102,00002,灘区,本区,男,80,513,,
202203,28102,00002,灘区,本区,男,81,441,,
202203,28102,00002,灘区,本区,男,82,369,,
202203,28102,00002,灘区,本区,男,83,326,,
202203,28102,00002,灘区,本区,男,84,367,,
202203,28102,00002,灘区,本区,男,85,316,,
202203,28102,00002,灘区,本区,男,86,286,,
202203,28102,00002,灘区,本区,男,87,268,,
202203,28102,00002,灘区,本区,男,88,237,,
202203,28102,00002,灘区,本区,男,89,206,,
202203,28102,00002,灘区,本区,男,90,160,,
202203,28102,00002,灘区,本区,男,91,136,,
202203,28102,00002,灘区,本区,男,92,96,,
202203,28102,00002,灘区,本区,男,93,78,,
202203,28102,00002,灘区,本区,男,94,75,,
202203,28102,00002,灘区,本区,男,95,60,,
202203,28102,00002,灘区,本区,男,96,33,,
202203,28102,00002,灘区,本区,男,97,20,,
202203,28102,00002,灘区,本区,男,98,13,,
202203,28102,00002,灘区,本区,男,99,6,,
202203,28102,00002,灘区,本区,男,100,9,,
202203,28102,00002,灘区,本区,女,総数,70573,,
202203,28102,00002,灘区,本区,女,0,457,,
202203,28102,00002,灘区,本区,女,1,483,,
202203,28102,00002,灘区,本区,女,2,506,,
202203,28102,00002,灘区,本区,女,3,440,,
202203,28102,00002,灘区,本区,女,4,548,,
202203,28102,00002,灘区,本区,女,5,545,,
202203,28102,00002,灘区,本区,女,6,553,,
202203,28102,00002,灘区,本区,女,7,571,,
202203,28102,00002,灘区,本区,女,8,581,,
202203,28102,00002,灘区,本区,女,9,585,,
202203,28102,00002,灘区,本区,女,10,555,,
202203,28102,00002,灘区,本区,女,11,651,,
202203,28102,00002,灘区,本区,女,12,584,,
202203,28102,00002,灘区,本区,女,13,579,,
202203,28102,00002,灘区,本区,女,14,577,,
202203,28102,00002,灘区,本区,女,15,572,,
202203,28102,00002,灘区,本区,女,16,551,,
202203,28102,00002,灘区,本区,女,17,579,,
202203,28102,00002,灘区,本区,女,18,589,,
202203,28102,00002,灘区,本区,女,19,669,,
202203,28102,00002,灘区,本区,女,20,647,,
202203,28102,00002,灘区,本区,女,21,729,,
202203,28102,00002,灘区,本区,女,22,736,,
202203,28102,00002,灘区,本区,女,23,761,,
202203,28102,00002,灘区,本区,女,24,719,,
202203,28102,00002,灘区,本区,女,25,725,,
202203,28102,00002,灘区,本区,女,26,700,,
202203,28102,00002,灘区,本区,女,27,716,,
202203,28102,00002,灘区,本区,女,28,684,,
202203,28102,00002,灘区,本区,女,29,677,,
202203,28102,00002,灘区,本区,女,30,711,,
202203,28102,00002,灘区,本区,女,31,675,,
202203,28102,00002,灘区,本区,女,32,666,,
202203,28102,00002,灘区,本区,女,33,714,,
202203,28102,00002,灘区,本区,女,34,761,,
202203,28102,00002,灘区,本区,女,35,779,,
202203,28102,00002,灘区,本区,女,36,821,,
202203,28102,00002,灘区,本区,女,37,852,,
202203,28102,00002,灘区,本区,女,38,864,,
202203,28102,00002,灘区,本区,女,39,895,,
202203,28102,00002,灘区,本区,女,40,871,,
202203,28102,00002,灘区,本区,女,41,912,,
202203,28102,00002,灘区,本区,女,42,948,,
202203,28102,00002,灘区,本区,女,43,1060,,
202203,28102,00002,灘区,本区,女,44,1082,,
202203,28102,00002,灘区,本区,女,45,1040,,
202203,28102,00002,灘区,本区,女,46,1119,,
202203,28102,00002,灘区,本区,女,47,1259,,
202203,28102,00002,灘区,本区,女,48,1269,,
202203,28102,00002,灘区,本区,女,49,1192,,
202203,28102,00002,灘区,本区,女,50,1168,,
202203,28102,00002,灘区,本区,女,51,1139,,
202203,28102,00002,灘区,本区,女,52,1148,,
202203,28102,00002,灘区,本区,女,53,1073,,
202203,28102,00002,灘区,本区,女,54,968,,
202203,28102,00002,灘区,本区,女,55,877,,
202203,28102,00002,灘区,本区,女,56,968,,
202203,28102,00002,灘区,本区,女,57,916,,
202203,28102,00002,灘区,本区,女,58,861,,
202203,28102,00002,灘区,本区,女,59,892,,
202203,28102,00002,灘区,本区,女,60,726,,
202203,28102,00002,灘区,本区,女,61,750,,
202203,28102,00002,灘区,本区,女,62,756,,
202203,28102,00002,灘区,本区,女,63,727,,
202203,28102,00002,灘区,本区,女,64,707,,
202203,28102,00002,灘区,本区,女,65,661,,
202203,28102,00002,灘区,本区,女,66,679,,
202203,28102,00002,灘区,本区,女,67,677,,
202203,28102,00002,灘区,本区,女,68,748,,
202203,28102,00002,灘区,本区,女,69,769,,
202203,28102,00002,灘区,本区,女,70,848,,
202203,28102,00002,灘区,本区,女,71,910,,
202203,28102,00002,灘区,本区,女,72,959,,
202203,28102,00002,灘区,本区,女,73,1021,,
202203,28102,00002,灘区,本区,女,74,1119,,
202203,28102,00002,灘区,本区,女,75,755,,
202203,28102,00002,灘区,本区,女,76,584,,
202203,28102,00002,灘区,本区,女,77,714,,
202203,28102,00002,灘区,本区,女,78,751,,
202203,28102,00002,灘区,本区,女,79,739,,
202203,28102,00002,灘区,本区,女,80,779,,
202203,28102,00002,灘区,本区,女,81,726,,
202203,28102,00002,灘区,本区,女,82,597,,
202203,28102,00002,灘区,本区,女,83,525,,
202203,28102,00002,灘区,本区,女,84,665,,
202203,28102,00002,灘区,本区,女,85,618,,
202203,28102,00002,灘区,本区,女,86,622,,
202203,28102,00002,灘区,本区,女,87,534,,
202203,28102,00002,灘区,本区,女,88,517,,
202203,28102,00002,灘区,本区,女,89,501,,
202203,28102,00002,灘区,本区,女,90,418,,
202203,28102,00002,灘区,本区,女,91,373,,
202203,28102,00002,灘区,本区,女,92,329,,
202203,28102,00002,灘区,本区,女,93,264,,
202203,28102,00002,灘区,本区,女,94,187,,
202203,28102,00002,灘区,本区,女,95,171,,
202203,28102,00002,灘区,本区,女,96,110,,
202203,28102,00002,灘区,本区,女,97,93,,
202203,28102,00002,灘区,本区,女,98,63,,
202203,28102,00002,灘区,本区,女,99,35,,
202203,28102,00002,灘区,本区,女,100,77,,
202203,28110,00003,中央区,本区,合計,総数,137899,,
202203,28110,00003,中央区,本区,合計,0,1014,,
202203,28110,00003,中央区,本区,合計,1,978,,
202203,28110,00003,中央区,本区,合計,2,971,,
202203,28110,00003,中央区,本区,合計,3,925,,
202203,28110,00003,中央区,本区,合計,4,959,,
202203,28110,00003,中央区,本区,合計,5,1003,,
202203,28110,00003,中央区,本区,合計,6,932,,
202203,28110,00003,中央区,本区,合計,7,951,,
202203,28110,00003,中央区,本区,合計,8,905,,
202203,28110,00003,中央区,本区,合計,9,933,,
202203,28110,00003,中央区,本区,合計,10,909,,
202203,28110,00003,中央区,本区,合計,11,905,,
202203,28110,00003,中央区,本区,合計,12,828,,
202203,28110,00003,中央区,本区,合計,13,871,,
202203,28110,00003,中央区,本区,合計,14,820,,
202203,28110,00003,中央区,本区,合計,15,866,,
202203,28110,00003,中央区,本区,合計,16,769,,
202203,28110,00003,中央区,本区,合計,17,834,,
202203,28110,00003,中央区,本区,合計,18,871,,
202203,28110,00003,中央区,本区,合計,19,1022,,
202203,28110,00003,中央区,本区,合計,20,1193,,
202203,28110,00003,中央区,本区,合計,21,1395,,
202203,28110,00003,中央区,本区,合計,22,1931,,
202203,28110,00003,中央区,本区,合計,23,2047,,
202203,28110,00003,中央区,本区,合計,24,2152,,
202203,28110,00003,中央区,本区,合計,25,2156,,
202203,28110,00003,中央区,本区,合計,26,2220,,
202203,28110,00003,中央区,本区,合計,27,2116,,
202203,28110,00003,中央区,本区,合計,28,2037,,
202203,28110,00003,中央区,本区,合計,29,2037,,
202203,28110,00003,中央区,本区,合計,30,1998,,
202203,28110,00003,中央区,本区,合計,31,1945,,
202203,28110,00003,中央区,本区,合計,32,1928,,
202203,28110,00003,中央区,本区,合計,33,2048,,
202203,28110,00003,中央区,本区,合計,34,1919,,
202203,28110,00003,中央区,本区,合計,35,2023,,
202203,28110,00003,中央区,本区,合計,36,1955,,
202203,28110,00003,中央区,本区,合計,37,2019,,
202203,28110,00003,中央区,本区,合計,38,2049,,
202203,28110,00003,中央区,本区,合計,39,2034,,
