対象年月,区CD,行政区CD,区名,支所等,性別,年齢,値,,
201401,28107,7,須磨区,本区,男,93,20,,
201401,28107,7,須磨区,本区,男,94,18,,
201401,28107,7,須磨区,本区,男,95,7,,
201401,28107,7,須磨区,本区,男,96,12,,
201401,28107,7,須磨区,本区,男,97,6,,
201401,28107,7,須磨区,本区,男,98,6,,
201401,28107,7,須磨区,本区,男,99,4,,
201401,28107,7,須磨区,本区,男,100,4,,
201401,28107,7,須磨区,本区,女,総数,38795,,
201401,28107,7,須磨区,本区,女,0,298,,
201401,28107,7,須磨区,本区,女,1,284,,
201401,28107,7,須磨区,本区,女,2,325,,
201401,28107,7,須磨区,本区,女,3,341,,
201401,28107,7,須磨区,本区,女,4,343,,
201401,28107,7,須磨区,本区,女,5,291,,
201401,28107,7,須磨区,本区,女,6,317,,
201401,28107,7,須磨区,本区,女,7,297,,
201401,28107,7,須磨区,本区,女,8,303,,
201401,28107,7,須磨区,本区,女,9,307,,
201401,28107,7,須磨区,本区,女,10,301,,
201401,28107,7,須磨区,本区,女,11,316,,
201401,28107,7,須磨区,本区,女,12,310,,
201401,28107,7,須磨区,本区,女,13,318,,
201401,28107,7,須磨区,本区,女,14,294,,
201401,28107,7,須磨区,本区,女,15,303,,
201401,28107,7,須磨区,本区,女,16,305,,
201401,28107,7,須磨区,本区,女,17,275,,
201401,28107,7,須磨区,本区,女,18,295,,
201401,28107,7,須磨区,本区,女,19,314,,
201401,28107,7,須磨区,本区,女,20,313,,
201401,28107,7,須磨区,本区,女,21,309,,
201401,28107,7,須磨区,本区,女,22,339,,
201401,28107,7,須磨区,本区,女,23,380,,
201401,28107,7,須磨区,本区,女,24,376,,
201401,28107,7,須磨区,本区,女,25,372,,
201401,28107,7,須磨区,本区,女,26,392,,
201401,28107,7,須磨区,本区,女,27,421,,
201401,28107,7,須磨区,本区,女,28,397,,
201401,28107,7,須磨区,本区,女,29,440,,
201401,28107,7,須磨区,本区,女,30,393,,
201401,28107,7,須磨区,本区,女,31,446,,
201401,28107,7,須磨区,本区,女,32,456,,
201401,28107,7,須磨区,本区,女,33,458,,
201401,28107,7,須磨区,本区,女,34,442,,
201401,28107,7,須磨区,本区,女,35,498,,
201401,28107,7,須磨区,本区,女,36,527,,
201401,28107,7,須磨区,本区,女,37,524,,
201401,28107,7,須磨区,本区,女,38,584,,
201401,28107,7,須磨区,本区,女,39,590,,
201401,28107,7,須磨区,本区,女,40,576,,
201401,28107,7,須磨区,本区,女,41,615,,
201401,28107,7,須磨区,本区,女,42,598,,
201401,28107,7,須磨区,本区,女,43,611,,
201401,28107,7,須磨区,本区,女,44,584,,
201401,28107,7,須磨区,本区,女,45,562,,
201401,28107,7,須磨区,本区,女,46,520,,
201401,28107,7,須磨区,本区,女,47,383,,
201401,28107,7,須磨区,本区,女,48,525,,
201401,28107,7,須磨区,本区,女,49,437,,
201401,28107,7,須磨区,本区,女,50,427,,
201401,28107,7,須磨区,本区,女,51,503,,
201401,28107,7,須磨区,本区,女,52,420,,
201401,28107,7,須磨区,本区,女,53,418,,
201401,28107,7,須磨区,本区,女,54,457,,
201401,28107,7,須磨区,本区,女,55,438,,
201401,28107,7,須磨区,本区,女,56,382,,
201401,28107,7,須磨区,本区,女,57,366,,
201401,28107,7,須磨区,本区,女,58,430,,
201401,28107,7,須磨区,本区,女,59,418,,
201401,28107,7,須磨区,本区,女,60,442,,
201401,28107,7,須磨区,本区,女,61,392,,
201401,28107,7,須磨区,本区,女,62,462,,
201401,28107,7,須磨区,本区,女,63,553,,
201401,28107,7,須磨区,本区,女,64,656,,
201401,28107,7,須磨区,本区,女,65,673,,
201401,28107,7,須磨区,本区,女,66,639,,
201401,28107,7,須磨区,本区,女,67,470,,
201401,28107,7,須磨区,本区,女,68,392,,
201401,28107,7,須磨区,本区,女,69,555,,
201401,28107,7,須磨区,本区,女,70,562,,
201401,28107,7,須磨区,本区,女,71,572,,
201401,28107,7,須磨区,本区,女,72,580,,
201401,28107,7,須磨区,本区,女,73,504,,
201401,28107,7,須磨区,本区,女,74,464,,
201401,28107,7,須磨区,本区,女,75,447,,
201401,28107,7,須磨区,本区,女,76,522,,
201401,28107,7,須磨区,本区,女,77,499,,
201401,28107,7,須磨区,本区,女,78,502,,
201401,28107,7,須磨区,本区,女,79,431,,
201401,28107,7,須磨区,本区,女,80,464,,
201401,28107,7,須磨区,本区,女,81,431,,
201401,28107,7,須磨区,本区,女,82,354,,
201401,28107,7,須磨区,本区,女,83,368,,
201401,28107,7,須磨区,本区,女,84,342,,
201401,28107,7,須磨区,本区,女,85,311,,
201401,28107,7,須磨区,本区,女,86,285,,
201401,28107,7,須磨区,本区,女,87,274,,
201401,28107,7,須磨区,本区,女,88,230,,
201401,28107,7,須磨区,本区,女,89,187,,
201401,28107,7,須磨区,本区,女,90,133,,
201401,28107,7,須磨区,本区,女,91,143,,
201401,28107,7,須磨区,本区,女,92,123,,
201401,28107,7,須磨区,本区,女,93,118,,
201401,28107,7,須磨区,本区,女,94,63,,
201401,28107,7,須磨区,本区,女,95,53,,
201401,28107,7,須磨区,本区,女,96,28,,
201401,28107,7,須磨区,本区,女,97,37,,
201401,28107,7,須磨区,本区,女,98,16,,
201401,28107,7,須磨区,本区,女,99,16,,
201401,28107,7,須磨区,本区,女,100,38,,
201401,28107,10001,須磨区,北須磨支所,合計,総数,93864,,
201401,28107,10001,須磨区,北須磨支所,合計,0,591,,
201401,28107,10001,須磨区,北須磨支所,合計,1,591,,
201401,28107,10001,須磨区,北須磨支所,合計,2,634,,
201401,28107,10001,須磨区,北須磨支所,合計,3,634,,
201401,28107,10001,須磨区,北須磨支所,合計,4,651,,
201401,28107,10001,須磨区,北須磨支所,合計,5,666,,
201401,28107,10001,須磨区,北須磨支所,合計,6,657,,
201401,28107,10001,須磨区,北須磨支所,合計,7,647,,
201401,28107,10001,須磨区,北須磨支所,合計,8,659,,
201401,28107,10001,須磨区,北須磨支所,合計,9,679,,
201401,28107,10001,須磨区,北須磨支所,合計,10,724,,
201401,28107,10001,須磨区,北須磨支所,合計,11,773,,
201401,28107,10001,須磨区,北須磨支所,合計,12,766,,
201401,28107,10001,須磨区,北須磨支所,合計,13,833,,
201401,28107,10001,須磨区,北須磨支所,合計,14,837,,
201401,28107,10001,須磨区,北須磨支所,合計,15,829,,
201401,28107,10001,須磨区,北須磨支所,合計,16,880,,
201401,28107,10001,須磨区,北須磨支所,合計,17,848,,
201401,28107,10001,須磨区,北須磨支所,合計,18,929,,
201401,28107,10001,須磨区,北須磨支所,合計,19,955,,
201401,28107,10001,須磨区,北須磨支所,合計,20,894,,
201401,28107,10001,須磨区,北須磨支所,合計,21,941,,
201401,28107,10001,須磨区,北須磨支所,合計,22,942,,
201401,28107,10001,須磨区,北須磨支所,合計,23,901,,
201401,28107,10001,須磨区,北須磨支所,合計,24,843,,
201401,28107,10001,須磨区,北須磨支所,合計,25,947,,
201401,28107,10001,須磨区,北須磨支所,合計,26,961,,
201401,28107,10001,須磨区,北須磨支所,合計,27,907,,
201401,28107,10001,須磨区,北須磨支所,合計,28,991,,
201401,28107,10001,須磨区,北須磨支所,合計,29,985,,
201401,28107,10001,須磨区,北須磨支所,合計,30,1028,,
201401,28107,10001,須磨区,北須磨支所,合計,31,982,,
201401,28107,10001,須磨区,北須磨支所,合計,32,977,,
201401,28107,10001,須磨区,北須磨支所,合計,33,911,,
201401,28107,10001,須磨区,北須磨支所,合計,34,1063,,
201401,28107,10001,須磨区,北須磨支所,合計,35,1084,,
201401,28107,10001,須磨区,北須磨支所,合計,36,1044,,
201401,28107,10001,須磨区,北須磨支所,合計,37,1139,,
201401,28107,10001,須磨区,北須磨支所,合計,38,1123,,
201401,28107,10001,須磨区,北須磨支所,合計,39,1268,,
201401,28107,10001,須磨区,北須磨支所,合計,40,1241,,
201401,28107,10001,須磨区,北須磨支所,合計,41,1312,,
201401,28107,10001,須磨区,北須磨支所,合計,42,1265,,
201401,28107,10001,須磨区,北須磨支所,合計,43,1244,,
201401,28107,10001,須磨区,北須磨支所,合計,44,1244,,
201401,28107,10001,須磨区,北須磨支所,合計,45,1271,,
201401,28107,10001,須磨区,北須磨支所,合計,46,1271,,
201401,28107,10001,須磨区,北須磨支所,合計,47,988,,
201401,28107,10001,須磨区,北須磨支所,合計,48,1198,,
201401,28107,10001,須磨区,北須磨支所,合計,49,1182,,
201401,28107,10001,須磨区,北須磨支所,合計,50,1191,,
201401,28107,10001,須磨区,北須磨支所,合計,51,1188,,
201401,28107,10001,須磨区,北須磨支所,合計,52,1180,,
201401,28107,10001,須磨区,北須磨支所,合計,53,1169,,
201401,28107,10001,須磨区,北須磨支所,合計,54,1220,,
201401,28107,10001,須磨区,北須磨支所,合計,55,1190,,
201401,28107,10001,須磨区,北須磨支所,合計,56,1153,,
201401,28107,10001,須磨区,北須磨支所,合計,57,1246,,
201401,28107,10001,須磨区,北須磨支所,合計,58,1185,,
201401,28107,10001,須磨区,北須磨支所,合計,59,1256,,
201401,28107,10001,須磨区,北須磨支所,合計,60,1352,,
201401,28107,10001,須磨区,北須磨支所,合計,61,1495,,
201401,28107,10001,須磨区,北須磨支所,合計,62,1499,,
201401,28107,10001,須磨区,北須磨支所,合計,63,1726,,
201401,28107,10001,須磨区,北須磨支所,合計,64,1961,,
201401,28107,10001,須磨区,北須磨支所,合計,65,2063,,
201401,28107,10001,須磨区,北須磨支所,合計,66,2160,,
201401,28107,10001,須磨区,北須磨支所,合計,67,1382,,
201401,28107,10001,須磨区,北須磨支所,合計,68,1144,,
201401,28107,10001,須磨区,北須磨支所,合計,69,1500,,
201401,28107,10001,須磨区,北須磨支所,合計,70,1528,,
201401,28107,10001,須磨区,北須磨支所,合計,71,1431,,
201401,28107,10001,須磨区,北須磨支所,合計,72,1591,,
201401,28107,10001,須磨区,北須磨支所,合計,73,1325,,
201401,28107,10001,須磨区,北須磨支所,合計,74,1163,,
201401,28107,10001,須磨区,北須磨支所,合計,75,1082,,
201401,28107,10001,須磨区,北須磨支所,合計,76,1186,,
201401,28107,10001,須磨区,北須磨支所,合計,77,1096,,
201401,28107,10001,須磨区,北須磨支所,合計,78,1040,,
201401,28107,10001,須磨区,北須磨支所,合計,79,894,,
201401,28107,10001,須磨区,北須磨支所,合計,80,829,,
201401,28107,10001,須磨区,北須磨支所,合計,81,860,,
201401,28107,10001,須磨区,北須磨支所,合計,82,714,,
201401,28107,10001,須磨区,北須磨支所,合計,83,651,,
201401,28107,10001,須磨区,北須磨支所,合計,84,551,,
201401,28107,10001,須磨区,北須磨支所,合計,85,517,,
201401,28107,10001,須磨区,北須磨支所,合計,86,405,,
201401,28107,10001,須磨区,北須磨支所,合計,87,346,,
201401,28107,10001,須磨区,北須磨支所,合計,88,307,,
201401,28107,10001,須磨区,北須磨支所,合計,89,259,,
201401,28107,10001,須磨区,北須磨支所,合計,90,209,,
201401,28107,10001,須磨区,北須磨支所,合計,91,157,,
201401,28107,10001,須磨区,北須磨支所,合計,92,129,,
201401,28107,10001,須磨区,北須磨支所,合計,93,99,,
201401,28107,10001,須磨区,北須磨支所,合計,94,86,,
201401,28107,10001,須磨区,北須磨支所,合計,95,62,,
201401,28107,10001,須磨区,北須磨支所,合計,96,48,,
201401,28107,10001,須磨区,北須磨支所,合計,97,26,,
201401,28107,10001,須磨区,北須磨支所,合計,98,31,,
201401,28107,10001,須磨区,北須磨支所,合計,99,24,,
201401,28107,10001,須磨区,北須磨支所,合計,100,28,,
201401,28107,10001,須磨区,北須磨支所,男,総数,44138,,
201401,28107,10001,須磨区,北須磨支所,男,0,279,,
201401,28107,10001,須磨区,北須磨支所,男,1,326,,
201401,28107,10001,須磨区,北須磨支所,男,2,301,,
201401,28107,10001,須磨区,北須磨支所,男,3,310,,
201401,28107,10001,須磨区,北須磨支所,男,4,337,,
201401,28107,10001,須磨区,北須磨支所,男,5,353,,
201401,28107,10001,須磨区,北須磨支所,男,6,333,,
201401,28107,10001,須磨区,北須磨支所,男,7,311,,
201401,28107,10001,須磨区,北須磨支所,男,8,354,,
201401,28107,10001,須磨区,北須磨支所,男,9,366,,
201401,28107,10001,須磨区,北須磨支所,男,10,368,,
201401,28107,10001,須磨区,北須磨支所,男,11,389,,
201401,28107,10001,須磨区,北須磨支所,男,12,404,,
201401,28107,10001,須磨区,北須磨支所,男,13,448,,
201401,28107,10001,須磨区,北須磨支所,男,14,447,,
201401,28107,10001,須磨区,北須磨支所,男,15,448,,
201401,28107,10001,須磨区,北須磨支所,男,16,446,,
201401,28107,10001,須磨区,北須磨支所,男,17,429,,
201401,28107,10001,須磨区,北須磨支所,男,18,467,,
201401,28107,10001,須磨区,北須磨支所,男,19,496,,
201401,28107,10001,須磨区,北須磨支所,男,20,447,,
201401,28107,10001,須磨区,北須磨支所,男,21,484,,
201401,28107,10001,須磨区,北須磨支所,男,22,488,,
201401,28107,10001,須磨区,北須磨支所,男,23,433,,
201401,28107,10001,須磨区,北須磨支所,男,24,411,,
201401,28107,10001,須磨区,北須磨支所,男,25,479,,
201401,28107,10001,須磨区,北須磨支所,男,26,500,,
201401,28107,10001,須磨区,北須磨支所,男,27,425,,
201401,28107,10001,須磨区,北須磨支所,男,28,469,,
201401,28107,10001,須磨区,北須磨支所,男,29,492,,
201401,28107,10001,須磨区,北須磨支所,男,30,515,,
201401,28107,10001,須磨区,北須磨支所,男,31,472,,
201401,28107,10001,須磨区,北須磨支所,男,32,445,,
201401,28107,10001,須磨区,北須磨支所,男,33,451,,
201401,28107,10001,須磨区,北須磨支所,男,34,498,,
201401,28107,10001,須磨区,北須磨支所,男,35,522,,
201401,28107,10001,須磨区,北須磨支所,男,36,500,,
201401,28107,10001,須磨区,北須磨支所,男,37,523,,
201401,28107,10001,須磨区,北須磨支所,男,38,575,,
201401,28107,10001,須磨区,北須磨支所,男,39,625,,
201401,28107,10001,須磨区,北須磨支所,男,40,589,,
201401,28107,10001,須磨区,北須磨支所,男,41,628,,
201401,28107,10001,須磨区,北須磨支所,男,42,606,,
201401,28107,10001,須磨区,北須磨支所,男,43,605,,
201401,28107,10001,須磨区,北須磨支所,男,44,597,,
201401,28107,10001,須磨区,北須磨支所,男,45,574,,
201401,28107,10001,須磨区,北須磨支所,男,46,593,,
201401,28107,10001,須磨区,北須磨支所,男,47,460,,
201401,28107,10001,須磨区,北須磨支所,男,48,557,,
201401,28107,10001,須磨区,北須磨支所,男,49,534,,
201401,28107,10001,須磨区,北須磨支所,男,50,557,,
201401,28107,10001,須磨区,北須磨支所,男,51,546,,
201401,28107,10001,須磨区,北須磨支所,男,52,517,,
201401,28107,10001,須磨区,北須磨支所,男,53,544,,
201401,28107,10001,須磨区,北須磨支所,男,54,563,,
201401,28107,10001,須磨区,北須磨支所,男,55,545,,
201401,28107,10001,須磨区,北須磨支所,男,56,506,,
201401,28107,10001,須磨区,北須磨支所,男,57,586,,
201401,28107,10001,須磨区,北須磨支所,男,58,569,,
201401,28107,10001,須磨区,北須磨支所,男,59,547,,
201401,28107,10001,須磨区,北須磨支所,男,60,619,,
201401,28107,10001,須磨区,北須磨支所,男,61,703,,
201401,28107,10001,須磨区,北須磨支所,男,62,658,,
201401,28107,10001,須磨区,北須磨支所,男,63,755,,
201401,28107,10001,須磨区,北須磨支所,男,64,883,,
201401,28107,10001,須磨区,北須磨支所,男,65,985,,
201401,28107,10001,須磨区,北須磨支所,男,66,1031,,
201401,28107,10001,須磨区,北須磨支所,男,67,685,,
201401,28107,10001,須磨区,北須磨支所,男,68,532,,
201401,28107,10001,須磨区,北須磨支所,男,69,687,,
201401,28107,10001,須磨区,北須磨支所,男,70,758,,
201401,28107,10001,須磨区,北須磨支所,男,71,661,,
201401,28107,10001,須磨区,北須磨支所,男,72,720,,
201401,28107,10001,須磨区,北須磨支所,男,73,626,,
201401,28107,10001,須磨区,北須磨支所,男,74,531,,
201401,28107,10001,須磨区,北須磨支所,男,75,512,,
201401,28107,10001,須磨区,北須磨支所,男,76,523,,
201401,28107,10001,須磨区,北須磨支所,男,77,503,,
201401,28107,10001,須磨区,北須磨支所,男,78,449,,
201401,28107,10001,須磨区,北須磨支所,男,79,416,,
201401,28107,10001,須磨区,北須磨支所,男,80,358,,
201401,28107,10001,須磨区,北須磨支所,男,81,374,,
201401,28107,10001,須磨区,北須磨支所,男,82,285,,
201401,28107,10001,須磨区,北須磨支所,男,83,270,,
201401,28107,10001,須磨区,北須磨支所,男,84,219,,
201401,28107,10001,須磨区,北須磨支所,男,85,191,,
201401,28107,10001,須磨区,北須磨支所,男,86,139,,
201401,28107,10001,須磨区,北須磨支所,男,87,130,,
201401,28107,10001,須磨区,北須磨支所,男,88,99,,
201401,28107,10001,須磨区,北須磨支所,男,89,84,,
201401,28107,10001,須磨区,北須磨支所,男,90,52,,
201401,28107,10001,須磨区,北須磨支所,男,91,26,,
201401,28107,10001,須磨区,北須磨支所,男,92,22,,
201401,28107,10001,須磨区,北須磨支所,男,93,19,,
201401,28107,10001,須磨区,北須磨支所,男,94,17,,
201401,28107,10001,須磨区,北須磨支所,男,95,10,,
201401,28107,10001,須磨区,北須磨支所,男,96,3,,
201401,28107,10001,須磨区,北須磨支所,男,97,2,,
201401,28107,10001,須磨区,北須磨支所,男,98,4,,
201401,28107,10001,須磨区,北須磨支所,男,99,5,,
201401,28107,10001,須磨区,北須磨支所,男,100,3,,
201401,28107,10001,須磨区,北須磨支所,女,総数,49726,,
201401,28107,10001,須磨区,北須磨支所,女,0,312,,
201401,28107,10001,須磨区,北須磨支所,女,1,265,,
201401,28107,10001,須磨区,北須磨支所,女,2,333,,
201401,28107,10001,須磨区,北須磨支所,女,3,324,,
201401,28107,10001,須磨区,北須磨支所,女,4,314,,
201401,28107,10001,須磨区,北須磨支所,女,5,313,,
201401,28107,10001,須磨区,北須磨支所,女,6,324,,
201401,28107,10001,須磨区,北須磨支所,女,7,336,,
201401,28107,10001,須磨区,北須磨支所,女,8,305,,
201401,28107,10001,須磨区,北須磨支所,女,9,313,,
201401,28107,10001,須磨区,北須磨支所,女,10,356,,
201401,28107,10001,須磨区,北須磨支所,女,11,384,,
201401,28107,10001,須磨区,北須磨支所,女,12,362,,
201401,28107,10001,須磨区,北須磨支所,女,13,385,,
201401,28107,10001,須磨区,北須磨支所,女,14,390,,
201401,28107,10001,須磨区,北須磨支所,女,15,381,,
201401,28107,10001,須磨区,北須磨支所,女,16,434,,
201401,28107,10001,須磨区,北須磨支所,女,17,419,,
201401,28107,10001,須磨区,北須磨支所,女,18,462,,
201401,28107,10001,須磨区,北須磨支所,女,19,459,,
201401,28107,10001,須磨区,北須磨支所,女,20,447,,
201401,28107,10001,須磨区,北須磨支所,女,21,457,,
201401,28107,10001,須磨区,北須磨支所,女,22,454,,
201401,28107,10001,須磨区,北須磨支所,女,23,468,,
201401,28107,10001,須磨区,北須磨支所,女,24,432,,
201401,28107,10001,須磨区,北須磨支所,女,25,468,,
201401,28107,10001,須磨区,北須磨支所,女,26,461,,
201401,28107,10001,須磨区,北須磨支所,女,27,482,,
201401,28107,10001,須磨区,北須磨支所,女,28,522,,
201401,28107,10001,須磨区,北須磨支所,女,29,493,,
201401,28107,10001,須磨区,北須磨支所,女,30,513,,
201401,28107,10001,須磨区,北須磨支所,女,31,510,,
201401,28107,10001,須磨区,北須磨支所,女,32,532,,
201401,28107,10001,須磨区,北須磨支所,女,33,460,,
201401,28107,10001,須磨区,北須磨支所,女,34,565,,
201401,28107,10001,須磨区,北須磨支所,女,35,562,,
201401,28107,10001,須磨区,北須磨支所,女,36,544,,
201401,28107,10001,須磨区,北須磨支所,女,37,616,,
201401,28107,10001,須磨区,北須磨支所,女,38,548,,
201401,28107,10001,須磨区,北須磨支所,女,39,643,,
201401,28107,10001,須磨区,北須磨支所,女,40,652,,
201401,28107,10001,須磨区,北須磨支所,女,41,684,,
201401,28107,10001,須磨区,北須磨支所,女,42,659,,
201401,28107,10001,須磨区,北須磨支所,女,43,639,,
201401,28107,10001,須磨区,北須磨支所,女,44,647,,
201401,28107,10001,須磨区,北須磨支所,女,45,697,,
201401,28107,10001,須磨区,北須磨支所,女,46,678,,
201401,28107,10001,須磨区,北須磨支所,女,47,528,,
201401,28107,10001,須磨区,北須磨支所,女,48,641,,
201401,28107,10001,須磨区,北須磨支所,女,49,648,,
201401,28107,10001,須磨区,北須磨支所,女,50,634,,
201401,28107,10001,須磨区,北須磨支所,女,51,642,,
201401,28107,10001,須磨区,北須磨支所,女,52,663,,
201401,28107,10001,須磨区,北須磨支所,女,53,625,,
201401,28107,10001,須磨区,北須磨支所,女,54,657,,
201401,28107,10001,須磨区,北須磨支所,女,55,645,,
201401,28107,10001,須磨区,北須磨支所,女,56,647,,
201401,28107,10001,須磨区,北須磨支所,女,57,660,,
201401,28107,10001,須磨区,北須磨支所,女,58,616,,
201401,28107,10001,須磨区,北須磨支所,女,59,709,,
201401,28107,10001,須磨区,北須磨支所,女,60,733,,
201401,28107,10001,須磨区,北須磨支所,女,61,792,,
201401,28107,10001,須磨区,北須磨支所,女,62,841,,
201401,28107,10001,須磨区,北須磨支所,女,63,971,,
201401,28107,10001,須磨区,北須磨支所,女,64,1078,,
201401,28107,10001,須磨区,北須磨支所,女,65,1078,,
201401,28107,10001,須磨区,北須磨支所,女,66,1129,,
201401,28107,10001,須磨区,北須磨支所,女,67,697,,
201401,28107,10001,須磨区,北須磨支所,女,68,612,,
201401,28107,10001,須磨区,北須磨支所,女,69,813,,
201401,28107,10001,須磨区,北須磨支所,女,70,770,,
201401,28107,10001,須磨区,北須磨支所,女,71,770,,
201401,28107,10001,須磨区,北須磨支所,女,72,871,,
201401,28107,10001,須磨区,北須磨支所,女,73,699,,
201401,28107,10001,須磨区,北須磨支所,女,74,632,,
201401,28107,10001,須磨区,北須磨支所,女,75,570,,
201401,28107,10001,須磨区,北須磨支所,女,76,663,,
201401,28107,10001,須磨区,北須磨支所,女,77,593,,
201401,28107,10001,須磨区,北須磨支所,女,78,591,,
201401,28107,10001,須磨区,北須磨支所,女,79,478,,
201401,28107,10001,須磨区,北須磨支所,女,80,471,,
201401,28107,10001,須磨区,北須磨支所,女,81,486,,
201401,28107,10001,須磨区,北須磨支所,女,82,429,,
201401,28107,10001,須磨区,北須磨支所,女,83,381,,
201401,28107,10001,須磨区,北須磨支所,女,84,332,,
201401,28107,10001,須磨区,北須磨支所,女,85,326,,
201401,28107,10001,須磨区,北須磨支所,女,86,266,,
201401,28107,10001,須磨区,北須磨支所,女,87,216,,
201401,28107,10001,須磨区,北須磨支所,女,88,208,,
201401,28107,10001,須磨区,北須磨支所,女,89,175,,
201401,28107,10001,須磨区,北須磨支所,女,90,157,,
201401,28107,10001,須磨区,北須磨支所,女,91,131,,
201401,28107,10001,須磨区,北須磨支所,女,92,107,,
201401,28107,10001,須磨区,北須磨支所,女,93,80,,
201401,28107,10001,須磨区,北須磨支所,女,94,69,,
201401,28107,10001,須磨区,北須磨支所,女,95,52,,
201401,28107,10001,須磨区,北須磨支所,女,96,45,,
201401,28107,10001,須磨区,北須磨支所,女,97,24,,
201401,28107,10001,須磨区,北須磨支所,女,98,27,,
201401,28107,10001,須磨区,北須磨支所,女,99,19,,
201401,28107,10001,須磨区,北須磨支所,女,100,25,,
201401,28108,8,垂水区,本区,合計,総数,225192,,
201401,28108,8,垂水区,本区,合計,0,1864,,
201401,28108,8,垂水区,本区,合計,1,1971,,
201401,28108,8,垂水区,本区,合計,2,2027,,
201401,28108,8,垂水区,本区,合計,3,2006,,
201401,28108,8,垂水区,本区,合計,4,2039,,
201401,28108,8,垂水区,本区,合計,5,2074,,
201401,28108,8,垂水区,本区,合計,6,1965,,
201401,28108,8,垂水区,本区,合計,7,1975,,
201401,28108,8,垂水区,本区,合計,8,1875,,
201401,28108,8,垂水区,本区,合計,9,2051,,
201401,28108,8,垂水区,本区,合計,10,1969,,
201401,28108,8,垂水区,本区,合計,11,1954,,
201401,28108,8,垂水区,本区,合計,12,1922,,
201401,28108,8,垂水区,本区,合計,13,2114,,
201401,28108,8,垂水区,本区,合計,14,2080,,
201401,28108,8,垂水区,本区,合計,15,2063,,
201401,28108,8,垂水区,本区,合計,16,2058,,
201401,28108,8,垂水区,本区,合計,17,2039,,
201401,28108,8,垂水区,本区,合計,18,1943,,
201401,28108,8,垂水区,本区,合計,19,2164,,
201401,28108,8,垂水区,本区,合計,20,2064,,
201401,28108,8,垂水区,本区,合計,21,2086,,
201401,28108,8,垂水区,本区,合計,22,2071,,
201401,28108,8,垂水区,本区,合計,23,2202,,
201401,28108,8,垂水区,本区,合計,24,2072,,
201401,28108,8,垂水区,本区,合計,25,2208,,
201401,28108,8,垂水区,本区,合計,26,2364,,
201401,28108,8,垂水区,本区,合計,27,2399,,
201401,28108,8,垂水区,本区,合計,28,2385,,
201401,28108,8,垂水区,本区,合計,29,2598,,
201401,28108,8,垂水区,本区,合計,30,2606,,
201401,28108,8,垂水区,本区,合計,31,2602,,
201401,28108,8,垂水区,本区,合計,32,2696,,
201401,28108,8,垂水区,本区,合計,33,2631,,
201401,28108,8,垂水区,本区,合計,34,2772,,
201401,28108,8,垂水区,本区,合計,35,2784,,
201401,28108,8,垂水区,本区,合計,36,2959,,
201401,28108,8,垂水区,本区,合計,37,3015,,
201401,28108,8,垂水区,本区,合計,38,3223,,
201401,28108,8,垂水区,本区,合計,39,3422,,
201401,28108,8,垂水区,本区,合計,40,3614,,
201401,28108,8,垂水区,本区,合計,41,3545,,
201401,28108,8,垂水区,本区,合計,42,3386,,
201401,28108,8,垂水区,本区,合計,43,3290,,
201401,28108,8,垂水区,本区,合計,44,3278,,
201401,28108,8,垂水区,本区,合計,45,3125,,
201401,28108,8,垂水区,本区,合計,46,3170,,
201401,28108,8,垂水区,本区,合計,47,2365,,
201401,28108,8,垂水区,本区,合計,48,3089,,
201401,28108,8,垂水区,本区,合計,49,2825,,
201401,28108,8,垂水区,本区,合計,50,2880,,
201401,28108,8,垂水区,本区,合計,51,2640,,
201401,28108,8,垂水区,本区,合計,52,2618,,
201401,28108,8,垂水区,本区,合計,53,2533,,
201401,28108,8,垂水区,本区,合計,54,2526,,
201401,28108,8,垂水区,本区,合計,55,2642,,
201401,28108,8,垂水区,本区,合計,56,2497,,
201401,28108,8,垂水区,本区,合計,57,2606,,
201401,28108,8,垂水区,本区,合計,58,2476,,
201401,28108,8,垂水区,本区,合計,59,2604,,
201401,28108,8,垂水区,本区,合計,60,2898,,
201401,28108,8,垂水区,本区,合計,61,2923,,
201401,28108,8,垂水区,本区,合計,62,3045,,
201401,28108,8,垂水区,本区,合計,63,3315,,
201401,28108,8,垂水区,本区,合計,64,3889,,
201401,28108,8,垂水区,本区,合計,65,4119,,
201401,28108,8,垂水区,本区,合計,66,4017,,
201401,28108,8,垂水区,本区,合計,67,2813,,
201401,28108,8,垂水区,本区,合計,68,2263,,
201401,28108,8,垂水区,本区,合計,69,3008,,
201401,28108,8,垂水区,本区,合計,70,3154,,
201401,28108,8,垂水区,本区,合計,71,3057,,
201401,28108,8,垂水区,本区,合計,72,3220,,
201401,28108,8,垂水区,本区,合計,73,2840,,
201401,28108,8,垂水区,本区,合計,74,2505,,
201401,28108,8,垂水区,本区,合計,75,2280,,
201401,28108,8,垂水区,本区,合計,76,2615,,
201401,28108,8,垂水区,本区,合計,77,2413,,
201401,28108,8,垂水区,本区,合計,78,2533,,
201401,28108,8,垂水区,本区,合計,79,2176,,
201401,28108,8,垂水区,本区,合計,80,2075,,
201401,28108,8,垂水区,本区,合計,81,2182,,
201401,28108,8,垂水区,本区,合計,82,1790,,
201401,28108,8,垂水区,本区,合計,83,1687,,
201401,28108,8,垂水区,本区,合計,84,1447,,
201401,28108,8,垂水区,本区,合計,85,1314,,
201401,28108,8,垂水区,本区,合計,86,1199,,
