対象年月,区CD,行政区CD,区名,支所等,性別,年齢,値,,
201901,28111,00000,西区,合計,女,3,916,,
201901,28111,00000,西区,合計,女,4,961,,
201901,28111,00000,西区,合計,女,5,964,,
201901,28111,00000,西区,合計,女,6,1015,,
201901,28111,00000,西区,合計,女,7,1115,,
201901,28111,00000,西区,合計,女,8,1054,,
201901,28111,00000,西区,合計,女,9,1136,,
201901,28111,00000,西区,合計,女,10,1209,,
201901,28111,00000,西区,合計,女,11,1141,,
201901,28111,00000,西区,合計,女,12,1129,,
201901,28111,00000,西区,合計,女,13,1176,,
201901,28111,00000,西区,合計,女,14,1202,,
201901,28111,00000,西区,合計,女,15,1194,,
201901,28111,00000,西区,合計,女,16,1277,,
201901,28111,00000,西区,合計,女,17,1217,,
201901,28111,00000,西区,合計,女,18,1376,,
201901,28111,00000,西区,合計,女,19,1321,,
201901,28111,00000,西区,合計,女,20,1289,,
201901,28111,00000,西区,合計,女,21,1292,,
201901,28111,00000,西区,合計,女,22,1297,,
201901,28111,00000,西区,合計,女,23,1153,,
201901,28111,00000,西区,合計,女,24,1197,,
201901,28111,00000,西区,合計,女,25,1111,,
201901,28111,00000,西区,合計,女,26,1179,,
201901,28111,00000,西区,合計,女,27,1085,,
201901,28111,00000,西区,合計,女,28,1118,,
201901,28111,00000,西区,合計,女,29,1066,,
201901,28111,00000,西区,合計,女,30,1119,,
201901,28111,00000,西区,合計,女,31,1237,,
201901,28111,00000,西区,合計,女,32,1206,,
201901,28111,00000,西区,合計,女,33,1269,,
201901,28111,00000,西区,合計,女,34,1302,,
201901,28111,00000,西区,合計,女,35,1350,,
201901,28111,00000,西区,合計,女,36,1340,,
201901,28111,00000,西区,合計,女,37,1436,,
201901,28111,00000,西区,合計,女,38,1471,,
201901,28111,00000,西区,合計,女,39,1454,,
201901,28111,00000,西区,合計,女,40,1656,,
201901,28111,00000,西区,合計,女,41,1727,,
201901,28111,00000,西区,合計,女,42,1859,,
201901,28111,00000,西区,合計,女,43,1809,,
201901,28111,00000,西区,合計,女,44,1932,,
201901,28111,00000,西区,合計,女,45,2000,,
201901,28111,00000,西区,合計,女,46,1942,,
201901,28111,00000,西区,合計,女,47,1949,,
201901,28111,00000,西区,合計,女,48,1946,,
201901,28111,00000,西区,合計,女,49,1746,,
201901,28111,00000,西区,合計,女,50,1747,,
201901,28111,00000,西区,合計,女,51,1803,,
201901,28111,00000,西区,合計,女,52,1364,,
201901,28111,00000,西区,合計,女,53,1732,,
201901,28111,00000,西区,合計,女,54,1820,,
201901,28111,00000,西区,合計,女,55,1766,,
201901,28111,00000,西区,合計,女,56,1701,,
201901,28111,00000,西区,合計,女,57,1630,,
201901,28111,00000,西区,合計,女,58,1730,,
201901,28111,00000,西区,合計,女,59,1787,,
201901,28111,00000,西区,合計,女,60,1767,,
201901,28111,00000,西区,合計,女,61,1588,,
201901,28111,00000,西区,合計,女,62,1824,,
201901,28111,00000,西区,合計,女,63,1723,,
201901,28111,00000,西区,合計,女,64,1764,,
201901,28111,00000,西区,合計,女,65,1832,,
201901,28111,00000,西区,合計,女,66,1862,,
201901,28111,00000,西区,合計,女,67,1919,,
201901,28111,00000,西区,合計,女,68,1971,,
201901,28111,00000,西区,合計,女,69,2200,,
201901,28111,00000,西区,合計,女,70,2237,,
201901,28111,00000,西区,合計,女,71,2020,,
201901,28111,00000,西区,合計,女,72,1434,,
201901,28111,00000,西区,合計,女,73,1096,,
201901,28111,00000,西区,合計,女,74,1400,,
201901,28111,00000,西区,合計,女,75,1380,,
201901,28111,00000,西区,合計,女,76,1339,,
201901,28111,00000,西区,合計,女,77,1316,,
201901,28111,00000,西区,合計,女,78,1170,,
201901,28111,00000,西区,合計,女,79,940,,
201901,28111,00000,西区,合計,女,80,864,,
201901,28111,00000,西区,合計,女,81,943,,
201901,28111,00000,西区,合計,女,82,859,,
201901,28111,00000,西区,合計,女,83,943,,
201901,28111,00000,西区,合計,女,84,840,,
201901,28111,00000,西区,合計,女,85,823,,
201901,28111,00000,西区,合計,女,86,768,,
201901,28111,00000,西区,合計,女,87,603,,
201901,28111,00000,西区,合計,女,88,623,,
201901,28111,00000,西区,合計,女,89,559,,
201901,28111,00000,西区,合計,女,90,503,,
201901,28111,00000,西区,合計,女,91,406,,
201901,28111,00000,西区,合計,女,92,341,,
201901,28111,00000,西区,合計,女,93,275,,
201901,28111,00000,西区,合計,女,94,226,,
201901,28111,00000,西区,合計,女,95,143,,
201901,28111,00000,西区,合計,女,96,143,,
201901,28111,00000,西区,合計,女,97,122,,
201901,28111,00000,西区,合計,女,98,89,,
201901,28111,00000,西区,合計,女,99,33,,
201901,28111,00000,西区,合計,女,100,86,,
201901,28111,00009,西区,本区,合計,総数,157256,,
201901,28111,00009,西区,本区,合計,0,940,,
201901,28111,00009,西区,本区,合計,1,1044,,
201901,28111,00009,西区,本区,合計,2,1093,,
201901,28111,00009,西区,本区,合計,3,1138,,
201901,28111,00009,西区,本区,合計,4,1187,,
201901,28111,00009,西区,本区,合計,5,1207,,
201901,28111,00009,西区,本区,合計,6,1329,,
201901,28111,00009,西区,本区,合計,7,1345,,
201901,28111,00009,西区,本区,合計,8,1366,,
201901,28111,00009,西区,本区,合計,9,1499,,
201901,28111,00009,西区,本区,合計,10,1536,,
201901,28111,00009,西区,本区,合計,11,1541,,
201901,28111,00009,西区,本区,合計,12,1478,,
201901,28111,00009,西区,本区,合計,13,1501,,
201901,28111,00009,西区,本区,合計,14,1549,,
201901,28111,00009,西区,本区,合計,15,1635,,
201901,28111,00009,西区,本区,合計,16,1656,,
201901,28111,00009,西区,本区,合計,17,1659,,
201901,28111,00009,西区,本区,合計,18,1718,,
201901,28111,00009,西区,本区,合計,19,1782,,
201901,28111,00009,西区,本区,合計,20,1761,,
201901,28111,00009,西区,本区,合計,21,1796,,
201901,28111,00009,西区,本区,合計,22,1775,,
201901,28111,00009,西区,本区,合計,23,1597,,
201901,28111,00009,西区,本区,合計,24,1624,,
201901,28111,00009,西区,本区,合計,25,1507,,
201901,28111,00009,西区,本区,合計,26,1548,,
201901,28111,00009,西区,本区,合計,27,1541,,
201901,28111,00009,西区,本区,合計,28,1569,,
201901,28111,00009,西区,本区,合計,29,1517,,
201901,28111,00009,西区,本区,合計,30,1563,,
201901,28111,00009,西区,本区,合計,31,1645,,
201901,28111,00009,西区,本区,合計,32,1690,,
201901,28111,00009,西区,本区,合計,33,1721,,
201901,28111,00009,西区,本区,合計,34,1709,,
201901,28111,00009,西区,本区,合計,35,1734,,
201901,28111,00009,西区,本区,合計,36,1725,,
201901,28111,00009,西区,本区,合計,37,1765,,
201901,28111,00009,西区,本区,合計,38,1917,,
201901,28111,00009,西区,本区,合計,39,1895,,
201901,28111,00009,西区,本区,合計,40,2163,,
201901,28111,00009,西区,本区,合計,41,2197,,
201901,28111,00009,西区,本区,合計,42,2312,,
201901,28111,00009,西区,本区,合計,43,2408,,
201901,28111,00009,西区,本区,合計,44,2626,,
201901,28111,00009,西区,本区,合計,45,2651,,
201901,28111,00009,西区,本区,合計,46,2631,,
201901,28111,00009,西区,本区,合計,47,2633,,
201901,28111,00009,西区,本区,合計,48,2589,,
201901,28111,00009,西区,本区,合計,49,2397,,
201901,28111,00009,西区,本区,合計,50,2406,,
201901,28111,00009,西区,本区,合計,51,2286,,
201901,28111,00009,西区,本区,合計,52,1763,,
201901,28111,00009,西区,本区,合計,53,2153,,
201901,28111,00009,西区,本区,合計,54,2174,,
201901,28111,00009,西区,本区,合計,55,2007,,
201901,28111,00009,西区,本区,合計,56,1931,,
201901,28111,00009,西区,本区,合計,57,1831,,
201901,28111,00009,西区,本区,合計,58,1925,,
201901,28111,00009,西区,本区,合計,59,1925,,
201901,28111,00009,西区,本区,合計,60,1909,,
201901,28111,00009,西区,本区,合計,61,1786,,
201901,28111,00009,西区,本区,合計,62,2007,,
201901,28111,00009,西区,本区,合計,63,1905,,
201901,28111,00009,西区,本区,合計,64,2033,,
201901,28111,00009,西区,本区,合計,65,2159,,
201901,28111,00009,西区,本区,合計,66,2174,,
201901,28111,00009,西区,本区,合計,67,2302,,
201901,28111,00009,西区,本区,合計,68,2414,,
201901,28111,00009,西区,本区,合計,69,2697,,
201901,28111,00009,西区,本区,合計,70,2798,,
201901,28111,00009,西区,本区,合計,71,2662,,
201901,28111,00009,西区,本区,合計,72,1864,,
201901,28111,00009,西区,本区,合計,73,1467,,
201901,28111,00009,西区,本区,合計,74,1807,,
201901,28111,00009,西区,本区,合計,75,1788,,
201901,28111,00009,西区,本区,合計,76,1813,,
201901,28111,00009,西区,本区,合計,77,1730,,
201901,28111,00009,西区,本区,合計,78,1558,,
201901,28111,00009,西区,本区,合計,79,1252,,
201901,28111,00009,西区,本区,合計,80,1070,,
201901,28111,00009,西区,本区,合計,81,1122,,
201901,28111,00009,西区,本区,合計,82,1018,,
201901,28111,00009,西区,本区,合計,83,1049,,
201901,28111,00009,西区,本区,合計,84,832,,
201901,28111,00009,西区,本区,合計,85,840,,
201901,28111,00009,西区,本区,合計,86,798,,
201901,28111,00009,西区,本区,合計,87,597,,
201901,28111,00009,西区,本区,合計,88,601,,
201901,28111,00009,西区,本区,合計,89,494,,
201901,28111,00009,西区,本区,合計,90,431,,
201901,28111,00009,西区,本区,合計,91,344,,
201901,28111,00009,西区,本区,合計,92,284,,
201901,28111,00009,西区,本区,合計,93,232,,
201901,28111,00009,西区,本区,合計,94,160,,
201901,28111,00009,西区,本区,合計,95,121,,
201901,28111,00009,西区,本区,合計,96,100,,
201901,28111,00009,西区,本区,合計,97,89,,
201901,28111,00009,西区,本区,合計,98,56,,
201901,28111,00009,西区,本区,合計,99,26,,
201901,28111,00009,西区,本区,合計,100,57,,
201901,28111,00009,西区,本区,男,総数,77296,,
201901,28111,00009,西区,本区,男,0,519,,
201901,28111,00009,西区,本区,男,1,573,,
201901,28111,00009,西区,本区,男,2,576,,
201901,28111,00009,西区,本区,男,3,568,,
201901,28111,00009,西区,本区,男,4,612,,
201901,28111,00009,西区,本区,男,5,647,,
201901,28111,00009,西区,本区,男,6,720,,
201901,28111,00009,西区,本区,男,7,648,,
201901,28111,00009,西区,本区,男,8,691,,
201901,28111,00009,西区,本区,男,9,787,,
201901,28111,00009,西区,本区,男,10,777,,
201901,28111,00009,西区,本区,男,11,798,,
201901,28111,00009,西区,本区,男,12,785,,
201901,28111,00009,西区,本区,男,13,769,,
201901,28111,00009,西区,本区,男,14,773,,
201901,28111,00009,西区,本区,男,15,857,,
201901,28111,00009,西区,本区,男,16,845,,
201901,28111,00009,西区,本区,男,17,867,,
201901,28111,00009,西区,本区,男,18,814,,
201901,28111,00009,西区,本区,男,19,936,,
201901,28111,00009,西区,本区,男,20,916,,
201901,28111,00009,西区,本区,男,21,921,,
201901,28111,00009,西区,本区,男,22,928,,
201901,28111,00009,西区,本区,男,23,851,,
201901,28111,00009,西区,本区,男,24,799,,
201901,28111,00009,西区,本区,男,25,774,,
201901,28111,00009,西区,本区,男,26,772,,
201901,28111,00009,西区,本区,男,27,797,,
201901,28111,00009,西区,本区,男,28,794,,
201901,28111,00009,西区,本区,男,29,831,,
201901,28111,00009,西区,本区,男,30,834,,
201901,28111,00009,西区,本区,男,31,836,,
201901,28111,00009,西区,本区,男,32,908,,
201901,28111,00009,西区,本区,男,33,915,,
201901,28111,00009,西区,本区,男,34,875,,
201901,28111,00009,西区,本区,男,35,900,,
201901,28111,00009,西区,本区,男,36,903,,
201901,28111,00009,西区,本区,男,37,848,,
201901,28111,00009,西区,本区,男,38,968,,
201901,28111,00009,西区,本区,男,39,991,,
201901,28111,00009,西区,本区,男,40,1090,,
201901,28111,00009,西区,本区,男,41,1073,,
201901,28111,00009,西区,本区,男,42,1110,,
201901,28111,00009,西区,本区,男,43,1209,,
201901,28111,00009,西区,本区,男,44,1335,,
201901,28111,00009,西区,本区,男,45,1327,,
201901,28111,00009,西区,本区,男,46,1329,,
201901,28111,00009,西区,本区,男,47,1338,,
201901,28111,00009,西区,本区,男,48,1273,,
201901,28111,00009,西区,本区,男,49,1235,,
201901,28111,00009,西区,本区,男,50,1262,,
201901,28111,00009,西区,本区,男,51,1122,,
201901,28111,00009,西区,本区,男,52,879,,
201901,28111,00009,西区,本区,男,53,1077,,
201901,28111,00009,西区,本区,男,54,1051,,
201901,28111,00009,西区,本区,男,55,938,,
201901,28111,00009,西区,本区,男,56,962,,
201901,28111,00009,西区,本区,男,57,922,,
201901,28111,00009,西区,本区,男,58,937,,
201901,28111,00009,西区,本区,男,59,899,,
201901,28111,00009,西区,本区,男,60,905,,
201901,28111,00009,西区,本区,男,61,861,,
201901,28111,00009,西区,本区,男,62,938,,
201901,28111,00009,西区,本区,男,63,887,,
201901,28111,00009,西区,本区,男,64,1001,,
201901,28111,00009,西区,本区,男,65,1054,,
201901,28111,00009,西区,本区,男,66,1057,,
201901,28111,00009,西区,本区,男,67,1148,,
201901,28111,00009,西区,本区,男,68,1168,,
201901,28111,00009,西区,本区,男,69,1288,,
201901,28111,00009,西区,本区,男,70,1359,,
201901,28111,00009,西区,本区,男,71,1303,,
201901,28111,00009,西区,本区,男,72,888,,
201901,28111,00009,西区,本区,男,73,708,,
201901,28111,00009,西区,本区,男,74,830,,
201901,28111,00009,西区,本区,男,75,839,,
201901,28111,00009,西区,本区,男,76,853,,
201901,28111,00009,西区,本区,男,77,799,,
201901,28111,00009,西区,本区,男,78,747,,
201901,28111,00009,西区,本区,男,79,593,,
201901,28111,00009,西区,本区,男,80,470,,
201901,28111,00009,西区,本区,男,81,492,,
201901,28111,00009,西区,本区,男,82,451,,
201901,28111,00009,西区,本区,男,83,420,,
201901,28111,00009,西区,本区,男,84,305,,
201901,28111,00009,西区,本区,男,85,302,,
201901,28111,00009,西区,本区,男,86,313,,
201901,28111,00009,西区,本区,男,87,204,,
201901,28111,00009,西区,本区,男,88,210,,
201901,28111,00009,西区,本区,男,89,142,,
201901,28111,00009,西区,本区,男,90,141,,
201901,28111,00009,西区,本区,男,91,94,,
201901,28111,00009,西区,本区,男,92,75,,
201901,28111,00009,西区,本区,男,93,62,,
201901,28111,00009,西区,本区,男,94,31,,
201901,28111,00009,西区,本区,男,95,31,,
201901,28111,00009,西区,本区,男,96,11,,
201901,28111,00009,西区,本区,男,97,12,,
201901,28111,00009,西区,本区,男,98,5,,
201901,28111,00009,西区,本区,男,99,3,,
201901,28111,00009,西区,本区,男,100,5,,
201901,28111,00009,西区,本区,女,総数,79960,,
201901,28111,00009,西区,本区,女,0,421,,
201901,28111,00009,西区,本区,女,1,471,,
201901,28111,00009,西区,本区,女,2,517,,
201901,28111,00009,西区,本区,女,3,570,,
201901,28111,00009,西区,本区,女,4,575,,
201901,28111,00009,西区,本区,女,5,560,,
201901,28111,00009,西区,本区,女,6,609,,
201901,28111,00009,西区,本区,女,7,697,,
201901,28111,00009,西区,本区,女,8,675,,
201901,28111,00009,西区,本区,女,9,712,,
201901,28111,00009,西区,本区,女,10,759,,
201901,28111,00009,西区,本区,女,11,743,,
201901,28111,00009,西区,本区,女,12,693,,
201901,28111,00009,西区,本区,女,13,732,,
201901,28111,00009,西区,本区,女,14,776,,
201901,28111,00009,西区,本区,女,15,778,,
201901,28111,00009,西区,本区,女,16,811,,
201901,28111,00009,西区,本区,女,17,792,,
201901,28111,00009,西区,本区,女,18,904,,
201901,28111,00009,西区,本区,女,19,846,,
201901,28111,00009,西区,本区,女,20,845,,
201901,28111,00009,西区,本区,女,21,875,,
201901,28111,00009,西区,本区,女,22,847,,
201901,28111,00009,西区,本区,女,23,746,,
201901,28111,00009,西区,本区,女,24,825,,
201901,28111,00009,西区,本区,女,25,733,,
201901,28111,00009,西区,本区,女,26,776,,
201901,28111,00009,西区,本区,女,27,744,,
201901,28111,00009,西区,本区,女,28,775,,
201901,28111,00009,西区,本区,女,29,686,,
201901,28111,00009,西区,本区,女,30,729,,
201901,28111,00009,西区,本区,女,31,809,,
201901,28111,00009,西区,本区,女,32,782,,
201901,28111,00009,西区,本区,女,33,806,,
201901,28111,00009,西区,本区,女,34,834,,
201901,28111,00009,西区,本区,女,35,834,,
201901,28111,00009,西区,本区,女,36,822,,
201901,28111,00009,西区,本区,女,37,917,,
201901,28111,00009,西区,本区,女,38,949,,
201901,28111,00009,西区,本区,女,39,904,,
201901,28111,00009,西区,本区,女,40,1073,,
201901,28111,00009,西区,本区,女,41,1124,,
201901,28111,00009,西区,本区,女,42,1202,,
201901,28111,00009,西区,本区,女,43,1199,,
201901,28111,00009,西区,本区,女,44,1291,,
201901,28111,00009,西区,本区,女,45,1324,,
201901,28111,00009,西区,本区,女,46,1302,,
201901,28111,00009,西区,本区,女,47,1295,,
201901,28111,00009,西区,本区,女,48,1316,,
201901,28111,00009,西区,本区,女,49,1162,,
201901,28111,00009,西区,本区,女,50,1144,,
201901,28111,00009,西区,本区,女,51,1164,,
201901,28111,00009,西区,本区,女,52,884,,
201901,28111,00009,西区,本区,女,53,1076,,
201901,28111,00009,西区,本区,女,54,1123,,
201901,28111,00009,西区,本区,女,55,1069,,
201901,28111,00009,西区,本区,女,56,969,,
201901,28111,00009,西区,本区,女,57,909,,
201901,28111,00009,西区,本区,女,58,988,,
201901,28111,00009,西区,本区,女,59,1026,,
201901,28111,00009,西区,本区,女,60,1004,,
201901,28111,00009,西区,本区,女,61,925,,
201901,28111,00009,西区,本区,女,62,1069,,
201901,28111,00009,西区,本区,女,63,1018,,
201901,28111,00009,西区,本区,女,64,1032,,
201901,28111,00009,西区,本区,女,65,1105,,
201901,28111,00009,西区,本区,女,66,1117,,
201901,28111,00009,西区,本区,女,67,1154,,
201901,28111,00009,西区,本区,女,68,1246,,
201901,28111,00009,西区,本区,女,69,1409,,
201901,28111,00009,西区,本区,女,70,1439,,
201901,28111,00009,西区,本区,女,71,1359,,
201901,28111,00009,西区,本区,女,72,976,,
201901,28111,00009,西区,本区,女,73,759,,
201901,28111,00009,西区,本区,女,74,977,,
201901,28111,00009,西区,本区,女,75,949,,
201901,28111,00009,西区,本区,女,76,960,,
201901,28111,00009,西区,本区,女,77,931,,
201901,28111,00009,西区,本区,女,78,811,,
201901,28111,00009,西区,本区,女,79,659,,
201901,28111,00009,西区,本区,女,80,600,,
201901,28111,00009,西区,本区,女,81,630,,
201901,28111,00009,西区,本区,女,82,567,,
201901,28111,00009,西区,本区,女,83,629,,
201901,28111,00009,西区,本区,女,84,527,,
201901,28111,00009,西区,本区,女,85,538,,
201901,28111,00009,西区,本区,女,86,485,,
201901,28111,00009,西区,本区,女,87,393,,
201901,28111,00009,西区,本区,女,88,391,,
201901,28111,00009,西区,本区,女,89,352,,
201901,28111,00009,西区,本区,女,90,290,,
201901,28111,00009,西区,本区,女,91,250,,
201901,28111,00009,西区,本区,女,92,209,,
201901,28111,00009,西区,本区,女,93,170,,
201901,28111,00009,西区,本区,女,94,129,,
201901,28111,00009,西区,本区,女,95,90,,
201901,28111,00009,西区,本区,女,96,89,,
201901,28111,00009,西区,本区,女,97,77,,
201901,28111,00009,西区,本区,女,98,51,,
201901,28111,00009,西区,本区,女,99,23,,
201901,28111,00009,西区,本区,女,100,52,,
201901,28111,20002,西区,西神中央出張所,合計,総数,86130,,
201901,28111,20002,西区,西神中央出張所,合計,0,485,,
201901,28111,20002,西区,西神中央出張所,合計,1,614,,
201901,28111,20002,西区,西神中央出張所,合計,2,693,,
201901,28111,20002,西区,西神中央出張所,合計,3,704,,
201901,28111,20002,西区,西神中央出張所,合計,4,788,,
201901,28111,20002,西区,西神中央出張所,合計,5,799,,
201901,28111,20002,西区,西神中央出張所,合計,6,836,,
201901,28111,20002,西区,西神中央出張所,合計,7,871,,
201901,28111,20002,西区,西神中央出張所,合計,8,819,,
201901,28111,20002,西区,西神中央出張所,合計,9,864,,
201901,28111,20002,西区,西神中央出張所,合計,10,916,,
201901,28111,20002,西区,西神中央出張所,合計,11,833,,
201901,28111,20002,西区,西神中央出張所,合計,12,932,,
201901,28111,20002,西区,西神中央出張所,合計,13,899,,
201901,28111,20002,西区,西神中央出張所,合計,14,884,,
201901,28111,20002,西区,西神中央出張所,合計,15,878,,
201901,28111,20002,西区,西神中央出張所,合計,16,946,,
201901,28111,20002,西区,西神中央出張所,合計,17,921,,
201901,28111,20002,西区,西神中央出張所,合計,18,909,,
201901,28111,20002,西区,西神中央出張所,合計,19,932,,
201901,28111,20002,西区,西神中央出張所,合計,20,871,,
201901,28111,20002,西区,西神中央出張所,合計,21,878,,
201901,28111,20002,西区,西神中央出張所,合計,22,869,,
201901,28111,20002,西区,西神中央出張所,合計,23,780,,
201901,28111,20002,西区,西神中央出張所,合計,24,735,,
201901,28111,20002,西区,西神中央出張所,合計,25,680,,
201901,28111,20002,西区,西神中央出張所,合計,26,709,,
201901,28111,20002,西区,西神中央出張所,合計,27,608,,
201901,28111,20002,西区,西神中央出張所,合計,28,662,,
201901,28111,20002,西区,西神中央出張所,合計,29,707,,
201901,28111,20002,西区,西神中央出張所,合計,30,753,,
201901,28111,20002,西区,西神中央出張所,合計,31,809,,
201901,28111,20002,西区,西神中央出張所,合計,32,778,,
201901,28111,20002,西区,西神中央出張所,合計,33,865,,
201901,28111,20002,西区,西神中央出張所,合計,34,880,,
201901,28111,20002,西区,西神中央出張所,合計,35,935,,
201901,28111,20002,西区,西神中央出張所,合計,36,1007,,
201901,28111,20002,西区,西神中央出張所,合計,37,983,,
201901,28111,20002,西区,西神中央出張所,合計,38,984,,
201901,28111,20002,西区,西神中央出張所,合計,39,1012,,
201901,28111,20002,西区,西神中央出張所,合計,40,1119,,
201901,28111,20002,西区,西神中央出張所,合計,41,1156,,
201901,28111,20002,西区,西神中央出張所,合計,42,1143,,
201901,28111,20002,西区,西神中央出張所,合計,43,1181,,
201901,28111,20002,西区,西神中央出張所,合計,44,1192,,
201901,28111,20002,西区,西神中央出張所,合計,45,1275,,
201901,28111,20002,西区,西神中央出張所,合計,46,1224,,
201901,28111,20002,西区,西神中央出張所,合計,47,1263,,
201901,28111,20002,西区,西神中央出張所,合計,48,1171,,
201901,28111,20002,西区,西神中央出張所,合計,49,1115,,
201901,28111,20002,西区,西神中央出張所,合計,50,1134,,
201901,28111,20002,西区,西神中央出張所,合計,51,1197,,
201901,28111,20002,西区,西神中央出張所,合計,52,874,,
201901,28111,20002,西区,西神中央出張所,合計,53,1205,,
201901,28111,20002,西区,西神中央出張所,合計,54,1242,,
201901,28111,20002,西区,西神中央出張所,合計,55,1241,,
201901,28111,20002,西区,西神中央出張所,合計,56,1303,,
201901,28111,20002,西区,西神中央出張所,合計,57,1351,,
201901,28111,20002,西区,西神中央出張所,合計,58,1324,,
201901,28111,20002,西区,西神中央出張所,合計,59,1405,,
201901,28111,20002,西区,西神中央出張所,合計,60,1429,,
201901,28111,20002,西区,西神中央出張所,合計,61,1261,,
201901,28111,20002,西区,西神中央出張所,合計,62,1377,,
201901,28111,20002,西区,西神中央出張所,合計,63,1351,,
201901,28111,20002,西区,西神中央出張所,合計,64,1411,,
201901,28111,20002,西区,西神中央出張所,合計,65,1430,,
201901,28111,20002,西区,西神中央出張所,合計,66,1478,,
201901,28111,20002,西区,西神中央出張所,合計,67,1441,,
201901,28111,20002,西区,西神中央出張所,合計,68,1474,,
201901,28111,20002,西区,西神中央出張所,合計,69,1596,,
201901,28111,20002,西区,西神中央出張所,合計,70,1597,,
201901,28111,20002,西区,西神中央出張所,合計,71,1437,,
201901,28111,20002,西区,西神中央出張所,合計,72,932,,
201901,28111,20002,西区,西神中央出張所,合計,73,746,,
201901,28111,20002,西区,西神中央出張所,合計,74,881,,
201901,28111,20002,西区,西神中央出張所,合計,75,832,,
201901,28111,20002,西区,西神中央出張所,合計,76,755,,
201901,28111,20002,西区,西神中央出張所,合計,77,747,,
201901,28111,20002,西区,西神中央出張所,合計,78,648,,
201901,28111,20002,西区,西神中央出張所,合計,79,540,,
201901,28111,20002,西区,西神中央出張所,合計,80,469,,
201901,28111,20002,西区,西神中央出張所,合計,81,504,,
201901,28111,20002,西区,西神中央出張所,合計,82,502,,
201901,28111,20002,西区,西神中央出張所,合計,83,536,,
201901,28111,20002,西区,西神中央出張所,合計,84,518,,
201901,28111,20002,西区,西神中央出張所,合計,85,448,,
201901,28111,20002,西区,西神中央出張所,合計,86,438,,
201901,28111,20002,西区,西神中央出張所,合計,87,347,,
201901,28111,20002,西区,西神中央出張所,合計,88,331,,
201901,28111,20002,西区,西神中央出張所,合計,89,301,,
201901,28111,20002,西区,西神中央出張所,合計,90,272,,
201901,28111,20002,西区,西神中央出張所,合計,91,223,,
201901,28111,20002,西区,西神中央出張所,合計,92,178,,
201901,28111,20002,西区,西神中央出張所,合計,93,147,,
201901,28111,20002,西区,西神中央出張所,合計,94,125,,
201901,28111,20002,西区,西神中央出張所,合計,95,75,,
201901,28111,20002,西区,西神中央出張所,合計,96,69,,
201901,28111,20002,西区,西神中央出張所,合計,97,47,,
201901,28111,20002,西区,西神中央出張所,合計,98,44,,
201901,28111,20002,西区,西神中央出張所,合計,99,13,,
201901,28111,20002,西区,西神中央出張所,合計,100,37,,
201901,28111,20002,西区,西神中央出張所,男,総数,40824,,
201901,28111,20002,西区,西神中央出張所,男,0,253,,
201901,28111,20002,西区,西神中央出張所,男,1,305,,
201901,28111,20002,西区,西神中央出張所,男,2,371,,
201901,28111,20002,西区,西神中央出張所,男,3,358,,
201901,28111,20002,西区,西神中央出張所,男,4,402,,
201901,28111,20002,西区,西神中央出張所,男,5,395,,
201901,28111,20002,西区,西神中央出張所,男,6,430,,
201901,28111,20002,西区,西神中央出張所,男,7,453,,
201901,28111,20002,西区,西神中央出張所,男,8,440,,
201901,28111,20002,西区,西神中央出張所,男,9,440,,
201901,28111,20002,西区,西神中央出張所,男,10,466,,
201901,28111,20002,西区,西神中央出張所,男,11,435,,
201901,28111,20002,西区,西神中央出張所,男,12,496,,
201901,28111,20002,西区,西神中央出張所,男,13,455,,
201901,28111,20002,西区,西神中央出張所,男,14,458,,
201901,28111,20002,西区,西神中央出張所,男,15,462,,
201901,28111,20002,西区,西神中央出張所,男,16,480,,
201901,28111,20002,西区,西神中央出張所,男,17,496,,
201901,28111,20002,西区,西神中央出張所,男,18,437,,
201901,28111,20002,西区,西神中央出張所,男,19,457,,
201901,28111,20002,西区,西神中央出張所,男,20,427,,
201901,28111,20002,西区,西神中央出張所,男,21,461,,
201901,28111,20002,西区,西神中央出張所,男,22,419,,
201901,28111,20002,西区,西神中央出張所,男,23,373,,
201901,28111,20002,西区,西神中央出張所,男,24,363,,
201901,28111,20002,西区,西神中央出張所,男,25,302,,
201901,28111,20002,西区,西神中央出張所,男,26,306,,
201901,28111,20002,西区,西神中央出張所,男,27,267,,
201901,28111,20002,西区,西神中央出張所,男,28,319,,
201901,28111,20002,西区,西神中央出張所,男,29,327,,
201901,28111,20002,西区,西神中央出張所,男,30,363,,
201901,28111,20002,西区,西神中央出張所,男,31,381,,
201901,28111,20002,西区,西神中央出張所,男,32,354,,
201901,28111,20002,西区,西神中央出張所,男,33,402,,
201901,28111,20002,西区,西神中央出張所,男,34,412,,
201901,28111,20002,西区,西神中央出張所,男,35,419,,
201901,28111,20002,西区,西神中央出張所,男,36,489,,
201901,28111,20002,西区,西神中央出張所,男,37,464,,
201901,28111,20002,西区,西神中央出張所,男,38,462,,
201901,28111,20002,西区,西神中央出張所,男,39,462,,
201901,28111,20002,西区,西神中央出張所,男,40,536,,
201901,28111,20002,西区,西神中央出張所,男,41,553,,
201901,28111,20002,西区,西神中央出張所,男,42,486,,
201901,28111,20002,西区,西神中央出張所,男,43,571,,
201901,28111,20002,西区,西神中央出張所,男,44,551,,
201901,28111,20002,西区,西神中央出張所,男,45,599,,
201901,28111,20002,西区,西神中央出張所,男,46,584,,
